AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,AuthorId.1,Rank.1,NormalizedName,DisplayName,LastKnownAffiliationId,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName.1
2111707811,0.00013086107,8.56107e-05,6706.2583,13604.0,2254.5667,1761.0,1,12812,2111707811,12812,thorsten beck,Thorsten Beck,180825142.0,267,244,33938,2016-06-24,Thorsten Beck
2051341127,0.00013082955,5.5985536e-05,2632.9167,5601.0,146.375,240.0,1,13231,2051341127,13231,artur raviv,Artur Raviv,111979921.0,36,36,10364,2016-06-24,Artur Raviv
2016401394,0.00013080548,5.772418e-05,2854.9778,3753.0,705.55835,760.0,0,14127,2016401394,14127,rebecca m blank,Rebecca M. Blank,135310074.0,116,108,7381,2016-06-24,Rebecca M. Blank
2171356098,0.00013049558,9.1513524e-05,7144.266,17338.0,227.98611,310.0,1,13037,2171356098,13037,manuel arellano,Manuel Arellano,30588936.0,76,67,34321,2016-06-24,Manuel Arellano
2079022266,0.00013025102,4.922305e-05,2379.1667,2909.0,932.5417,867.0,1,14372,2079022266,14372,john h pencavel,John H. Pencavel,97018004.0,113,110,4378,2016-06-24,John H. Pencavel
2796176459,0.00013010688,6.464035e-05,1213.8667,3711.0,0.0,0.0,-1,13876,2796176459,13876,alan stuart,Alan Stuart,,1,1,4772,2018-04-13,Alan Stuart
2172872390,0.00013007232,4.6248228e-05,1180.0333,1401.0,0.0,0.0,1,14474,2172872390,14474,a a cournot,A. A. Cournot,,19,19,2105,2016-06-24,A. A. Cournot
146467676,0.00012987216,3.5871344e-05,1562.4473,1643.0,372.68332,285.0,1,13849,146467676,13849,andreu mascolell,Andreu Mas-Colell,170486558.0,124,119,7746,2016-06-24,Andreu Mas-Colell
69591923,0.0001298434,4.7522575e-05,1778.9935,3076.0,570.7883,929.0,1,13042,69591923,13042,reinhard selten,Reinhard Selten,135140700.0,211,202,13935,2016-06-24,Reinhard Selten
2147920050,0.00012970806,4.9790848e-05,4958.45,2940.0,2095.3333,881.0,1,14562,2147920050,14562,peter n ireland,Peter N. Ireland,103531236.0,88,77,3811,2016-06-24,Peter N. Ireland
2637904094,0.00012969843,8.3129395e-05,4283.4834,4669.0,267.25,153.0,1,14243,2637904094,14243,david alan aschauer,David Alan Aschauer,37415318.0,33,28,6219,2017-06-30,David Alan Aschauer
111627694,0.00012958508,7.245345e-05,6034.852,7592.0,1230.5139,991.0,1,13796,111627694,13796,roberto rigobon,Roberto Rigobon,63966007.0,116,93,9624,2016-06-24,Roberto Rigobon
2182006434,0.00012939848,5.286034e-05,3712.5042,5710.0,963.69446,1172.0,1,13923,2182006434,13923,martin browning,Martin Browning,40120149.0,141,135,10236,2016-06-24,Martin Browning
2103548627,0.00012935865,6.192963e-05,3034.3967,3840.0,266.05,288.0,1,13710,2103548627,13710,robert h frank,Robert H. Frank,205783295.0,139,138,12669,2016-06-24,Robert H. Frank
2104963209,0.0001293468,4.3958637e-05,3478.3237,4139.0,932.0097,769.0,1,14021,2104963209,14021,susanto basu,Susanto Basu,1321305853.0,63,54,5651,2016-06-24,Susanto Basu
2502084742,0.00012913789,5.5830093e-05,1290.6952,1906.0,87.0,86.0,1,13466,2502084742,13466,richard stone,Richard Stone,40120149.0,232,231,7922,2016-08-23,Richard Stone
715639042,0.0001289107,6.178467e-05,3173.8206,4177.0,963.4,697.0,1,13888,715639042,13888,shlomo yitzhaki,Shlomo Yitzhaki,197251160.0,182,174,8522,2016-06-24,Shlomo Yitzhaki
2164696622,0.00012885238,7.401547e-05,4903.87,8393.0,1008.47144,952.0,1,13622,2164696622,13622,arvind subramanian,Arvind Subramanian,149640151.0,144,133,12250,2016-06-24,Arvind Subramanian
2236401789,0.00012866754,5.0905903e-05,2287.639,6152.0,178.85834,359.0,1,13271,2236401789,13271,milton harris,Milton Harris,40347166.0,53,53,11416,2016-06-24,Milton Harris
691599025,0.00012836226,5.580145e-05,2010.6097,3918.0,470.54166,497.0,1,13307,691599025,13307,ronald g ehrenberg,Ronald G. Ehrenberg,205783295.0,369,345,11504,2016-06-24,Ronald G. Ehrenberg
2109953271,0.00012835383,2.3195262e-05,140.5,208.0,1.0,1.0,1,12417,2109953271,12417,w d hamilton,William D. Hamilton,40120149.0,63,63,49020,2016-06-24,William D. Hamilton
2118787236,0.00012833416,6.402554e-05,4940.0034,11349.0,2309.015,2322.0,1,13310,2118787236,13310,john van reenen,John Van Reenen,63966007.0,461,377,22665,2016-06-24,John Van Reenen
605096889,0.00012832505,5.559144e-05,2904.0,3648.0,1514.6389,1329.0,-1,13805,605096889,13805,david e m sappington,David E. M. Sappington,33213144.0,202,197,8558,2016-06-24,David E. M. Sappington
247251627,0.00012831048,4.395366e-05,2891.3708,4297.0,460.30276,666.0,1,14215,247251627,14215,nobuhiro kiyotaki,Nobuhiro Kiyotaki,20089843.0,73,66,6665,2016-06-24,Nobuhiro Kiyotaki
2001279166,0.00012821163,6.466759e-05,2787.9583,3673.0,1233.7916,1025.0,1,13698,2001279166,13698,dennis c mueller,Dennis C. Mueller,129774422.0,193,191,10500,2016-06-24,Dennis C. Mueller
2144035545,0.00012794795,4.9795282e-05,1904.8806,2867.0,278.98056,417.0,1,13823,2144035545,13823,mark a satterthwaite,Mark A. Satterthwaite,118347636.0,113,109,9286,2016-06-24,Mark A. Satterthwaite
2437183957,0.0001276064,5.1566465e-05,2445.3555,3899.0,598.43054,574.0,1,13796,2437183957,13796,theodore c bergstrom,Theodore C. Bergstrom,154570441.0,210,157,9131,2016-06-24,Theodore C. Bergstrom
182980139,0.00012680085,3.7665213e-05,772.36664,980.0,35.5,44.0,1,14699,182980139,14699,lester g telser,Lester G. Telser,40347166.0,37,37,1188,2016-06-24,Lester G. Telser
2481460362,0.00012659888,5.4258493e-05,1684.488,2073.0,145.5,165.0,1,14321,2481460362,14321,yoram barzel,Yoram Barzel,201448701.0,68,68,4304,2016-08-23,Yoram Barzel
2164644219,0.00012645232,4.4672805e-05,1995.725,2718.0,375.10278,617.0,0,13943,2164644219,13943,katharine g abraham,Katharine G. Abraham,66946132.0,108,98,4631,2016-06-24,Katharine G. Abraham
2135634548,0.00012635255,7.17192e-05,2783.3535,6155.0,501.26895,859.0,1,13323,2135634548,13323,baruch lev,Baruch Lev,57206974.0,141,139,19793,2016-06-24,Baruch Lev
2164959034,0.00012628293,6.8947214e-05,5082.8633,7698.0,1123.9111,1031.0,0,13718,2164959034,13718,ann e harrison,Ann E. Harrison,1321305853.0,109,94,12153,2016-06-24,Ann E. Harrison
2139770753,0.00012607471,6.945634e-05,4302.4263,7885.0,513.9375,612.0,1,13434,2139770753,13434,stephen knack,Stephen Knack,1334329717.0,114,100,19205,2016-06-24,Stephen Knack
1967951576,0.00012590036,4.1137668e-05,2084.825,1745.0,750.15875,480.0,-1,14579,1967951576,14579,jeanmichel grandmont,Jean-Michel Grandmont,1294671590.0,57,54,3303,2016-06-24,Jean-Michel Grandmont
2130780406,0.00012587084,5.5621553e-05,3595.725,4387.0,1834.0056,1210.0,1,13601,2130780406,13601,james r hines,James R. Hines,27837315.0,161,141,8963,2016-06-24,James R. Hines
2164936541,0.00012579994,5.0159626e-05,3790.4458,3288.0,1084.7,667.0,1,14541,2164936541,14541,henning bohn,Henning Bohn,154570441.0,61,54,4430,2016-06-24,Henning Bohn
1992983747,0.00012577158,5.539599e-05,2451.5583,3470.0,1127.9305,1010.0,1,14038,1992983747,14038,solomon w polachek,Solomon W. Polachek,123946342.0,147,145,6494,2016-06-24,Solomon W. Polachek
2310198838,0.00012574511,5.0270268e-05,2558.4497,4835.0,148.59525,267.0,0,14219,2310198838,14219,janet l yellen,Janet L. Yellen,1317239608.0,55,52,6323,2016-06-24,Janet L. Yellen
2113829417,0.00012549866,6.035336e-05,3158.9402,5238.0,522.4583,554.0,1,13570,2113829417,13570,john vickers,John Vickers,40120149.0,110,101,17942,2016-06-24,John Vickers
2144353392,0.00012543118,4.8443053e-05,2032.3112,4191.0,361.0,342.0,1,14028,2144353392,14028,joseph t williams,Joseph T Williams,141945490.0,29,28,5014,2016-06-24,Joseph T Williams
2145332788,0.00012497096,0.0001012563,4339.62,7960.0,3048.7502,3128.0,1,13068,2145332788,13068,christopher b barrett,Christopher B. Barrett,205783295.0,791,767,24954,2016-06-24,Christopher B. Barrett
2142188300,0.00012491173,5.320445e-05,2402.75,3368.0,873.1556,685.0,1,13683,2142188300,13683,richard arnott,Richard Arnott,103635307.0,188,176,9376,2016-06-24,Richard Arnott
1746618,0.00012473212,4.3081167e-05,3737.9822,3747.0,637.8028,669.0,0,14460,1746618,14460,annette vissingjorgensen,Annette Vissing-Jorgensen,95457486.0,40,34,5059,2016-06-24,Annette Vissing-Jorgensen
2109723577,0.00012465964,5.992077e-05,3170.8416,3308.0,1020.003,828.0,1,13622,2109723577,13622,john f helliwell,John F. Helliwell,141945490.0,243,222,11499,2016-06-24,John F. Helliwell
585871385,0.0001244553,5.1023362e-05,1719.3762,2009.0,2.0,3.0,1,14154,585871385,14154,jacob viner,Jacob Viner,20089843.0,112,111,3777,2016-06-24,Jacob Viner
2593209873,0.00012429127,4.9695107e-05,1158.4778,2273.0,15.5,22.0,-1,14249,2593209873,14249,i m d little,Ian Malcolm David Little,174554333.0,75,73,3429,2017-03-16,Ian Malcolm David Little
2063494218,0.00012408126,4.8529408e-05,2444.1848,3110.0,594.8333,320.0,1,14032,2063494218,14032,bruce n lehmann,Bruce N. Lehmann,36258959.0,36,29,3476,2016-06-24,Bruce N. Lehmann
2134040394,0.00012390778,4.8860333e-05,3716.4805,3484.0,985.1111,538.0,-1,14776,2134040394,14776,kiminori matsuyama,Kiminori Matsuyama,111979921.0,90,79,4550,2016-06-24,Kiminori Matsuyama
672918081,0.00012338115,4.633512e-05,2070.0833,2871.0,156.66667,193.0,1,14078,672918081,14078,glenn c loury,Glenn C. Loury,27804330.0,82,79,5525,2016-06-24,Glenn C. Loury
2236281921,0.00012316825,6.3856314e-05,4175.87,6020.0,1314.8167,953.0,1,13566,2236281921,13566,charles wyplosz,Charles Wyplosz,951315.0,193,189,8751,2016-06-24,Charles Wyplosz
2187984577,0.00012299794,4.6897734e-05,2768.9194,4829.0,351.3889,445.0,1,14249,2187984577,14249,owen a lamont,Owen A. Lamont,136199984.0,45,33,6742,2016-06-24,Owen A. Lamont
2184766542,0.00012291243,4.3524426e-05,1203.1666,1091.0,27.0,17.0,1,14027,2184766542,14027,allan gibbard,Allan Gibbard,27837315.0,90,89,5653,2016-06-24,Allan Gibbard
2137955812,0.00012284025,5.255758e-05,2558.2195,4215.0,252.63889,345.0,1,13930,2137955812,13930,lawrence harris,Lawrence Harris,1174212.0,49,49,7796,2016-06-24,Lawrence Harris
2627731061,0.00012272433,7.745286e-05,4770.189,3479.0,225.08333,190.0,0,14267,2627731061,14267,hyman p minsky,Hyman P. Minsky,39661318.0,96,94,6718,2017-06-30,Hyman P. Minsky
2395485589,0.00012264584,7.6194374e-05,1269.9341,2236.0,234.98611,383.0,1,14051,2395485589,14051,william w hogan,William W. Hogan,136199984.0,90,90,4420,2016-06-24,William W. Hogan
2156840400,0.00012248011,5.5113098e-05,3772.1484,4402.0,1035.9,649.0,1,13680,2156840400,13680,andres velasco,Andrés Velasco,78577930.0,130,118,7236,2016-06-24,Andrés Velasco
2237673013,0.00012247272,3.800338e-05,960.20074,1380.0,258.37878,252.0,1,14903,2237673013,14903,nils h hakansson,Nils H. Hakansson,95457486.0,38,37,1939,2016-06-24,Nils H. Hakansson
1521122615,0.00012226596,5.616037e-05,2157.581,3957.0,590.6111,337.0,1,13469,1521122615,13469,walter diewert,Walter Diewert,141945490.0,85,85,9446,2016-06-24,Walter Diewert
1780419141,0.00012215064,4.5351895e-05,3191.9749,3991.0,1360.4619,1144.0,1,13973,1780419141,13973,timothy j kehoe,Timothy J. Kehoe,130238516.0,199,174,6115,2016-06-24,Timothy J. Kehoe
403251530,0.00012208962,5.9321264e-05,3351.829,5724.0,936.49304,758.0,0,13778,403251530,13778,francine d blau,Francine D. Blau,205783295.0,132,117,11679,2016-06-24,Francine D. Blau
343385749,0.00012187666,6.332105e-05,2773.9297,4212.0,413.93054,441.0,1,13770,343385749,13770,yair mundlak,Yair Mundlak,197251160.0,86,86,5530,2016-06-24,Yair Mundlak
5238968,0.00012176455,5.7325517e-05,3052.7083,6848.0,1150.7805,1341.0,1,13384,5238968,13384,william n goetzmann,William N. Goetzmann,32971472.0,192,169,13226,2016-06-24,William N. Goetzmann
2566727577,0.00012132594,6.186573e-05,3974.6,2708.0,851.75,398.0,1,14587,2566727577,14587,david s bates,David S. Bates,126307644.0,22,17,4535,2017-01-06,David S. Bates
1997953091,0.00012131011,5.9168353e-05,3024.9539,4638.0,787.31946,657.0,1,13359,1997953091,13359,robert sugden,Robert Sugden,1118541.0,298,291,20305,2016-06-24,Robert Sugden
2499745686,0.00012110938,4.5478522e-05,1724.5013,3289.0,381.96527,559.0,1,13932,2499745686,13932,zvi bodie,Zvi Bodie,111088046.0,159,153,5934,2016-08-23,Zvi Bodie
105454597,0.00012088216,5.150713e-05,2735.275,3464.0,1192.1555,568.0,1,14127,105454597,14127,charles yuji horioka,Charles Yuji Horioka,1321305853.0,129,106,4883,2016-06-24,Charles Yuji Horioka
327647057,0.000120818884,5.6920573e-05,4884.9536,4013.0,1506.702,641.0,0,13994,327647057,13994,nina pavcnik,Nina Pavcnik,107672454.0,65,55,6724,2016-06-24,Nina Pavcnik
2949893326,0.00012070985,3.3722477e-05,1550.3667,789.0,12.5,8.0,-1,15110,2949893326,15110,thomas e macurdy,Thomas E. MaCurdy,1321305853.0,7,5,864,2019-06-27,Thomas E. MaCurdy
2134740498,0.00012021251,7.740784e-05,3121.9524,3366.0,466.75,355.0,1,13969,2134740498,13969,robert hunter wade,Robert Hunter Wade,909854389.0,179,169,8412,2016-06-24,Robert Hunter Wade
2097102455,0.00012019354,3.678195e-05,2230.8862,2893.0,406.149,467.0,0,14101,2097102455,14101,deborah lucas,Deborah Lucas,63966007.0,72,68,4569,2016-06-24,Deborah Lucas
704790548,0.0001200618,4.599796e-05,2622.3884,5058.0,484.51013,548.0,1,13652,704790548,13652,mathias dewatripont,Mathias Dewatripont,132053463.0,241,210,9697,2016-06-24,Mathias Dewatripont
2052225015,0.00011989919,6.486548e-05,3806.9968,7856.0,1057.1127,1445.0,1,13551,2052225015,13551,francois bourguignon,François Bourguignon,57995698.0,277,258,12978,2016-06-24,François Bourguignon
2698238372,0.00011979942,2.8600816e-05,3.0,4.0,0.0,0.0,1,16255,2698238372,16255,edward r kittrell,Edward R. Kittrell,,1,1,4,2017-06-30,Edward R. Kittrell
2810601162,0.00011973876,3.754881e-05,2652.1184,3742.0,552.9278,547.0,-1,14441,2810601162,14441,stanley e zin,Stanley E. Zin,57206974.0,49,43,5757,2018-07-10,Stanley E. Zin
2166095612,0.000119599186,4.643738e-05,2580.9932,4181.0,482.33334,710.0,1,14189,2166095612,14189,peter gottschalk,Peter Gottschalk,103531236.0,100,99,6537,2016-06-24,Peter Gottschalk
2161525711,0.00011938771,6.4065694e-05,3260.721,4195.0,324.3125,333.0,1,13627,2161525711,13627,david a hsieh,David A. Hsieh,170897317.0,61,59,10119,2016-06-24,David A. Hsieh
2099259409,0.000119302786,4.432762e-05,2110.041,3426.0,334.55554,378.0,1,14062,2099259409,14062,robert h porter,Robert H. Porter,111979921.0,59,53,5571,2016-06-24,Robert H. Porter
2474937050,0.00011878518,4.0714593e-05,3087.642,4434.0,598.9694,849.0,1,13977,2474937050,13977,thomas f cooley,Thomas F. Cooley,57206974.0,122,119,6756,2016-07-22,Thomas F. Cooley
2125654297,0.00011878502,5.91276e-05,4645.8354,5283.0,1319.8027,1008.0,1,14059,2125654297,14059,antonio ciccone,Antonio Ciccone,170486558.0,65,58,6968,2016-06-24,Antonio Ciccone
2692813303,0.00011875206,5.9852184e-05,2888.425,8409.0,8.75,24.0,1,13737,2692813303,13737,nicholas s majluf,Nicholas S. Majluf,162148367.0,1,1,12714,2017-06-30,Nicholas S. Majluf
570407527,0.00011867104,9.0860696e-05,3901.7761,5070.0,669.9972,883.0,1,13840,570407527,13840,jonathan morduch,Jonathan Morduch,57206974.0,166,164,12416,2016-06-24,Jonathan Morduch
1972021510,0.00011859518,8.530833e-05,6179.2725,8248.0,2665.0818,2648.0,1,12660,1972021510,12660,david b audretsch,David B. Audretsch,592451.0,637,610,46184,2016-06-24,David B. Audretsch
2010561081,0.000118171956,6.458023e-05,4506.24,7612.0,790.375,593.0,0,13548,2010561081,13548,graciela kaminsky,Graciela Kaminsky,193531525.0,115,97,13123,2016-06-24,Graciela Kaminsky
2158019335,0.000117979085,6.515837e-05,4921.1235,8268.0,243.36667,283.0,1,13634,2158019335,13634,mitchell a petersen,Mitchell A. Petersen,111979921.0,30,23,17570,2016-06-24,Mitchell A. Petersen
1999041295,0.000117933225,4.5148816e-05,1698.0972,2760.0,621.9583,639.0,1,14201,1999041295,14201,bradford cornell,Bradford Cornell,172901346.0,142,137,4315,2016-06-24,Bradford Cornell
2025071481,0.000117833006,4.525237e-05,2536.0667,2953.0,799.0833,486.0,1,14190,2025071481,14190,alberto giovannini,Alberto Giovannini,78577930.0,137,122,4029,2016-06-24,Alberto Giovannini
2664071004,0.00011779644,4.1217492e-05,1540.7778,1771.0,0.0,0.0,-1,14667,2664071004,14667,r h strotz,R. H. Strotz,,1,1,2534,2017-06-30,R. H. Strotz
1253268175,0.00011777377,3.9169423e-05,3651.8013,4277.0,557.5347,682.0,1,14320,1253268175,14320,amir yaron,Amir Yaron,79576946.0,58,49,6860,2016-06-24,Amir Yaron
233438563,0.00011754306,6.3008905e-05,2649.5315,4201.0,712.5882,630.0,1,13970,233438563,13970,stephen h penman,Stephen H. Penman,78577930.0,94,94,8183,2016-06-24,Stephen H. Penman
2144364482,0.00011748557,4.1537038e-05,1515.8916,2021.0,409.66312,304.0,1,14794,2144364482,14794,jeremy j siegel,Jeremy J. Siegel,79576946.0,57,57,2186,2016-06-24,Jeremy J. Siegel
2742928872,0.000117382326,6.2092564e-05,3847.912,8300.0,561.02527,733.0,1,13546,2742928872,13546,philip keefer,Philip Keefer,184564680.0,127,125,16762,2017-08-17,Philip Keefer
318237763,0.00011703612,4.8891554e-05,3637.4917,3563.0,967.8722,736.0,1,14368,318237763,14368,daniel trefler,Daniel Trefler,185261750.0,61,52,5306,2016-06-24,Daniel Trefler
1992301634,0.00011684506,5.2813226e-05,4357.096,4679.0,1258.3153,828.0,1,13535,1992301634,13535,peter k schott,Peter K. Schott,32971472.0,118,90,9783,2016-06-24,Peter K. Schott
2129337475,0.000116826646,4.3201293e-05,3753.1692,7123.0,483.8264,472.0,1,13957,2129337475,13957,charles l evans,Charles L. Evans,77697173.0,51,44,10306,2016-06-24,Charles L. Evans
2108270564,0.000116726995,7.0234986e-05,3202.2695,2848.0,210.33333,136.0,1,13942,2108270564,13942,israel m kirzner,Israel M. Kirzner,57206974.0,102,101,10953,2016-06-24,Israel M. Kirzner
2021911185,0.00011671229,5.450083e-05,2907.7556,4665.0,356.91666,492.0,0,13746,2021911185,13746,christina paxson,Christina Paxson,20089843.0,102,88,12104,2016-06-24,Christina Paxson
2139085064,0.00011668465,5.7153648e-05,2700.6445,2736.0,621.1667,462.0,1,14287,2139085064,14287,robert e baldwin,Robert E. Baldwin,135310074.0,115,108,3511,2016-06-24,Robert E. Baldwin
2607038107,0.000116608695,3.55945e-05,1102.2009,2070.0,110.52778,197.0,1,14589,2607038107,14589,george l perry,George L. Perry,,48,48,2240,2017-04-28,George L. Perry
739236157,0.000116238116,9.992062e-05,2487.2148,7630.0,571.5639,1418.0,1,12746,739236157,12746,rajiv d banker,Rajiv D. Banker,84392919.0,295,294,28494,2016-06-24,Rajiv D. Banker
130447334,0.00011593735,7.416011e-05,3524.289,6759.0,1673.4902,1893.0,1,13620,130447334,13620,klaus deininger,Klaus Deininger,1334329717.0,221,215,13317,2016-06-24,Klaus Deininger
2895971557,0.000115809686,8.8158384e-05,2406.1938,5849.0,549.48334,809.0,-1,12629,2895971557,12629,david pearce,David Pearce,32394136.0,903,889,35266,2018-10-26,David Pearce
665546292,0.000115589624,4.360956e-05,1732.1,2639.0,521.7714,541.0,1,14061,665546292,14061,gary burtless,Gary Burtless,115283149.0,154,152,4463,2016-06-24,Gary Burtless
2305187979,0.00011554273,4.381193e-05,3349.6208,5394.0,822.4764,917.0,1,13871,2305187979,13871,david k backus,David K. Backus,57206974.0,91,81,8354,2016-06-24,David K. Backus
2107348091,0.00011537862,5.7527843e-05,1866.05,3319.0,373.66666,413.0,1,13673,2107348091,13673,richard n cooper,Richard N. Cooper,136199984.0,264,261,9919,2016-06-24,Richard N. Cooper
2137939016,0.00011536808,6.518883e-05,5112.805,6731.0,2282.519,1687.0,-1,13013,2137939016,13013,jacquesfrancois thisse,Jacques-François Thisse,95674353.0,436,378,19712,2016-06-24,Jacques-François Thisse
2124575537,0.00011526431,4.3339023e-05,3425.6807,2403.0,1602.5444,710.0,1,13953,2124575537,13953,robert w staiger,Robert W. Staiger,107672454.0,158,126,6124,2016-06-24,Robert W. Staiger
2781023416,0.00011518595,3.7969578e-05,735.3,895.0,49.5,65.0,-1,14933,2781023416,14933,robert eisner,Robert Eisner,1321305853.0,57,57,1026,2018-01-05,Robert Eisner
2917047614,0.00011510953,3.411264e-05,1416.0778,1698.0,493.6111,386.0,-1,14055,2917047614,14055,steven f venti,Steven F. Venti,107672454.0,77,67,3244,2019-03-02,Steven F. Venti
2018462441,0.000115017916,5.4737004e-05,4232.1304,5428.0,1307.7944,1140.0,1,13969,2018462441,13969,enrico moretti,Enrico Moretti,95457486.0,117,94,11018,2016-06-24,Enrico Moretti
2632126873,0.00011493897,6.559805e-05,3528.9263,4026.0,411.70834,669.0,1,13877,2632126873,13877,anthony f shorrocks,Anthony F. Shorrocks,32309878.0,77,75,9124,2017-06-30,Anthony F. Shorrocks
24514593,0.00011490046,5.3933545e-05,2345.87,4538.0,604.2361,816.0,1,13582,24514593,13582,robert d tollison,Robert D. Tollison,8078737.0,326,325,10381,2016-06-24,Robert D. Tollison
2057796470,0.00011482191,5.262587e-05,2311.4917,6280.0,431.44305,673.0,1,13563,2057796470,13563,edwin j elton,Edwin J. Elton,57206974.0,133,133,10897,2016-06-24,Edwin J. Elton
2072625399,0.00011479611,5.8538033e-05,3588.1123,3685.0,634.6653,743.0,1,13247,2072625399,13247,steven d levitt,Steven D. Levitt,40347166.0,202,161,17046,2016-06-24,Steven D. Levitt
304487138,0.00011476062,4.622375e-05,4007.3306,3933.0,1051.5,715.0,0,14376,304487138,14376,monika piazzesi,Monika Piazzesi,40347166.0,49,46,6121,2016-06-24,Monika Piazzesi
172070303,0.0001147312,4.4327993e-05,3185.6792,3059.0,1462.0,1062.0,1,14302,172070303,14302,dimitri vayanos,Dimitri Vayanos,909854389.0,89,60,4642,2016-06-24,Dimitri Vayanos
2155609781,0.000114711074,3.8467097e-05,1819.6167,4773.0,134.13889,143.0,-1,13884,2155609781,13884,j bradford de long,J. Bradford De Long,95457486.0,15,15,4977,2016-06-24,J. Bradford De Long
2050410900,0.000114661365,4.9649312e-05,4451.7554,4258.0,1771.1567,925.0,1,14179,2050410900,14179,pietro veronesi,Pietro Veronesi,40347166.0,65,55,5731,2016-06-24,Pietro Veronesi
2172772156,0.0001146118,7.684196e-05,2769.4329,6530.0,819.45996,1316.0,1,13429,2172772156,13429,richard t carson,Richard T. Carson,36258959.0,190,182,16535,2016-06-24,Richard T. Carson
2142285413,0.00011436348,3.157891e-05,1838.2031,1158.0,1329.3195,628.0,1,13718,2142285413,13718,eric a posner,Eric A. Posner,40347166.0,346,339,9339,2016-06-24,Eric A. Posner
2156053628,0.00011436054,3.8939972e-05,908.75,1422.0,31.0,29.0,1,14305,2156053628,14305,john w kendrick,John W. Kendrick,193531525.0,61,60,2256,2016-06-24,John W. Kendrick
2285804682,0.000114207345,7.57336e-05,5404.847,5149.0,775.1389,607.0,1,14202,2285804682,14202,jeffrey h bergstrand,Jeffrey H. Bergstrand,107639228.0,59,58,8366,2016-06-24,Jeffrey H. Bergstrand
2121112905,0.00011419661,5.1150164e-05,4106.144,5011.0,1480.2944,1610.0,1,14128,2121112905,14128,nelson c mark,Nelson C. Mark,107639228.0,85,78,6325,2016-06-24,Nelson C. Mark
2101817694,0.000114180075,3.5615238e-05,2678.953,3284.0,820.66943,846.0,1,14247,2101817694,14247,harold l cole,Harold L. Cole,79576946.0,108,94,5152,2016-06-24,Harold L. Cole
2144984870,0.00011409288,5.405127e-05,1414.1833,2335.0,20.5,17.0,1,12472,2144984870,12472,alfred d chandler,Alfred D. Chandler,136199984.0,125,125,17740,2016-06-24,Alfred D. Chandler
1987252390,0.00011378861,2.2730124e-05,21.0,20.0,0.0,0.0,1,18585,1987252390,18585,james anthony trevithick,James Anthony Trevithick,,2,2,25,2016-06-24,James Anthony Trevithick
2463183844,0.00011358631,5.0030467e-05,1848.4166,2236.0,249.22223,211.0,1,14224,2463183844,14224,david t ellwood,David T. Ellwood,136199984.0,54,51,3786,2016-07-22,David T. Ellwood
2120941551,0.00011358329,9.958164e-05,2155.7249,7510.0,114.21191,351.0,-1,11731,2120941551,11731,w w cooper,William W. Cooper,86519309.0,258,258,61097,2016-06-24,William W. Cooper
650455521,0.0001135809,4.948462e-05,3209.758,5404.0,880.9385,735.0,1,14043,650455521,14043,stephen coate,Stephen Coate,205783295.0,86,78,9088,2016-06-24,Stephen Coate
2253610156,0.00011350524,4.520819e-05,2762.1165,3611.0,1692.0945,1290.0,1,13694,2253610156,13694,charles w calomiris,Charles W. Calomiris,78577930.0,250,228,8867,2016-06-24,Charles W. Calomiris
2141889107,0.000113348426,6.774839e-05,3099.0225,6125.0,1274.4264,1368.0,1,13002,2141889107,13002,david e bloom,David E. Bloom,136199984.0,493,471,20543,2016-06-24,David E. Bloom
2601568514,0.00011313331,4.2648287e-05,3478.7695,4662.0,467.8611,390.0,0,13828,2601568514,13828,marianne baxter,Marianne Baxter,111088046.0,46,40,8046,2017-04-07,Marianne Baxter
2113253952,0.000112913745,5.5994104e-05,4721.081,8835.0,1193.9232,1338.0,1,13860,2113253952,13860,andrew ang,Andrew Ang,55884533.0,131,106,13080,2016-06-24,Andrew Ang
2397796208,0.00011291271,8.173702e-05,4027.7583,5274.0,422.04166,484.0,1,14243,2397796208,14243,steven l heston,Steven L. Heston,66946132.0,35,32,8228,2016-06-24,Steven L. Heston
1965567477,0.00011281786,7.607868e-05,2827.6409,5713.0,397.58334,721.0,1,13660,1965567477,13660,gershon feder,Gershon Feder,1334329717.0,91,91,10851,2016-06-24,Gershon Feder
2160160570,0.00011276616,4.410649e-05,2031.1454,3315.0,308.47223,370.0,1,13760,2160160570,13760,charles brown,Charles Brown,27837315.0,57,49,6053,2016-06-24,Charles Brown
142972961,0.00011270929,4.6958154e-05,3422.5862,2554.0,1507.2084,924.0,1,14504,142972961,14504,david e wildasin,David E. Wildasin,143302722.0,102,96,4786,2016-06-24,David E. Wildasin
2019255969,0.000112511945,4.8007954e-05,2616.2036,4232.0,447.65277,569.0,1,14057,2019255969,14057,daniel e sichel,Daniel E. Sichel,189731429.0,80,60,6225,2016-06-24,Daniel E. Sichel
2585641945,0.00011236641,3.7397134e-05,1059.6666,1012.0,0.0,0.0,1,13968,2585641945,13968,oskar lange,Oskar Lange,40347166.0,58,58,2016,2017-02-10,Oskar Lange
2701730024,0.00011228703,5.0071012e-05,1656.0167,4109.0,3.0,7.0,1,14430,2701730024,14430,michael p todaro,Michael P. Todaro,,6,6,4853,2017-06-30,Michael P. Todaro
