72898871	169274487	0.460220933
90987688	2776446469	0
36675491	111424310	0.479025751
127008171	198394728	0.4315335
222927384	558299567	0.5449748
54735677	142362112	0.367509246
199248549	2777093970	0.5156387
109224515	130402806	0.579931
531	145420912	0.4149888
18032666	171146098	0.403275549
163202409	178803272	0.5016908
181225350	2993144677	0
144749404	127413603	0.340337247
72898871	167844969	0.5119826
90987709	15744967	0.4279055
36675510	79974875	0.5622652
127008171	2991964825	0
222927384	205649164	0.401829273
54735678	157915830	0.5338556
199248549	111337013	0.3571654
109224515	184008170	0.430134684
531	2779379655	0.549593866
18032666	102640327	0.7380692
163202409	2985973956	0
181225389	555175668	0.425152034
144749404	5941749	0.492247939
72898871	55493867	0.4180556
90987709	2776289891	0.662925243
36675510	179518139	0.400212
127008171	66938386	0.4159261
222927384	29595303	0.448727936
54735678	5593878	0.5271945
199248549	2909864232	0
109224515	192562407	0.311097622
531	2777311941	0.5225306
18032666	87044793	0.7331563
163202409	185544564	0.461563557
181225389	2909339193	0
144749404	91914117	0.519182146
72898958	3017425300	0
90987709	2777082460	0.5626279
36675510	2780841084	0.448882341
127008171	168834538	0.5434809
222927406	41008148	0.37707153
54735678	121332964	0.336693525
199248549	105702510	0.368252367
109224515	13895895	0.466655165
531	84269361	0.5545659
18032666	51836059	0.701346159
163202409	87668248	0.5531369
181225389	54847362	0.451587737
144749429	24890656	0.415814728
72898958	75728560	0.359855443
90987709	118552586	0.4200773
36675510	41008148	0.439013183
127008171	121332964	0.3611267
222927406	111919701	0.4113577
54735678	57879066	0.3714283
199248576	2776003610	0.5581165
109224515	154945302	0
531	35534250	0.531676769
18032666	147021018	0.43408075
163202409	2909302540	0
181225389	2781036514	0.687981367
144749429	2778707766	0.446606457
72898958	142362112	0.2810964
90987781	149773537	0.5185473
36675510	2778974508	0.7090092
127008171	35377427	0.463613331
222927406	149635348	0.396030217
54735691	126322002	0
199248576	23987474	0.466837883
109224515	159877910	0.5539351
536	181932105	0.6699464
18032666	2780999251	0.706982553
163202413	15708023	0.431809545
181225389	71924100	0.3793073
144749429	41008148	0.4270694
72898958	199343813	0.3814328
90987781	82706917	0.4638155
36675510	136764020	0.468833
127008171	190699663	0.7564382
222927431	2776876785	0.5436871
54735691	2776370428	0.6519511
199248576	2778968369	0.425855368
109224515	31972630	0.4490298
536	89136471	0.4429448
18032666	34975823	0.7072491
163202413	142362112	0.411751419
181225389	126322002	0
144749429	15627037	0.478993148
72898982	77782346	0.677171767
90987781	121332964	0.391046315
36675510	2994287055	0
127008176	3019556384	0
222927431	6303427	0.450443149
54735691	2777468819	0.474807382
199248576	95457728	0.440027833
109224515	167966045	0.580899358
536	152551177	0.5030281
18032672	121332964	0.273385137
163202413	76155785	0.303744078
181225389	16005928	0.399939537
144749434	162324750	0.345973045
72898982	164861701	0
90987781	25227671	0.5399711
36675510	186967261	0.486183167
127008176	29456083	0.3281507
222927431	17744445	0.455183
54735691	20352681	0.681631565
199248576	41895202	0.461935222
109224556	2778902805	0.5243581
536	127313418	0.401723832
18032672	15708023	0.328409255
163202442	161487207	0.47961098
181225443	142362112	0.376738757
144749434	165556158	0.3590168
72898982	2776698172	0.6097825
90987781	14589660	0.5764029
36675511	180747234	0.4676443
127008176	2779335628	0.5109492
222927431	555826173	0.563921
54735691	2777663904	0.489500433
199248576	2781405648	0.5633098
109224556	2778019345	0.47085762
536	51244244	0.472162724
18032766	548081761	0.3994277
163202442	15708023	0.3605947
181225443	15708023	0.408131361
144749434	141441539	0.5797504
72898982	15744967	0.4472438
90987781	185057767	0.5191669
36675511	15744967	0.444271475
127008176	71924100	0.283138037
222927431	47768531	0.4231096
54735691	2776176026	0.5286505
199248578	115903868	0.432253331
109224556	2777546739	0.4656602
536	80314597	0.586744845
18032766	127313418	0.3241685
163202442	17744445	0.305212557
181225443	58640448	0.3424539
144749468	93518851	0.502436
72898982	2718322	0.520924866
90987781	28843909	0.5516607
36675511	2776214188	0.611703
127008200	4638862	0.5212501
222927546	2779409272	0.647959
54735691	134018914	0.439322382
199248578	41008148	0.435383
109224556	46225477	0.436871618
536	15098985	0.473666757
18032766	68189081	0.450067759
163202453	124952713	0.363364458
181225462	127313418	0.399521142
144749468	112698675	0.3719551
72898982	145236788	0.476996869
90987781	30475298	0.412687838
36675566	27578491	0
127008200	3019269956	0
222927546	59822182	0.352474272
54735691	2780771799	0.550421059
199248578	73450505	0.5868046
109224556	2777377203	0.5424019
536	152568617	0.4357776
18032766	2780584874	0.63650614
163202453	205649164	0.349350065
181225465	15708023	0.277565032
144749468	29231244	0.350293636
72898982	3020316637	0
90987781	192304548	0.5125984
36675566	70251129	0.5209016
127008200	548081761	0.357395053
222927546	86803240	0.3144706
54735691	90474776	0.673140943
199248578	41895202	0.455737472
109224556	2776283816	0.5164468
536	87355193	0.430018961
18032766	2781350687	0.654634655
163202453	15708023	0.413797766
181225569	15744967	0.411959678
144749468	22070199	0.381081581
72898982	2780319001	0.520809531
90987781	74650414	0.3828061
36675566	192349906	0.6444063
127008200	125557594	0.4810518
222927620	185592680	0.312338144
54735691	90277851	0.697557
199248641	168762940	0.6464777
109224556	71924100	0.3840985
536	83260615	0.7238119
18032766	153127940	0.5576204
163202506	2776798732	0.467462778
181225569	180747234	0.411019742
144749468	17744445	0.34966436
72898982	2776898870	0.6779
90987781	154452299	0.5114991
36675566	33923547	0.383417368
127008200	127413603	0.283619761
222927620	149402561	0.681246758
54735691	71924100	0.318011
199248641	76155785	0.452598184
109224556	2777148285	0.4634369
548	86803240	0.346289575
18032766	29098216	0.5933548
163202506	141571065	0.5271441
181225569	2982912361	0
144749471	2780734062	0.541866
72898982	2909356555	0.6160112
90987819	136264566	0.436077744
36675566	114614502	0.4138364
127008200	91311341	0.490301639
222927620	502942594	0.379331678
54735759	15708023	0.362986773
199248641	84035377	0.733838141
109224556	126838900	0.452863634
548	547646559	0.4215966
18032766	2982719155	0.496661037
163202506	21547014	0.4340927
181225569	77805123	0.3968524
144749471	124952713	0.389116734
72899016	145420912	0.3876408
90987819	2986840890	0
36675602	2780642067	0.45906648
127008200	69907114	0.50338614
222927671	91375879	0.428242654
54735759	142362112	0.316015124
199248641	185298936	0.657430649
109224556	2776131983	0.5053832
548	99454951	0.357148945
18032766	17923525	0.4671965
163202506	120757647	0.435235351
181225582	90856448	0.3775309
144749471	142362112	0.387204528
72899016	158592959	0.726987362
90987819	127413603	0.4069273
36675602	161790260	0.459023267
127008224	2777513400	0.42935
222927671	3019011928	0
54735759	2778538500	0.459592819
199248641	555944384	0.5910184
109224580	127413603	0.2928403
548	2992046845	0
18032766	105923489	0.443305016
163202506	42475967	0.452762336
181225582	44465124	0.430420429
144749493	2983223943	0
72899016	41008148	0.348502934
90987819	10138342	0.4469439
36675602	2777954637	0.4808665
127008224	2776626339	0.496818155
222927671	166957645	0.408460349
54735786	58640448	0.2900177
199248641	508800617	0.703829169
109224580	35550292	0.4631314
548	2780626423	0.594841659
18032776	56739046	0.3886541
163202506	127413603	0.3587408
181225582	2780496132	0.5313723
144749493	2991797542	0
72899033	121332964	0.4103134
90987819	2994002304	0
36675602	3019118203	0
127008224	195910791	0.418607771
222927671	129047720	0.4064761
54735786	501303744	0.4722567
199248641	41008148	0.413738579
109224580	24890656	0.356160253
549	98847204	0.537697
18032776	144133560	0.3547553
163202506	171276312	0.407572418
181225582	2779351217	0.547195256
144749493	195094911	0.427989721
72899033	2779832538	0.432801068
90987831	29595303	0.433686018
36675602	188027245	0.4301102
127008224	2777148285	0.573767841
222927671	2777060688	0.56728965
54735786	15708023	0.429315746
199248641	108037233	0.7431329
109224580	57769158	0.394580543
549	2993410922	0
18032791	126537357	0.429177374
163202506	193429382	0.5086901
181225582	151730666	0.3462483
144749493	201305675	0.456423581
72899033	184779094	0.4251741
90987831	107993555	0.424705744
36675602	185592680	0.401635736
127008224	2778488018	0.48651275
222927671	2777351106	0.4540532
54735786	142362112	0.368510276
199248641	31258907	0.4594631
109224585	2776870768	0.6724425
549	102587632	0.492488056
18032791	205783811	0.646260858
163202506	108713360	0.5428955
181225582	90132467	0.444120347
144749493	127413603	0.366554826
72899033	185544564	0.440325
90987831	2776443352	0.6261199
36675623	107872376	0.397919
127008224	2780678043	0.425472945
222927671	2777952078	0
54735802	3018945416	0
199248641	21651964	0.650887
109224585	24890656	0.3668667
549	2780661219	0.650891364
18032791	142362112	0.431990564
163202506	2993791477	0
181225582	72423040	0.4555618
144749493	107826830	0.421316952
72899033	20381300	0.5778836
90987831	144024400	0.4134965
36675623	179104552	0.357304573
127008224	2777785397	0.4636664
222927671	205649164	0.426880151
54735803	15708023	0.414152384
199248641	132885549	0.570607841
109224585	121332964	0.289631426
549	10138342	0.463187784
18032791	4320435	0.506955147
163202506	129361004	0.4650497
181225582	2776156815	0.5024904
144749493	2991777330	0
72899033	69285833	0.513706863
90987856	104863432	0.5240642
36675623	185592680	0.3563974
127008224	71924100	0.4109051
222927711	3017930287	0
54735803	205649164	0.36912334
199248646	82685317	0.4766329
109224614	120665830	0.375381917
549	123336316	0.5458259
18032791	153349607	0.423160076
163202530	161487207	0.460691065
181225582	86803240	0.338567466
144749493	2984769595	0
72899042	147273371	0.507178247
90987856	512399662	0.453139484
36675709	192562407	0.43845576
127008224	141071460	0.44363606
222927711	127313418	0.3036725
54735803	53553401	0.374776661
199248646	521259446	0.503691733
109224614	159985019	0.39859426
549	2909882057	0.752963
18032795	162324750	0.326137841
163202530	15708023	0.37755245
181225582	2780351957	0.44631964
144749493	126867156	0
72899042	3017812434	0
90987856	2426938	0.654092968
36675709	110738630	0.527280152
127008224	2777035434	0.47127977
222927711	66938386	0.331210941
54735866	2780392137	0.499500483
199248646	2779909984	0.480876774
109224614	192562407	0.386389136
549	3018060292	0
18032837	199539241	0.422002554
163202530	138885662	0.30515486
181225582	193252679	0.428607583
144749493	3018395757	0
72899042	86803240	0.3443668
90987856	142104173	0.4978121
36675709	544956773	0.5874368
127008290	15708023	0.239528611
222927711	2778240408	0.4287486
54735866	199956316	0.496997118
199248646	176585087	0.485631168
109224614	198809072	0.5104342
549	162324750	0.4443593
18032837	144133560	0.412176967
163202548	153349607	0.448986441
181225601	2779329777	0.590853453
144749493	2780136672	0.480181426
72899042	6557445	0.435263544
90987856	71924100	0.407491922
36675709	80086925	0.624476135
127008319	2779998883	0.5054764
222927711	159985019	0.3455788
54735866	11722477	0.4720039
199248646	71572567	0.487033218
109224614	95311098	0.486496776
549	162118730	0.449980557
18032837	97460637	0.636453569
163202548	142362112	0.43132624
181225601	2776940978	0.447952449
144749510	3018945416	0
72899042	54286561	0.4320161
90987856	35785553	0.413620085
36675709	119924469	0.456214875
127008319	2776970464	0.499108732
222927754	3018365998	0
54735866	2776221269	0.522301853
199248646	2993170677	0.481483161
109224618	146693054	0.484083444
587	150547873	0.444059521
18032837	80964368	0.694181561
163202608	3018835662	0
181225601	126322002	0
144749510	19351080	0.637385368
72899077	2777904410	0.580842
90987856	160735492	0.524846554
36675709	49040817	0.419699371
127008319	55493867	0.414313078
222927754	89423630	0.405755937
54735866	72852350	0.45125398
199248646	2779987062	0.470517159
109224618	79403827	0.430878937
587	63184880	0.400702357
18032892	548081761	0.386006117
163202608	2777930111	0.4563049
181225601	2779889926	0.529300451
144749510	3017902136	0
72899077	74579156	0.7342803
90987856	2779473830	0.464152217
36675709	26953177	0.5955057
127008319	2776706248	0.481482953
222927754	3019204708	0
54735866	194257627	0.521028459
199248646	185592680	0.3765082
109224618	120314980	0.4494174
587	107394435	0.485176653
18032892	138171918	0.6077967
163202608	3019486364	0
181225601	170033053	0.5576419
144749510	34585555	0.5221133
72899077	63882131	0.6223741
90987856	2778813691	0.452138215
36675709	121557403	0.4647634
127008319	2775895851	0.487656832
222927754	2910366948	0
54735866	192562407	0.38837415
199248646	2779363728	0.46964553
109224618	41008148	0.440047264
587	2779371384	0.473362118
18032892	115704247	0.398931831
163202608	2993014791	0
181225601	134018914	0.434328437
144749510	117671659	0.467503577
72899077	40919944	0.751095653
90987856	2908647359	0.5237478
36675709	125099081	0.465757519
127008319	2778173381	0.484907269
222927754	523546767	0.414358
54735866	127535462	0.476833761
199248646	107872376	0.434485674
109224623	149635348	0.3223708
587	39432304	0.379056484
18032892	96618451	0.457343966
163202608	2988118331	0
181225601	131075544	0.539922059
144749510	201995342	0.450778127
72899077	115903868	0.4640561
90987867	2985319242	0
36675709	8010536	0.384984821
127008319	2776084176	0.5025532
222927754	2910651431	0
54735866	120665830	0.426491141
199248649	2910850107	0.450381756
109224623	127413603	0.264793456
587	50660011	0.4507266
18032892	203032635	0.5102279
163202608	21547014	0.4045003
181225601	71924100	0.369663358
144749510	41008148	0.42696628
72899077	15952604	0.5919815
90987867	102248274	0.6636664
36675709	57410435	0.5213431
127008319	2777573094	0.482592434
222927754	2781065037	0.557193041
54735866	2780784121	0.576314151
199248649	147483822	0.411447674
109224623	90509273	0.3791446
587	2779237853	0.4211638
18032892	24245907	0.492243171
163202608	124028280	0.455194324
181225601	673006	0.5441996
144749517	127413603	0.320345253
72899077	41008148	0.443435222
90987867	41008148	0.414381176
36675804	161191863	0.3134333
127008319	185592680	0.3845071
222927754	49105822	0.4276743
54735871	205649164	0.283202946
199248649	3019767284	0
109224623	9390403	0.325088054
587	18903297	0.418390661
18032892	121073033	0.438021451
163202608	2776743756	0.421092778
181225601	2778260815	0.498247385
144749517	2984602331	0
72899086	52119013	0.427052468
90987867	28490314	0.451286763
36675804	44519122	0.402512282
127008319	515207424	0.4881414
222927754	520601542	0.59365207
54735871	15708023	0.363285124
199248649	185592680	0.288911045
109224634	555008776	0.587143
587	125403950	0.49253884
18032892	2775925408	0.5234378
163202608	127413603	0.4059206
181225601	146562846	0.485842556
144749517	2986189917	0
72899086	142362112	0.432803661
90987867	100342000	0.5566414
36675804	127413603	0.311355352
127008376	114563136	0.409121543
222927754	71924100	0.3298458
54735892	74909509	0.324298859
199248649	153911025	0.381022155
109224634	119599485	0.414131641
587	2908647359	0.515972853
18032892	185592680	0.359529763
163202608	2779533125	0.6050642
181225621	95457728	0.400823325
144749517	3019639054	0
72899091	77595967	0.377581954
90987867	147168706	0.5800274
36675818	2777221202	0.53530097
127008376	2777306048	0.41651693
222927858	2780868729	0.454402119
54735892	71924100	0.314352
199248660	98274493	0.407276839
109224634	41008148	0.343458861
662	60644358	0.4168902
18032892	2780804531	0.590707362
163202608	110354214	0.4392252
181225621	74916050	0.42550534
144749517	187320778	0.433995
72899091	127413603	0.366693467
90987867	13107197	0.677722037
36675818	145148216	0.440368354
127008376	2989271921	0
222927858	2993166949	0
54735897	52119013	0.459852278
199248660	2781063702	0.515832
109224634	2779502970	0
662	137627325	0.4230087
18032892	540031477	0.4380419
163202611	176864760	0.402109355
181225624	2779443120	0.424898654
144749517	66938386	0.424722046
72899091	199639397	0.384429723
90987898	188280979	0.444698423
36675818	2778743342	0.542450845
127008376	2988298649	0
222927858	2779902561	0.515106261
54735897	2775868214	0.4724861
199248660	42219234	0.350109875
109224664	95444343	0.390043825
662	2993711000	0
18032901	18246116	0.430669129
163202611	119599485	0.392472267
181225624	159047783	0.390301824
144749517	198394728	0.4473493
72899091	165838908	0.402173251
90987898	142724271	0.4386728
36675818	155647269	0.45826146
127008376	2992774734	0
222927858	164705383	0.334744632
54735897	161191863	0.4343277
199248660	2778938600	0.5672478
109224664	86803240	0.325320154
662	3020801804	0
18032904	39432304	0.312911958
163202611	24890656	0.41620934
181225624	2779600528	0.448571682
144749517	196715460	0.470582128
72899091	2987408959	0
90987898	8891405	0.445021629
36675818	112887158	0.5061063
127008376	188573790	0.416646242
222927858	126322002	0
54735897	2781300351	0.5444643
199248660	2777953665	0.593715668
109224664	2779257441	0.4575469
662	3018999143	0
18032962	127413603	0.387553215
163202611	198291218	0.406112432
181225624	2775976552	0.6151766
144749550	143661069	0.579190969
72899117	2776350393	0.500797
90987898	2908555154	0.508428335
36675818	60644358	0.216566414
127008376	205649164	0.406123251
222927858	71924100	0.280332446
54735897	162462552	0.4896263
199248660	3018514133	0.5690527
109224664	81885089	0.495446026
662	142724271	0.4053952
18032962	2779732396	0.457761377
163202611	201905106	0.5428416
181225624	2777863537	0.443902642
144749550	110354214	0.451156467
72899117	142724271	0.423022926
90987898	3017879562	0
36675818	185592680	0.409571677
127008376	148840519	0.47172
222927885	2983615439	0
54735897	142362112	0.447498649
199248660	185592680	0.32231
109224664	28328180	0.596065938
662	2775967933	0.610345542
18032962	2779149060	0.648068
163202611	105923489	0.537520766
181225624	2780122547	0.47306937
144749550	127413603	0.405215
72899117	2778580637	0.5428787
90987898	86803240	0.3419435
36675818	2992442938	0
127008376	31196326	0.446959019
222927885	2988967680	0
54735897	94625758	0.454227626
199248660	14397066	0.5277062
109224664	198826908	0.557375968
662	71924100	0.385797262
18032962	2780271298	0.5736216
163202611	11930861	0.527995169
181225624	89423630	0.403771579
144749550	120912362	0.4914206
72899117	2910049883	0.432094842
90987898	3019992690	0
36675818	32909587	0.518031
127008376	107826830	0.441620618
222927885	2776746162	0.412221342
54735914	207043602	0.513910532
199248660	2778378049	0.555333138
109224664	201750760	0.586775243
662	207001950	0.421547
18032962	153349607	0.418412149
163202611	185592680	0.319749117
181225624	2781026528	0.429104269
144749550	56739046	0.4543835
72899117	2776989088	0.470546216
90987898	2992571226	0
36675844	2778256501	0.4808233
127008378	169203305	0.500737
222927885	199639397	0.453757733
54735914	9376300	0.5096051
199248660	141087196	0.527228
109224664	2778155685	0.816792667
690	58640448	0.2855326
18032977	2993356598	0
163202611	17525397	0.46540457
181225624	86803240	0.3128846
144749603	3020695421	0
72899117	204232928	0.446259469
90987898	529978579	0.440978557
36675844	2781113838	0.6746217
127008378	154945302	0.28277427
222927885	2989044035	0
54735914	93779851	0.492795527
199248660	2777972943	0.514640749
109224664	1491633281	0.4534876
690	137610916	0.419078
18032977	3116431	0.468262583
163202611	2778582501	0.4043703
181225624	2908697507	0.5019064
144749603	3017409249	0
72899117	130840561	0.435287
90987898	105580179	0.443955839
36675844	2910053206	0.8039319
127008378	178550888	0.331843972
222927885	127413603	0.398646265
54735914	128574200	0.5303604
199248663	207200792	0.554347336
109224664	2911091166	0.5103665
690	2992408096	0
18032977	17744445	0.449058473
163202611	207912722	0.5311733
181225624	2779771469	0.412602574
144749603	54286561	0.4607111
72899117	2776270601	0.5977962
90987921	58640448	0.2859583
36675844	126226738	0.454744577
127008378	142362112	0.287482649
222927885	74193616	0.446631938
54735914	202444582	0.461525917
199248663	71924100	0.300314069
109224686	2779129044	0.631236732
690	15708023	0.3436831
18032995	95730909	0.617852032
163202634	59149807	0.51785934
181225674	2984876051	0
144749603	205649164	0.397567362
72899117	2780474809	0.442607433
90987921	205649164	0.309933722
36675844	2780801072	0.452747732
127008453	138885662	0.314592421
222927885	51466007	0.5230219
54735914	200741047	0.5665565
199248663	2910522541	0
109224686	3019189323	0
690	205649164	0.279591471
18032995	203133693	0.436766475
163202634	198597936	0.450900972
181225674	107730590	0.4553101
144749603	524765639	0.450554
72899117	71924100	0.340628624
90987921	15708023	0.393342227
36675844	2780559512	0.432894915
127008453	2777438998	0.5410346
222927885	107457646	0.436704
54735914	121770821	0.5265776
199248663	95444343	0.41570434
109224686	3017712597	0
690	2994037045	0
18032995	15347576	0.485481173
163202634	3020165544	0
181225674	544956773	0.455993026
144749603	2988920222	0
72899127	519063684	0.5205873
90987925	15744967	0.355425358
36675844	2780071746	0.551218033
127008453	15708023	0.378974438
222928016	90327742	0.441167146
54735914	62884695	0.4922697
199248663	134018914	0.398383051
109224686	3019239026	0
763	111337013	0.442667574
18032995	42133412	0.5043473
163202634	514090530	0.490274966
181225674	192562407	0.392619073
144749603	150772632	0.560078
72899127	2909056709	0
90987925	147004232	0.413077325
36675844	142724271	0.413863152
127008457	144024400	0.315359175
222928016	30066665	0.426377833
54735914	49209780	0.5037657
199248663	147004232	0.407951355
109224686	2778797674	0.4104155
763	192562407	0.327833533
18032995	11171543	0.455655932
163202634	17319257	0.502590537
181225674	134406635	0.4685861
144749604	2908580061	0
72899127	43617362	0.3810133
90987925	44154836	0.373852938
36675844	2776853793	0.5391988
127008457	15708023	0.3071496
222928016	110925319	0.456836045
54735922	48264206	0.657215953
199248663	126322002	0
109224686	3019711331	0
763	2778973544	0.431769252
18032995	15744967	0.4288983
163202634	2777449729	0.5379647
181225674	2986800882	0
144749604	71924100	0.320054233
72899127	2992232080	0.6834836
90987925	146926590	0.5368394
36675844	71924100	0.316146851
127008468	7218915	0.4946311
222928016	34800285	0.4775165
54735922	117137515	0.681543231
199248663	2778468042	0.5039678
109224686	71924100	0.317483127
763	67649825	0.424325675
18032995	2778980041	0.544914067
163202634	190253527	0.4428956
181225674	119599485	0.346301883
144749604	31174226	0.394415438
72899127	185592680	0.390797466
90987925	2910647913	0
36675846	205325660	0.6607804
127008468	2988055969	0
222928016	154954056	0.4455688
54735922	109214941	0.471419
199248670	138921699	0.4001505
109224686	60644358	0.3312572
763	43617362	0.365749
18032995	2780837026	0.5762897
163202634	148834064	0.476934731
181225674	172385210	0.517768
144749604	2778115740	0.389180064
72899127	55493867	0.376119673
90987925	2984483604	0
36675846	127313418	0.398916572
127008468	196216189	0.5701596
222928016	24890656	0.3816862
54735922	7602139	0.580848157
199248670	162324750	0.403792828
109224686	36464697	0.365943819
763	14112920	0.427364916
18032995	2780370499	0.446146816
163202634	144133560	0.413115263
181225674	66018809	0.43727684
144749604	29456083	0.371293068
72899127	70687592	0.468659073
90987925	2910738102	0
36675846	2992404166	0
127008468	154945302	0
222928016	2781266609	0.499104
54735922	99077945	0.713763237
199248670	2777897930	0.677540362
109224686	126838900	0.410433352
763	198809072	0.483591378
18032995	107993555	0.4355983
163202634	2993195213	0
181225674	67337642	0.492721766
144749620	17744445	0.3208042
72899138	2779129087	0.5983263
90987925	180747234	0.3920812
36675846	111368507	0.393767118
127008468	12267149	0.5746142
222928016	127413603	0.254109323
54735922	121332964	0.4301337
199248670	2776129789	0.5875309
109224686	2775934546	0.496308059
763	12530168	0.499177217
18032995	2776717989	0.402539968
163202663	159467904	0.43129307
181225674	49040817	0.425212115
144749641	73782692	0
72899138	181199279	0.4814558
90987925	3018122277	0
36675846	17409809	0.400872469
127008468	47432892	0.5768319
222928016	164205550	0.446882725
54735922	3909970	0.6458457
199248700	15708023	0.410679817
109224719	138885662	0.300733149
763	105702510	0.2892336
18032999	138885662	0.2842234
163202663	197482802	0.450930834
181225786	167131557	0.694435656
144749641	24890656	0.417085975
72899138	55493867	0.4284031
90987959	2781113848	0.5513693
36675885	77595967	0.39215216
127008468	178980831	0.459068567
222928016	119599485	0.367789239
54735922	19694890	0.5202175
199248700	142362112	0.344902635
109224719	15708023	0.381029874
763	207001950	0.430926
18032999	15708023	0.325128019
163202663	501308230	0.490707129
181225786	192562407	0.390971482
144749641	129212681	0.630288661
72899138	2909404248	0
90987959	145420912	0.4254077
36675885	107053488	0.409239233
127008468	41008148	0.385585159
222928016	202374169	0.495077938
54735922	185544564	0.4561454
199248710	2985925912	0
109224755	2986162411	0
763	4606981	0.4379971
18033008	118615104	0.4606694
163202663	205991772	0.467852771
181225786	97355855	0.412845761
144749641	2776981007	0.518285
72899138	185592680	0.403333455
90987959	2779207338	0.4220098
36675885	127413603	0.394580632
127008468	86859247	0.509607732
222928056	171460291	0.7678307
54735922	85725439	0.40444544
199248710	127413603	0.373438865
109224755	2777904410	0.545294
764	171773132	0.508830547
18033008	33923547	0.424654841
163202663	165231844	0.44898653
181225786	29700514	0.739863932
144749641	127413603	0.258367777
72899198	127413603	0.269630939
90987959	127313418	0.4016116
36675919	2776809568	0.44651252
127008468	3018802093	0
222928056	46415393	0.6413129
54735932	59856384	0.6131579
199248710	21880701	0.4462473
109224755	127413603	0.4102732
764	15744967	0.4542078
18033008	112505250	0.457119346
163202663	512968161	0.459681451
181225786	39420092	0.7703667
144749641	164195044	0.5207386
72899198	110407247	0.436817318
90987959	82586738	0.512199938
36675919	2781063702	0.5223786
127008468	2983824930	0
222928056	17744445	0.421093076
54735932	39432304	0.388187051
199248710	115792997	0.415976
109224755	152781226	0.4357526
764	77805123	0.449076355
18033065	39743133	0.351439834
163202663	105923489	0.552970946
181225786	32375409	0.725798
144749641	199639397	0.3428154
72899198	150880908	0.4751345
90987992	46295352	0.490290731
36675919	134018914	0.4069177
127008479	2778589496	0.4281464
222928056	2779583194	0.79883045
54735932	548081761	0.388640851
199248710	518851703	0.420101136
109224755	24890656	0.4160447
764	119002697	0.5315927
18033065	41895202	0.465215564
163202663	54419926	0.4668808
181225786	204826919	0.6898547
144749641	122123141	0.4148651
72899198	114173007	0.503460169
90987992	129047720	0.5401491
36675919	2777389121	0.5018906
127008479	2776825266	0.491608083
222928056	79638320	0.697299063
54735960	2779909307	0.48016277
199248710	87343466	0.4166285
109224755	2983295956	0
764	2778319590	0.5028856
18033065	2777601683	0.5980598
163202663	115704247	0.423613876
181225786	48632124	0.696054041
144749666	75974155	0.6331586
72899198	61958391	0.6548755
90987992	50522688	0.471249133
36675919	131253125	0.426439315
127008479	89560881	0.411572069
222928056	81819989	0.8098465
54735960	158617107	0.516398668
199248710	548081761	0.4080373
109224755	2778400627	0.6181218
764	1039755	0.4052324
18033065	2992674276	0
163202663	185592680	0.371418953
181225786	194945478	0.6920224
144749666	191661376	0.6282419
72899198	80432666	0.632706046
90987992	2777738566	0.5441274
36675919	2775859210	0.481216639
127008479	54173615	0.4315583
222928056	199539241	0.4488126
54735960	153911025	0.437620431
199248710	2992188467	0
109224755	205711294	0.591226041
782	205757953	0.4541615
18033065	15744967	0.4026852
163202663	61048295	0.5597111
181225786	118227150	0.699548841
144749666	50859868	0.64287734
72899198	44301573	0.5512215
90987992	49545453	0.610812247
36675919	39133596	0.45652464
127008479	2781362458	0.45098415
222928056	48764862	0.662846565
54735960	159654299	0.477076352
199248723	15708023	0.37934792
109224786	86803240	0.308793873
782	195065555	0.408229381
18033082	2909850437	0.6876884
163202675	206658404	0.5067425
181225803	138816342	0.468783736
144749666	28185617	0.678647459
72899198	2780941255	0.7588169
90987992	64089585	0.5153266
36675919	43376680	0.4863648
127008479	2908581485	0
222928063	2779354918	0.5648465
54735960	87325107	0.49102363
199248723	129833234	0.485859454
109224786	2777449483	0.49134323
782	120665830	0.358646572
18033082	2779394231	0.53241384
163202675	78519656	0.3993112
181225803	118552586	0.461420864
144749666	57879066	0.3744871
72899198	171146098	0.3919049
90987992	136810230	0.5082264
36675919	126322002	0
127008479	185592680	0.308602
222928063	39549134	0.472881138
54735960	55493867	0.4303144
199248723	142362112	0.313392878
109224786	3018120003	0
782	138211643	0.424888253
18033082	36823959	0.415121466
163202675	127413603	0.337167978
181225803	2780837026	0.5543939
144749666	90610171	0.652353168
72899198	2780999251	0.5640801
90987992	39853841	0.5382543
36675919	35147842	0.496966064
127008479	169760540	0.381947219
222928063	2780151099	0.5785024
54735960	542903549	0.4955874
199248725	178985255	0.5477185
109224786	94487597	0.376868755
782	127313418	0.307194
18033082	2779134260	0.422222972
163202675	162175671	0.525304735
181225803	2779812673	0.5017674
144749666	29056588	0.6292292
72899205	144027150	0.389427453
90987992	183135511	0.5658015
36675919	71924100	0.327640831
127008479	142724271	0.3273483
222928063	3116431	0.478159428
54735960	86803240	0.278072923
199248725	95457728	0.449817926
109224786	31903555	0.362111121
782	2993199626	0
18033082	3017582622	0
163202675	2776099285	0.530594051
181225803	2909408791	0
144749666	177207124	0.625719249
72899205	2776949228	0.7638196
90987992	205649164	0.4293228
36675940	192562407	0.3796198
127008493	124952713	0.357526243
222928063	141261163	0.5803392
54735960	41625074	0.497154057
199248725	52119013	0.461275339
109224815	12397810	0
782	2777586403	0.45392552
18033082	126322002	0
163202675	44154836	0.381052375
181225803	2778258057	0.4279047
