rND	rKL	rRD	equal_ex	centrality	type	iteration
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	2
0.2846807738399458	0.0900580475401288	0.39656122582447206	0.9965196917122926	Rank	random	2
0.25445551087924706	0.06620731193158594	0.3690760531753041	0.996845088395485	Rank	matched	2
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	3
0.14984793964157336	0.034620045943451264	0.2219067011653635	1.0765497153729695	PageRank	random	3
0.03655156381450083	0.0014512943671261935	0.022589001702857284	0.9598290204249017	PageRank	matched	3
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	3
0.13260259184083875	0.027673211187364495	0.19982809366403037	1.0613641346509073	PageRank05	random	3
0.03498273701429199	0.0012726464444188504	0.01981394046665242	0.9796435485890597	PageRank05	matched	3
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	3
0.08397513362632432	0.015983585623153412	0.12571935207350746	1.0158191412599573	InDegreeStrength	random	3
0.0498475715178452	0.0021744443574973787	0.019484282996414193	0.9073891609660117	InDegreeStrength	matched	3
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	3
0.28459736931771445	0.0900212602508297	0.3964584374580018	0.9965210769467177	Rank	random	3
0.25553217513494614	0.06662329662037107	0.3705221011699285	0.9968239525319501	Rank	matched	3
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	4
0.1497571461932013	0.034614334241167444	0.22174234169392404	1.0763551373243416	PageRank	random	4
0.03616811949264926	0.0013965351984365844	0.022126984932703236	0.9599771148055929	PageRank	matched	4
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	4
0.13248950900975395	0.0276660240312174	0.19962205819037038	1.061234770778514	PageRank05	random	4
0.03454612486458303	0.0012171605027185772	0.019189914678266785	0.9796021460482756	PageRank05	matched	4
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	4
0.08393401640175334	0.01599221901120588	0.1255709706215783	1.0154167686066216	InDegreeStrength	random	4
0.049350153412827204	0.002130533472922723	0.018997541608162014	0.9078178409088407	InDegreeStrength	matched	4
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	4
0.28457328980456453	0.09000995930007749	0.39643645192146243	0.9965213654318932	Rank	random	4
0.2554109339671013	0.06650010553902044	0.37044614201454906	0.9968225882908501	Rank	matched	4
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	5
0.14989158919828904	0.03461160637538469	0.2219900798098788	1.0766227695586452	PageRank	random	5
0.03598219728585756	0.0013865241728076721	0.02225799406293129	0.9602815476531007	PageRank	matched	5
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	5
0.13262841501070927	0.027663780748801357	0.19989668145079256	1.0614123638421311	PageRank05	random	5
0.03427367188401582	0.0011862198200415929	0.0192586001743974	0.9799026784614722	PageRank05	matched	5
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	5
0.08396821302431193	0.01597582928923698	0.1257359859175543	1.0157508156547448	InDegreeStrength	random	5
0.049342596076833105	0.002093221872913576	0.019011766375204023	0.9083347209716143	InDegreeStrength	matched	5
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	5
0.2845783459560317	0.08996944605142125	0.39647732733957813	0.9965208495282568	Rank	random	5
0.2561185563786244	0.06684188423472294	0.37119805082923707	0.9968189615697687	Rank	matched	5
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	6
0.1499306805281003	0.034633543966491966	0.22204776273596027	1.0766675157428844	PageRank	random	6
0.036821470302363594	0.001479988064495428	0.0234560672486113	0.9602601314250317	PageRank	matched	6
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	6
0.13264711409427163	0.027688721073251377	0.19989733661822617	1.0614020092623206	PageRank05	random	6
0.03513784733805227	0.0012792467379108483	0.02047909069398918	0.979888953682707	PageRank05	matched	6
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	6
0.0840113626711002	0.01600760588326408	0.12579097563040487	1.0162107240001181	InDegreeStrength	random	6
0.04947569079832199	0.0021190581301609506	0.019622058532542636	0.9097465996098928	InDegreeStrength	matched	6
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	6
0.28452892027999294	0.08998742218103056	0.3963812397815772	0.9965218395522029	Rank	random	6
0.2548464707211933	0.06627818223886685	0.3696649882177823	0.9968338619810647	Rank	matched	6
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	7
0.1498373188617443	0.034595434288927786	0.2218982718591463	1.0765243492674264	PageRank	random	7
0.03641061861260784	0.0013913950019361016	0.022127261996063807	0.959868807104529	PageRank	matched	7
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	7
0.1325569606548115	0.02765315084089293	0.19976665370780786	1.0613376003545136	PageRank05	random	7
0.03498958438310158	0.0012510409845652504	0.01973382782564643	0.9795907777513149	PageRank05	matched	7
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	7
0.08395431111049681	0.015978319174581007	0.12566899010161198	1.0154780539517845	InDegreeStrength	random	7
0.04954743211144696	0.0021027914612124533	0.018996356587293692	0.9055950656549069	InDegreeStrength	matched	7
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	7
0.2845614798906229	0.08997089904217463	0.39643728657954086	0.9965214890710158	Rank	random	7
0.2540567609504668	0.06576679439835587	0.3688652091071711	0.996845055221634	Rank	matched	7
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	8
0.1497386259040997	0.03459420501838693	0.22175919191457832	1.076429669695483	PageRank	random	8
0.036670091550981436	0.0014528838289168547	0.02228695452351636	0.9596158223369725	PageRank	matched	8
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	8
0.13244729845837286	0.027635701052636286	0.1996130919888686	1.0612529817595011	PageRank05	random	8
0.035310423516170676	0.0012732361384015253	0.019722572833196006	0.979318036329861	PageRank05	matched	8
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	8
0.08384784040742355	0.015968420340196913	0.12550340485644726	1.0158944612736214	InDegreeStrength	random	8
0.050148109699221476	0.0021826625740224083	0.019442731816958773	0.9044336161288744	InDegreeStrength	matched	8
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	8
0.28452931402968795	0.09000798297843708	0.39636253535944815	0.9965221936667499	Rank	random	8
0.25461145420470244	0.06625020666328844	0.36933812189470916	0.9968403621295318	Rank	matched	8
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	9
0.14973286887498624	0.03456985288746161	0.22176679204875271	1.0764633601516047	PageRank	random	9
0.036715678612792665	0.0014658776097202489	0.022634051486387655	0.9596155969470472	PageRank	matched	9
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	9
0.13245372504399733	0.02763303703437916	0.1996126921308376	1.061256667122259	PageRank05	random	9
0.035154229978537406	0.0012833530522424524	0.019966728750098403	0.9795597423231661	PageRank05	matched	9
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	9
0.0838879625638531	0.01597150403105016	0.12556253452677937	1.0158404054449386	InDegreeStrength	random	9
0.049968406451178025	0.0021653850474483735	0.01952133806598927	0.9090617716337996	InDegreeStrength	matched	9
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	9
0.2845339408314658	0.08998197888302026	0.39638947365874705	0.9965218204658073	Rank	random	9
0.25474229024704903	0.06612298414697612	0.3696564160490881	0.9968317873833326	Rank	matched	9
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	10
0.1498981398698	0.034615097614921264	0.22201011210688923	1.0766556320584375	PageRank	random	10
0.03596769002930559	0.0013617591461457625	0.02201630461346212	0.9602215876971963	PageRank	matched	10
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	10
0.13261426074742272	0.027669908839397954	0.19986651785245196	1.0613947734340308	PageRank05	random	10
0.034541875522297524	0.0012042017193663046	0.01940008081155297	0.9797858683080387	PageRank05	matched	10
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	10
0.08391021807150453	0.01597642421335787	0.1256692045700583	1.0158355962162504	InDegreeStrength	random	10
0.04912106677519507	0.0020585787995214943	0.018773071388733378	0.9102077456502468	InDegreeStrength	matched	10
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	10
0.2846425414404807	0.09004619832364148	0.396511723454576	0.9965202005721138	Rank	random	10
0.25518849356814555	0.06637297320918414	0.37018062071054625	0.9968252836384492	Rank	matched	10
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	11
0.14982048593791425	0.03459716219326957	0.2218767915228077	1.0765253508904693	PageRank	random	11
0.036169082134162873	0.0014058519969080384	0.021769052994418992	0.9594117124459469	PageRank	matched	11
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	11
0.13255397722845622	0.027657450398345426	0.19975990777312555	1.061334921578551	PageRank05	random	11
0.03454936248033634	0.0012085109562208465	0.018749650972614135	0.9792936868186144	PageRank05	matched	11
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	11
0.08392891400298459	0.015974232861825245	0.1256462060325444	1.0166914031149512	InDegreeStrength	random	11
0.049493962427566124	0.0021244083804915375	0.018646444830923935	0.909003257122156	InDegreeStrength	matched	11
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	11
0.28467280362512126	0.09008050427666331	0.3965345800067681	0.9965198694790616	Rank	random	11
0.2541165121659122	0.06583028108766122	0.36891475563252163	0.9968423202024738	Rank	matched	11
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	12
0.14984526657537423	0.034608407437156256	0.2219004207741538	1.076523082110192	PageRank	random	12
0.035532708824919004	0.0012933733349234692	0.02158518294128869	0.9603754214489111	PageRank	matched	12
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	12
0.13257945687682565	0.027654851776797194	0.1997928727421045	1.0613530157632716	PageRank05	random	12
0.03391256104103054	0.0011201734045390274	0.018793498851892156	0.9799378807446363	PageRank05	matched	12
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	12
0.08395922608221842	0.015969774988477042	0.125691753707137	1.0161707095861554	InDegreeStrength	random	12
0.04871121538459679	0.0019737875717203784	0.018328209802774973	0.9098984567917966	InDegreeStrength	matched	12
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	12
0.2845821984712695	0.08998898958225852	0.396460060917878	0.9965210622308319	Rank	random	12
0.2540399728446755	0.06571887851260981	0.3688956189912647	0.9968400861763073	Rank	matched	12
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	13
0.14972276708470006	0.03454466834199707	0.22175683092546639	1.076447550652632	PageRank	random	13
0.036650275690296226	0.0014782597013690718	0.02284100103231757	0.9602756257480807	PageRank	matched	13
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	13
0.13244156871067755	0.02759303595813575	0.19962027967685975	1.061278307181922	PageRank05	random	13
0.03515469208569388	0.0012948309218365204	0.020330162829364257	0.9798998397151034	PageRank05	matched	13
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	13
0.08380753082213875	0.015922943141782622	0.12548114649012787	1.015869324381028	InDegreeStrength	random	13
0.050337991926552424	0.0022332380280386827	0.019751395618045616	0.9073885460498762	InDegreeStrength	matched	13
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	13
0.2845381048164646	0.0899769772595778	0.3963981945216469	0.9965219484895862	Rank	random	13
0.2559876532000136	0.06693940279649625	0.3709651984094614	0.9968169321758398	Rank	matched	13
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	14
0.1496999979550763	0.03457386424170281	0.22168718712948898	1.0763592616234638	PageRank	random	14
0.036307535347488915	0.001422035067137207	0.021866584660644277	0.9594648048281311	PageRank	matched	14
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	14
0.1324307470236222	0.027632722714321538	0.19956564508371327	1.0612230142767527	PageRank05	random	14
0.03473254110510723	0.0012268755890698225	0.01907356289546757	0.9793995002858061	PageRank05	matched	14
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	14
0.08386317898344951	0.015966897556777427	0.1255065918135253	1.0153224255323128	InDegreeStrength	random	14
0.050036428525508284	0.002142171217100292	0.018984989472903696	0.9112467604288498	InDegreeStrength	matched	14
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	14
0.28466339184384093	0.09005568649861541	0.39654028057377366	0.9965199287076029	Rank	random	14
0.2549572217680987	0.0663080234435994	0.3698005788199236	0.9968336747243332	Rank	matched	14
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	15
0.14973467536799165	0.03458880950405604	0.22173230154392246	1.0763813004947234	PageRank	random	15
0.03697944866745833	0.0014657358641240483	0.022606525322606687	0.9594379096448534	PageRank	matched	15
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	15
0.1324551342993271	0.027631890865851393	0.1996008991966467	1.061245139572288	PageRank05	random	15
0.03547723516665968	0.0012848320900344873	0.01984932486655291	0.9792826374555039	PageRank05	matched	15
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	15
0.0839135572151522	0.015974864159691314	0.12556906631618997	1.015342219311896	InDegreeStrength	random	15
0.05063383453626406	0.0021759713424269926	0.019487179340014194	0.9053008692004231	InDegreeStrength	matched	15
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	15
0.2845253119006436	0.08996481925034819	0.39638981501759646	0.9965220095716774	Rank	random	15
0.2551851319066235	0.0665986424308789	0.36990117907087217	0.9968335941305606	Rank	matched	15
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	16
0.14982442921120998	0.03461120541890184	0.22187246541886896	1.0765128074876809	PageRank	random	16
0.0364971706055806	0.0013981365014512509	0.022600642790531526	0.9601365574045955	PageRank	matched	16
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	16
0.13254579085779777	0.027651751664186285	0.19974787382935982	1.0613292352306438	PageRank05	random	16
0.03488273423349505	0.0012068805997460887	0.019747976593798667	0.9797151310792779	PageRank05	matched	16
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	16
0.08387737711528824	0.01595927925838426	0.1255771894684252	1.0155860022823242	InDegreeStrength	random	16
0.04946917976401514	0.0020736228942576803	0.01904465064397564	0.9058145899381185	InDegreeStrength	matched	16
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	16
0.28453437748540333	0.0899609174845647	0.3964072204212416	0.996521770381721	Rank	random	16
0.2556594947247069	0.06669896564960354	0.3706018915391168	0.9968237272335161	Rank	matched	16
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	17
0.1497807172584734	0.034564864014130434	0.2218307183342382	1.0765054391379894	PageRank	random	17
0.03610640142185077	0.0013208257885589814	0.020956156597002715	0.959187487662318	PageRank	matched	17
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	17
0.13250399764065854	0.02762111153003665	0.19969398441539485	1.0613143511135914	PageRank05	random	17
0.03446917728601342	0.0011439759832469285	0.018210454391920865	0.979132378884347	PageRank05	matched	17
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	17
0.0838915330002735	0.015942867820950085	0.12558922498487937	1.0157420890601239	InDegreeStrength	random	17
0.049556815159213854	0.002041562884332066	0.01790645391860229	0.9084254293188206	InDegreeStrength	matched	17
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	17
0.28456217657841226	0.08999705910001154	0.39643307564461117	0.9965210931106422	Rank	random	17
0.2547962104350812	0.0661621006455887	0.3696879318631795	0.9968348858938194	Rank	matched	17
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	18
0.14969755187222172	0.03454832186903379	0.22171708172105836	1.0764303943303872	PageRank	random	18
0.036009815550745485	0.0014065100336441293	0.021968064124793085	0.9603682599988551	PageRank	matched	18
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	18
0.13240315356557936	0.02759617987078716	0.199557783245696	1.0612399559642431	PageRank05	random	18
0.03465089722474022	0.0012548968830355806	0.019639424901159913	0.9798599282190684	PageRank05	matched	18
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	18
0.08380144234702688	0.01593692375902795	0.12543643232258067	1.0158315565029858	InDegreeStrength	random	18
0.04968478508454942	0.0021227555739643075	0.018798854852189188	0.9058890555777315	InDegreeStrength	matched	18
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	18
0.2845320944966093	0.08995987881396707	0.3964047266816408	0.9965219063512655	Rank	random	18
0.2551312709878991	0.06621591959007367	0.37020517074810066	0.996824842755158	Rank	matched	18
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	19
0.14987581625649724	0.034610649142209245	0.2219664970622231	1.0766136042789265	PageRank	random	19
0.036030530302041806	0.0013978607579061377	0.02185896013953359	0.9602010531315545	PageRank	matched	19
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	19
0.13260816514217477	0.027679798927281906	0.1998329393229175	1.0613656374109521	PageRank05	random	19
0.03462312499408739	0.0012309585621008996	0.019261134304189423	0.9796534569641105	PageRank05	matched	19
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	19
0.08397899003751455	0.015993719735605455	0.12572338990523904	1.0155936911124603	InDegreeStrength	random	19
0.049453697744244914	0.002111544212771298	0.01894814577636605	0.9115431362631471	InDegreeStrength	matched	19
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	19
0.2845709457732358	0.09001424390533137	0.3964206168190956	0.9965216326501803	Rank	random	19
0.2549314224045626	0.06623348536741558	0.3698441527839778	0.9968288077830681	Rank	matched	19
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	20
0.14986992485681241	0.03456778180740837	0.2220133022206566	1.0766952413392237	PageRank	random	20
0.03665706188349058	0.0014275297849416983	0.022332416397532445	0.9596097916684657	PageRank	matched	20
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	20
0.13260740300018672	0.027624894523478636	0.19989328848017474	1.0614331302386981	PageRank05	random	20
0.03504591482750929	0.0012274149032907606	0.01957258877007028	0.9794532251624601	PageRank05	matched	20
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	20
0.08401808368113393	0.015962622571861988	0.12583720660919467	1.015793858985013	InDegreeStrength	random	20
0.05000006253277527	0.002143812706215645	0.019134357019919692	0.9084403096181306	InDegreeStrength	matched	20
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	20
0.2845789034040052	0.09002496848665484	0.396432243102222	0.9965211372676301	Rank	random	20
0.2553924301033553	0.06644870964413155	0.37039914775311483	0.9968247333112135	Rank	matched	20
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	21
0.14974135264542773	0.0345407939022781	0.22178394024133039	1.076474638498762	PageRank	random	21
0.03669556991128473	0.0014768497173460154	0.02289863003662871	0.9600522011077841	PageRank	matched	21
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	21
0.1324616757490193	0.027599189032392203	0.1996495148236801	1.0612858671505316	PageRank05	random	21
0.03508217545682702	0.0012884194648738973	0.02014675602284046	0.9797834440512794	PageRank05	matched	21
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	21
0.08387908409823025	0.015955650026244887	0.12557777251396587	1.0156644376165822	InDegreeStrength	random	21
0.049664092672564296	0.002137510277166553	0.01925200438636509	0.9051451010202711	InDegreeStrength	matched	21
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	21
0.28469597112613576	0.0900441752468024	0.3966000874104768	0.9965191912941017	Rank	random	21
0.25585605218412316	0.06707922576766426	0.3706335578388671	0.9968267718388826	Rank	matched	21
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	22
0.14986960014394024	0.034607609829329186	0.22195064799557346	1.0765791998325938	PageRank	random	22
0.03678220590359537	0.0014748433929443073	0.022903083273761615	0.9597851775502066	PageRank	matched	22
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	22
0.13264209908160043	0.02766981396725559	0.19988944912279438	1.0614038052754329	PageRank05	random	22
0.035334233205623775	0.0012957588032399647	0.02025142665132527	0.9795691865476464	PageRank05	matched	22
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	22
0.0839945993090266	0.015983772999071576	0.12576177515936	1.0157146018456964	InDegreeStrength	random	22
0.05002944488972378	0.0021935028227353733	0.01969842219278278	0.9028456051595991	InDegreeStrength	matched	22
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	22
0.28458035212260047	0.08998567143080588	0.39645958780239254	0.9965213495871703	Rank	random	22
0.25562421607395963	0.06674779379561627	0.3705028087272035	0.9968269617351687	Rank	matched	22
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	23
0.14969395343278574	0.03452329314137113	0.2217526183495092	1.0765070909341858	PageRank	random	23
0.03694072291466464	0.0014854312264819282	0.022122297226262293	0.9592207251041525	PageRank	matched	23
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	23
0.13244762878228933	0.027595397862702004	0.19965930509101562	1.0613096959680264	PageRank05	random	23
0.03542602914483462	0.0013274872049506123	0.019509360410591807	0.9790824729056498	PageRank05	matched	23
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	23
0.08382617532507691	0.015936903025574864	0.1255296824610386	1.015854558601161	InDegreeStrength	random	23
0.05077242958556458	0.002274224069787346	0.01940900610435825	0.9088365674770418	InDegreeStrength	matched	23
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	23
0.28451737026073626	0.08991420173402351	0.396418826740501	0.99652161920917	Rank	random	23
0.254876031881532	0.06648957669056438	0.36954300112276534	0.9968381666781881	Rank	matched	23
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	24
0.1498744609312452	0.03461512844490758	0.22197257552053853	1.076636554014284	PageRank	random	24
0.03555867960506146	0.001285489971692813	0.02041990362665235	0.9593701343663584	PageRank	matched	24
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	24
0.13261144974413924	0.027650385844146263	0.19986533456746194	1.0614028904044739	PageRank05	random	24
0.03425489616008082	0.0011416901730221289	0.017919280080391196	0.9790930859354307	PageRank05	matched	24
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	24
0.08396816022844769	0.015982035258433818	0.12575140461874348	1.0158475508772935	InDegreeStrength	random	24
0.04946279149311773	0.002045192055409839	0.01753780867453446	0.9073552296948152	InDegreeStrength	matched	24
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	24
0.28455503949834093	0.0899957319480085	0.39641004029895754	0.9965217452646299	Rank	random	24
0.2549315683748542	0.06640261976580283	0.36971296431684636	0.9968338094363144	Rank	matched	24
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	25
