true_PageRank_mean	true_PageRank_std	true_PageRank05_mean	true_PageRank05_std	true_InDegreeStrength_mean	true_InDegreeStrength_std	true_Rank_mean	true_Rank_std	random_PageRank_mean	random_PageRank_std	random_PageRank05_mean	random_PageRank05_std	random_InDegreeStrength_mean	random_InDegreeStrength_std	random_Rank_mean	random_Rank_std	matched_PageRank_mean	matched_PageRank_std	matched_PageRank05_mean	matched_PageRank05_std	matched_InDegreeStrength_mean	matched_InDegreeStrength_std	matched_Rank_mean	matched_Rank_std
0.17736546850486265	9.548236252837705e-06	0.16586554694555566	1.1700705203021028e-05	0.10742407147352655	7.332536092252883e-06	0.17015394369207051	1.0596574221357726e-05	0.21994980106884635	0.0003976379551480663	0.20512696241279238	0.0003903177159410895	0.1317786149640296	0.0004713336085944106	0.21036042310732125	0.000420423140844634	0.04139535601999341	0.00031483231620352167	0.042587505132057286	0.0003102175049097606	0.03998956091661931	0.00038620313237609663	0.14185752064501814	0.0003269728663257477
0.042918223817913846	1.444477125608606e-05	0.03792057585615654	9.127437218347577e-06	0.020220536863151888	4.885631570014102e-06	0.0381855688305815	1.3009540168017244e-05	0.05797164119431119	0.00023665833009576737	0.0510047208883298	0.0002271138749191797	0.027027089005489863	0.00020641667509797246	0.05122226561796792	0.00023546262025492845	0.003494654994083564	6.736553277625876e-05	0.0036410645297491775	6.699558958552186e-05	0.003359589636677376	7.979642385731159e-05	0.02230481143354027	0.00014801314557933635
0.3007927339235295	1.701152280559612e-16	0.2833764731408059	5.670507601865373e-17	0.18819451080025915	2.8352538009326866e-17	0.2911829156160027	5.670507601865373e-17	0.3193123206042764	0.0005087409095798053	0.30134444995443027	0.000509603182259603	0.20133036185181905	0.000640529853999543	0.3098254391869711	0.0005173729611347423	0.06214287408726693	0.0005754699995248352	0.06403262692167182	0.0005661498279988027	0.05534094432107931	0.0006328167640102068	0.2243481274804047	0.00042371536995778806
1.1586176622005129	0.0	1.1131900825612429	4.536406081492299e-16	1.122686051959417	2.2682030407461493e-16	0.997696441431798	2.2682030407461493e-16	1.1583873840832555	0.0005682708100428473	1.1130450988760412	0.00033680225161513653	1.1219273593571226	0.0018889122083777072	0.9976981116275218	5.435672966295738e-06	0.9988438805330756	0.00035024363468710455	1.0074278215535908	0.000243086977398192	0.9769119358558683	0.001553597763658257	0.9984818600923308	3.62098549727471e-06
11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755	11.5	7.0710678118654755
