rND	rKL	rRD	equal_ex	centrality	type	iteration
0.04169554188474986	0.0022638416498787788	0.07294307962661732	1.0236367346565163	PageRank	matched	25
0.15784230945230193	0.03287176710411491	0.31484048159628386	1.134014741975911	PageRank05	true	25
0.2306478075075654	0.05702981409752841	0.33818430926353543	1.13237071405122	PageRank05	random	25
0.041239664938849944	0.002295883404697295	0.07203358658196336	1.0188494905965304	PageRank05	matched	25
0.147911916617364	0.028799465578146714	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	25
0.21426845949531992	0.048399584296792204	0.3195211148268563	1.15576863724131	InDegreeStrength	random	25
0.040928307106160744	0.0024460373296257376	0.07120184566192216	1.0209942848638407	InDegreeStrength	matched	25
0.1274216482265913	0.02460249332338701	0.25606952625811347	0.9980793403835775	Rank	true	25
0.1866784348184005	0.04302214553851528	0.2774203848694444	0.9980593507424667	Rank	random	25
0.11065123374897695	0.014771038640261165	0.17884452102374998	0.9988728996075147	Rank	matched	25
0.15940656677707798	0.033480804797981656	0.31799300855465057	1.1838578075907542	PageRank	true	26
0.23003645541455503	0.054960522893967204	0.3389730075949176	1.180288233185252	PageRank	random	26
0.04210046662635257	0.002304939688931909	0.07364588072135814	1.0238509023588125	PageRank	matched	26
0.1577230813920686	0.032898914679580296	0.31484048159628386	1.134014741975911	PageRank05	true	26
0.22872077315067205	0.05532498673164874	0.33650302501317164	1.1320410111532693	PageRank05	random	26
0.04121062513807681	0.0022443828586404596	0.0720924676134369	1.0186781175739317	PageRank05	matched	26
0.14786183227902802	0.028833704293824033	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	26
0.21402992188919562	0.0478892671228686	0.31952535115219305	1.1437384312654384	InDegreeStrength	random	26
0.037178099102831146	0.002040586415881057	0.06502314677305164	1.0234007687320348	InDegreeStrength	matched	26
0.12743998038673804	0.024587435173138043	0.25606952625811347	0.9980793403835775	Rank	true	26
0.1851523295323508	0.040618960945911296	0.2772922384483203	0.9980731890813695	Rank	random	26
0.11296631940414631	0.015585297939806285	0.18183050592951527	0.9988576612455162	Rank	matched	26
0.15931888238063163	0.033461848415424364	0.31799300855465057	1.1838578075907542	PageRank	true	27
0.2350494531903746	0.05841259843249946	0.3439480605681526	1.183403146079269	PageRank	random	27
0.04334668876886794	0.0025260763186082465	0.0755341402557317	1.0239584816416658	PageRank	matched	27
0.15777532839957487	0.032907900891500856	0.31484048159628386	1.134014741975911	PageRank05	true	27
0.23223370280781613	0.05791773759993893	0.3398978143082095	1.133929686929601	PageRank05	random	27
0.04287642667700188	0.002563221745748133	0.07457985492382291	1.018979633585163	PageRank05	matched	27
0.14785842363620963	0.028729872275371392	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	27
0.2173152417239266	0.0499881242339295	0.3229326418433366	1.1522604945024357	InDegreeStrength	random	27
0.04234266616571129	0.002597015479719239	0.07353734932408874	1.0226692825776844	InDegreeStrength	matched	27
0.12744436884632893	0.02459106649074338	0.25606952625811347	0.9980793403835775	Rank	true	27
0.18627348944492816	0.04185492105298026	0.2778060248531773	0.9980645307402842	Rank	random	27
0.11142952221038604	0.015431051665898515	0.1793484823906671	0.9988652073167231	Rank	matched	27
0.15939073257930497	0.03342575496519258	0.31799300855465057	1.1838578075907542	PageRank	true	28
0.23703027184913383	0.05831423727782626	0.3471749300498197	1.1885019557017389	PageRank	random	28
0.03677445192518371	0.0019770973933481892	0.06440606662523311	1.019782106751433	PageRank	matched	28
0.15779018488645027	0.03289804319633366	0.31484048159628386	1.134014741975911	PageRank05	true	28
0.23479289453154065	0.05786814299661127	0.34405941758001385	1.1373846338466864	PageRank05	random	28
0.03683090538565444	0.001963043719996729	0.06443833193142115	1.0160252595522712	PageRank05	matched	28
0.14782886218444394	0.028719331915131895	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	28
0.22075265159048263	0.05026225292439887	0.32835049923895004	1.1630342871888604	InDegreeStrength	random	28
0.03483272432288308	0.0018450633821106722	0.0610453847245738	1.0231114891256394	InDegreeStrength	matched	28
0.12743283615918352	0.024490478817085853	0.25606952625811347	0.9980793403835775	Rank	true	28
0.17897599636897427	0.038646668432464164	0.26887132404601627	0.9981421180237762	Rank	random	28
0.11025018569432636	0.015096615932637863	0.1777096509643787	0.9988846472603737	Rank	matched	28
0.15940591008350216	0.03344327432712408	0.31799300855465057	1.1838578075907542	PageRank	true	29
0.22745757883889206	0.05466988450464802	0.33488183260979165	1.1764628517474023	PageRank	random	29
0.03818945766377966	0.0018564924153670228	0.06722181760114988	1.0221307500255197	PageRank	matched	29
0.15774746100646422	0.032932399113587384	0.31484048159628386	1.134014741975911	PageRank05	true	29
0.22507081094459888	0.05428136729567737	0.3313589944538682	1.1294422495999241	PageRank05	random	29
0.03773446773180875	0.0019221736056738137	0.06625866757595326	1.0168355719109057	PageRank05	matched	29
0.1478760269535797	0.02868973360086251	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	29
0.2098169180612227	0.04606779640644349	0.31428363111321567	1.1538666181577437	InDegreeStrength	random	29
0.03708693486267167	0.0019642371164889576	0.06496899710341546	1.028176805278664	InDegreeStrength	matched	29
0.12747487544178643	0.024565422459855536	0.25606952625811347	0.9980793403835775	Rank	true	29
0.18150357527825356	0.04078361439709873	0.270417778725101	0.9981677386809664	Rank	random	29
0.10974325199463547	0.014415917869583702	0.1777163955256414	0.998867445121652	Rank	matched	29
0.15930349331139612	0.033412962635379496	0.31799300855465057	1.1838578075907542	PageRank	true	30
0.23454230404361925	0.058460741234543576	0.34290037497876213	1.1822712015473158	PageRank	random	30
0.039097051488026315	0.002074367846979344	0.06844118960601005	1.0215347659029321	PageRank	matched	30
0.15782328155370312	0.03298142141076302	0.31484048159628386	1.134014741975911	PageRank05	true	30
0.2321075366773999	0.058144261213443314	0.339288617781987	1.1339451870136394	PageRank05	random	30
0.039057727032245006	0.002221794123019341	0.06802530533957353	1.0172270123216716	PageRank05	matched	30
0.14782211429823824	0.028750168427844214	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	30
0.21649457588460835	0.05010846273310742	0.3214331356376996	1.155836061700882	InDegreeStrength	random	30
0.03708219366283729	0.002065572602381234	0.06476812065507355	1.0273709201742327	InDegreeStrength	matched	30
0.1274943697321498	0.024578833361478952	0.25606952625811347	0.9980793403835775	Rank	true	30
0.18459513636481142	0.040966402852377376	0.27601634349036225	0.9980780680707753	Rank	random	30
0.11036248842369453	0.014541604336737745	0.17863097071458608	0.9988615274037395	Rank	matched	30
0.1592828286607262	0.03335595651846346	0.31799300855465057	1.1838578075907542	PageRank	true	31
0.2324160595756963	0.0562833289697436	0.34167399013631583	1.1831713731175655	PageRank	random	31
0.043270397956727734	0.0029532193451676683	0.07464800927807898	1.0219430958672528	PageRank	matched	31
0.15777232249905102	0.032957806469911345	0.31484048159628386	1.134014741975911	PageRank05	true	31
0.23040584092678043	0.05608902534973816	0.3386705900824371	1.1333782816832958	PageRank05	random	31
0.04170611313993952	0.0027243401559325724	0.07213294219687992	1.0177946703783536	PageRank05	matched	31
0.14788529198403674	0.02879842664003428	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	31
0.21351109832190138	0.047491830465974945	0.31923006240150453	1.154856635985114	InDegreeStrength	random	31
0.03987608108014529	0.0025885939775480552	0.06900413496025837	1.0131479535657677	InDegreeStrength	matched	31
0.12747825289783934	0.024572215780623796	0.25606952625811347	0.9980793403835775	Rank	true	31
0.18401780015629302	0.04185792311656995	0.27399269297798423	0.998110410090886	Rank	random	31
0.11215991241247196	0.014905880476972085	0.18133034320837518	0.9988537272104885	Rank	matched	31
0.15936449332385033	0.03346341221685745	0.31799300855465057	1.1838578075907542	PageRank	true	32
0.23049338283269225	0.05657858830931586	0.3381323187470715	1.1788470686141013	PageRank	random	32
0.04206469355233806	0.0025708355697850417	0.07308232860568784	1.0221225610588092	PageRank	matched	32
0.1578678436705038	0.032978693869463754	0.31484048159628386	1.134014741975911	PageRank05	true	32
0.22745480195440268	0.055598985041100876	0.33411294319219753	1.1307982864204642	PageRank05	random	32
0.04123735146347414	0.002517109347913419	0.07163982035095522	1.0178383793302994	PageRank05	matched	32
0.1478172135256727	0.028751681859566208	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	32
0.21149381532765535	0.047382882990213857	0.31579233924359307	1.1524105031738074	InDegreeStrength	random	32
0.0403351329131388	0.002588617231281984	0.06981583851634261	1.0150750659422052	InDegreeStrength	matched	32
0.1274667179432117	0.024572732854098642	0.25606952625811347	0.9980793403835775	Rank	true	32
0.1811560657560551	0.041208451753796234	0.26979853061069525	0.9981500379184649	Rank	random	32
0.11233095064275904	0.014702691924678423	0.18190140484147813	0.9988504811885835	Rank	matched	32
0.15937410707368213	0.03346358761182286	0.31799300855465057	1.1838578075907542	PageRank	true	33
0.22419148370965594	0.05372452385654989	0.3304103558954205	1.1712241439722861	PageRank	random	33
0.039264110282679635	0.0019180478354831822	0.06907866033046518	1.0230054967587234	PageRank	matched	33
0.15765580855599753	0.03296634823139755	0.31484048159628386	1.134014741975911	PageRank05	true	33
0.22137496008492855	0.05295796159660374	0.3264984775904168	1.1264595795983339	PageRank05	random	33
0.04050405313465673	0.002119050017639735	0.07101061760276975	1.018554724787275	PageRank05	matched	33
0.14786597036654112	0.028785957422956938	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	33
0.20580684554219814	0.04557704199417513	0.30808878193167616	1.1294881077751322	InDegreeStrength	random	33
0.038423474255078326	0.0021124336361890597	0.0671923321591725	1.0229111085993254	InDegreeStrength	matched	33
0.12754159066709525	0.02453523985225556	0.25606952625811347	0.9980793403835775	Rank	true	33
0.18271287622704457	0.040692812961273056	0.27318470239204307	0.998093220481947	Rank	random	33
0.11620122267754318	0.01665055532956991	0.18620738355032354	0.9988148817655498	Rank	matched	33
0.1594614944542232	0.03347714829993752	0.31799300855465057	1.1838578075907542	PageRank	true	34
0.2256030167695798	0.05313939392680493	0.3335661475002301	1.176931286207334	PageRank	random	34
0.04267050660361581	0.002327750008932819	0.07435591224439883	1.0248302233896789	PageRank	matched	34
0.15777985649438087	0.03291890580687366	0.31484048159628386	1.134014741975911	PageRank05	true	34
0.22236454977005526	0.0524080020753536	0.3290745722019072	1.1272081345851346	PageRank05	random	34
0.04215228432798267	0.002334063312769207	0.07352294628076719	1.01948671435387	PageRank05	matched	34
0.1478102490373414	0.028772499868890546	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	34
0.20898185090817245	0.04620948350617241	0.31300636956882555	1.160786275051338	InDegreeStrength	random	34
0.04143752554768765	0.002438750390897132	0.0719869972992209	1.0282591312937002	InDegreeStrength	matched	34
0.12741240407754204	0.024588388458060568	0.25606952625811347	0.9980793403835775	Rank	true	34
0.17986289842771383	0.03929005780088427	0.26960142660216946	0.9981614533619637	Rank	random	34
0.11049075050240902	0.014844483836328743	0.17850703641539323	0.9988551064316371	Rank	matched	34
0.15933561098143162	0.03348098536402546	0.31799300855465057	1.1838578075907542	PageRank	true	35
0.23853403813797994	0.059584507467298826	0.34866279242933385	1.1881242637810774	PageRank	random	35
0.03967251915401767	0.0021149006658395643	0.06947375418950413	1.0225002592566916	PageRank	matched	35
0.15771831516686366	0.0329817490208343	0.31484048159628386	1.134014741975911	PageRank05	true	35
0.23601062140797296	0.0589474410052562	0.3452117427838194	1.1372038086717542	PageRank05	random	35
0.03912177129368117	0.0020687015873675266	0.0684853460454043	1.017921601452044	PageRank05	matched	35
0.1478581027814199	0.028806656739378378	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	35
0.22311461331814858	0.05232956730719607	0.33038360201334416	1.1626825412231192	InDegreeStrength	random	35
0.03851052681694665	0.0020928099888599377	0.06738411928189618	1.0319153013206543	InDegreeStrength	matched	35
0.12747038889615017	0.024626758470672187	0.25606952625811347	0.9980793403835775	Rank	true	35
0.18864847737163354	0.04262657414028577	0.28113885500627533	0.9980296935233407	Rank	random	35
0.10598237101466511	0.013828696835606351	0.1717537856882061	0.998937574303034	Rank	matched	35
0.15947369716933069	0.03341840876281052	0.31799300855465057	1.1838578075907542	PageRank	true	36
0.22890864238925845	0.055588632237948216	0.3365331166338543	1.177355412462059	PageRank	random	36
0.03741720814611089	0.001839255270352841	0.06582179142099136	1.020759979526302	PageRank	matched	36
0.15782058175383606	0.032995410239471376	0.31484048159628386	1.134014741975911	PageRank05	true	36
0.22628110438753385	0.05507810099673311	0.33280910347487036	1.129211134696715	PageRank05	random	36
0.03709719261207946	0.0018849912381207912	0.06507530092328419	1.0167707793094578	PageRank05	matched	36
0.14784937185767302	0.028858702422505888	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	36
0.20781199147958132	0.04615276698068455	0.3110402892338252	1.1355077057238478	InDegreeStrength	random	36
0.03563138011131135	0.0018926752646647872	0.06237029726656653	1.0232849161379602	InDegreeStrength	matched	36
0.12742600281767433	0.024605427885949046	0.25606952625811347	0.9980793403835775	Rank	true	36
0.18278730895940423	0.0401050065361941	0.27360509110299747	0.9981187352945992	Rank	random	36
0.11179725214553643	0.015226001065166334	0.18027514301858716	0.9988761928836507	Rank	matched	36
0.15936638264705788	0.03345420599547869	0.31799300855465057	1.1838578075907542	PageRank	true	37
0.24084527680251286	0.059576938052565975	0.35240697425280265	1.19328187112869	PageRank	random	37
0.044121464355439705	0.002483864971539586	0.07705086537057185	1.0257112375724105	PageRank	matched	37
0.15776891978519017	0.03297926394560768	0.31484048159628386	1.134014741975911	PageRank05	true	37
0.2381245128045385	0.05887461568711637	0.34864052865877676	1.1405405024224817	PageRank05	random	37
0.0441198061201537	0.0025087872917457016	0.07697769707199076	1.0201661003559221	PageRank05	matched	37
0.14785975800180293	0.028778944452611116	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	37
0.22109286998018401	0.05056791400264527	0.32875842136643074	1.1480179597590372	InDegreeStrength	random	37
0.0420116245716716	0.002402441933320144	0.07326425263539438	1.0276425112510599	InDegreeStrength	matched	37
0.1275711604539098	0.024549152833056795	0.25606952625811347	0.9980793403835775	Rank	true	37
0.1937735317838041	0.04368828217150935	0.2884993642227737	0.9979663950305387	Rank	random	37
0.11612675519606055	0.015927165030991477	0.18702792587987327	0.9988029803839165	Rank	matched	37
0.15939084025513217	0.03342435150248901	0.31799300855465057	1.1838578075907542	PageRank	true	38
0.23198629440349774	0.057061095125881735	0.3402554384944294	1.1799995182130008	PageRank	random	38
0.039273362711400764	0.0021768427244630026	0.06857312432068509	1.0212871237845704	PageRank	matched	38
0.15775889035040144	0.03293718748314599	0.31484048159628386	1.134014741975911	PageRank05	true	38
0.22961883554234291	0.05655464226561173	0.3369086314233646	1.1318541703272607	PageRank05	random	38
0.03755767420862565	0.001957190213585028	0.06581848148407933	1.016935311676595	PageRank05	matched	38
0.14786103058709826	0.028772903957228466	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	38
0.21441596870599208	0.04904315644298776	0.3191351395158506	1.1481247306858886	InDegreeStrength	random	38
0.03557062599004768	0.0017728951633877148	0.06252103616066669	1.0237048092618604	InDegreeStrength	matched	38
0.12743232046218433	0.02455785791515715	0.25606952625811347	0.9980793403835775	Rank	true	38
0.18181375000042727	0.04018065061444715	0.2720303275092504	0.998129244879199	Rank	random	38
0.11128097288246501	0.01476265886110426	0.1800698758374229	0.9988425302182572	Rank	matched	38
0.15939440343597858	0.03340455856537335	0.31799300855465057	1.1838578075907542	PageRank	true	39
0.2338555912719265	0.05679817310624804	0.3434967453304589	1.1852115307496482	PageRank	random	39
0.04398494788121284	0.002857902604007296	0.07612593135731954	1.0229651993076374	PageRank	matched	39
0.15783663927013436	0.032887379215449215	0.31484048159628386	1.134014741975911	PageRank05	true	39
0.23076992116335407	0.05612140952174636	0.3391593166916632	1.1340239051838537	PageRank05	random	39
0.042964241077234566	0.0026776975141539257	0.07450234412739634	1.0187577715100664	PageRank05	matched	39
0.14789591013877038	0.028781240521307053	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	39
0.21293511528793796	0.04734945489916765	0.31823284842259225	1.1524770803603472	InDegreeStrength	random	39
0.04060570209422014	0.002532572247822474	0.07045839588009807	1.0271618037250716	InDegreeStrength	matched	39
0.12745839162949016	0.02459138449543656	0.25606952625811347	0.9980793403835775	Rank	true	39
0.18522459551874432	0.04098065642778454	0.2770438564423489	0.9980840813149511	Rank	random	39
0.11175562583754406	0.014963529078824681	0.18055446291672067	0.9988625348662826	Rank	matched	39
0.15944589055360087	0.03342273052847047	0.31799300855465057	1.1838578075907542	PageRank	true	40
0.23471128341801634	0.056702618002400174	0.345003094865937	1.1875902373355751	PageRank	random	40
0.03522249837663715	0.0017812905054081923	0.06183722402285159	1.0186929098428366	PageRank	matched	40
0.15771537229028942	0.03297204438204172	0.31484048159628386	1.134014741975911	PageRank05	true	40
0.23275988432312839	0.05639197428332447	0.3422129744235628	1.136274507193329	PageRank05	random	40
0.036026197843781214	0.0018953656243686661	0.06315063603124149	1.0155978116419342	PageRank05	matched	40
0.14789863897663383	0.02877193685556902	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	40
0.21641640477605756	0.04837305653643485	0.32306979919170026	1.161937496997007	InDegreeStrength	random	40
0.03315287090513152	0.0018424981390602678	0.05794954046790738	1.0207160098859285	InDegreeStrength	matched	40
0.12747143143693504	0.02460449469181966	0.25606952625811347	0.9980793403835775	Rank	true	40
0.18731577650161882	0.04264208215216733	0.2787504824167984	0.9980642258796741	Rank	random	40
0.11125152617874409	0.015176456849371316	0.17937915092346163	0.9988634675243143	Rank	matched	40
0.1593930453568243	0.03341247735701715	0.31799300855465057	1.1838578075907542	PageRank	true	41
0.24034234409247934	0.06073447976242622	0.3503742219956356	1.1887777322774506	PageRank	random	41
0.04218631594195557	0.002446684838616473	0.07341763577697057	1.0236450582589127	PageRank	matched	41
0.15764301833625827	0.03286679447986959	0.31484048159628386	1.134014741975911	PageRank05	true	41
0.23713487111632162	0.05991575562665458	0.3460006233181054	1.138069854474256	PageRank05	random	41
0.04201599842883155	0.0024774667074786666	0.07315184052451294	1.018701128999205	PageRank05	matched	41
0.14785339435570646	0.028740951920069577	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	41
0.2203560635433213	0.05152979103325744	0.3264420230908622	1.167165300981382	InDegreeStrength	random	41
0.03845378268818758	0.0022693863669069623	0.06694544442037197	1.027775905825757	InDegreeStrength	matched	41
0.12744838542325204	0.024614946466205472	0.25606952625811347	0.9980793403835775	Rank	true	41
0.18808322189073057	0.04218350939551507	0.28048139979871506	0.9980501472854109	Rank	random	41
0.1126104478896945	0.015669153756644575	0.1811228326917563	0.9988507467017637	Rank	matched	41
0.15941179018638013	0.033403512372642864	0.31799300855465057	1.1838578075907542	PageRank	true	42
0.23651766982623554	0.05860652919647703	0.34605840339232474	1.1855039167353465	PageRank	random	42
0.039099682825947404	0.0020849598478154116	0.06846140681166099	1.021695027235071	PageRank	matched	42
0.15775818371470476	0.0329082808436761	0.31484048159628386	1.134014741975911	PageRank05	true	42
0.23449904061152652	0.05828106892409076	0.3430858420195216	1.1363962798913454	PageRank05	random	42
0.039430617340789294	0.002170441381011806	0.06892701474006875	1.0176746866332094	PageRank05	matched	42
0.14788890080535444	0.028729274693824466	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	42
0.21827735520896946	0.050041900621515915	0.3244981111361543	1.172741728634453	InDegreeStrength	random	42
0.039610065283291696	0.0022982946498706193	0.06903103595049173	1.0273508738748058	InDegreeStrength	matched	42
0.12748227372882615	0.02461410990177633	0.25606952625811347	0.9980793403835775	Rank	true	42
0.18571844074545396	0.04046088267455953	0.2783011464304361	0.9980793129028228	Rank	random	42
0.11337223313415185	0.016004629493188767	0.1819472105136714	0.998866435458816	Rank	matched	42
0.15939858014756617	0.033482940155962426	0.31799300855465057	1.1838578075907542	PageRank	true	43
0.22853960181851252	0.05527187986157793	0.33612177747563377	1.1765467330998791	PageRank	random	43
0.0395269078556254	0.002193992038260173	0.06906605545476198	1.021886003921281	PageRank	matched	43
0.15771594712247702	0.03288339341074539	0.31484048159628386	1.134014741975911	PageRank05	true	43
0.2267281364462572	0.05535559165447656	0.3331942295156157	1.129627399463334	PageRank05	random	43
0.03963685076036528	0.002251173595058851	0.06910178395087281	1.0173657051480642	PageRank05	matched	43
0.14788156617452156	0.02876184610496587	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	43
0.21211973595146694	0.047650705980458036	0.31653156075711586	1.133335279436408	InDegreeStrength	random	43
0.03708944010147538	0.0020199053717422696	0.06489312264242826	1.0308969118917393	InDegreeStrength	matched	43
0.12750514467188495	0.024619647106927076	0.25606952625811347	0.9980793403835775	Rank	true	43
0.18243946334381642	0.0395744819582198	0.2738234961391259	0.9981052381809747	Rank	random	43
0.11760623316780175	0.016782808831230574	0.1884853433882576	0.9988017692534964	Rank	matched	43
0.1594043367718874	0.033439447526381456	0.31799300855465057	1.1838578075907542	PageRank	true	44
0.23666368006073776	0.05820203948704947	0.3467537592315523	1.1876910271118362	PageRank	random	44
0.03634018707950943	0.0018050267669704626	0.06375519340213343	1.0196123818728013	PageRank	matched	44
0.15781551926104875	0.03294744366364429	0.31484048159628386	1.134014741975911	PageRank05	true	44
0.2334882419573707	0.057369718904661804	0.34243414832230984	1.1360146286794788	PageRank05	random	44
0.03577520622800904	0.0018035439520429077	0.06275655701855623	1.0158248324995915	PageRank05	matched	44
0.14783981284819653	0.028713963009794664	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	44
0.21778018581180472	0.04959253186270567	0.3241458529312034	1.1498843634093292	InDegreeStrength	random	44
0.03242290515382889	0.0014751684932896225	0.05727074180072464	1.0352854981714705	InDegreeStrength	matched	44
0.12744679028470612	0.02455587429674287	0.25606952625811347	0.9980793403835775	Rank	true	44
0.18764239186273032	0.042067981172846734	0.2798867584457124	0.9980524547270314	Rank	random	44
0.11209008735824105	0.01486995230796475	0.18130599448543452	0.9988416837236249	Rank	matched	44
0.15940200181973757	0.03347586038788582	0.31799300855465057	1.1838578075907542	PageRank	true	45
0.2378308732760281	0.05940540054688498	0.34762899529534014	1.1873537378847483	PageRank	random	45
0.03919864715035593	0.0021749897707762068	0.06847996104859237	1.0206642337282317	PageRank	matched	45
0.1576642686593177	0.03295156336710563	0.31484048159628386	1.134014741975911	PageRank05	true	45
0.2347005419473828	0.05863579071039805	0.3433599154935511	1.1361171813200932	PageRank05	random	45
0.039891156245214096	0.002369201977526288	0.06940368239528838	1.017357139473822	PageRank05	matched	45
0.14785743140817936	0.02875002539993827	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	45
0.21885892346338265	0.050709098616840594	0.3248725235548766	1.1513558575753904	InDegreeStrength	random	45
0.038307690669561016	0.002279058007387949	0.06655368516654195	1.0126391102661756	InDegreeStrength	matched	45
0.1275092235905506	0.02456715281369102	0.25606952625811347	0.9980793403835775	Rank	true	45
0.18663051511745585	0.042175628908197524	0.27805446594821787	0.9980669856550676	Rank	random	45
0.11114789703586855	0.015077802436121791	0.1792839476140534	0.9988743843316701	Rank	matched	45
0.15945821777341368	0.033457818368407444	0.31799300855465057	1.1838578075907542	PageRank	true	46
0.2332235346332218	0.05772114486749404	0.34167122691718044	1.1815797407564381	PageRank	random	46
0.04874826565809636	0.0031539177267974378	0.08437520344211435	1.0278701061167244	PageRank	matched	46
0.15773808138662215	0.032921870688645674	0.31484048159628386	1.134014741975911	PageRank05	true	46
0.22995884478969655	0.05677234453949326	0.3373017524593806	1.1320982338271488	PageRank05	random	46
0.0476953053857552	0.0030231847632319025	0.08262848025516599	1.0217022059537624	PageRank05	matched	46
0.1478991350142174	0.028709557939376434	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	46
0.21639264774715491	0.050208749410048825	0.32128916203334523	1.1515990154273985	InDegreeStrength	random	46
0.04670637122624701	0.003138040269795768	0.0806249944059768	1.0274141940040078	InDegreeStrength	matched	46
0.1273880842889561	0.02459625049634315	0.25606952625811347	0.9980793403835775	Rank	true	46
0.17737235427023668	0.03799225121247169	0.26689061269457487	0.998159429690358	Rank	random	46
0.11274176254206435	0.01521795219632597	0.18198784429650014	0.9988319482487646	Rank	matched	46
0.15934766334637113	0.033467126763891936	0.31799300855465057	1.1838578075907542	PageRank	true	47
0.2344367520048671	0.05611436816565273	0.34534182056153123	1.187237087820055	PageRank	random	47
0.037402737817627534	0.0019135596684176444	0.06553585866861389	1.0206035036645855	PageRank	matched	47
0.1576962604240129	0.032927483612583436	0.31484048159628386	1.134014741975911	PageRank05	true	47
0.23356829347840544	0.05689287810840404	0.34324066285526567	1.135730343703078	PageRank05	random	47
0.037904404404324375	0.0020488093932020364	0.06623649504311509	1.0168248036842378	PageRank05	matched	47
0.14797967989572625	0.02876794322098008	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	47
0.21795395351379268	0.04892485225723494	0.3252475368234914	1.1493867659568688	InDegreeStrength	random	47
0.033044610466101826	0.001808115658230634	0.05779677315251901	1.0242290652247152	InDegreeStrength	matched	47
0.12746794509744827	0.024566441391391157	0.25606952625811347	0.9980793403835775	Rank	true	47
0.1880721960009673	0.04296133570875275	0.2796999679972189	0.998048848320411	Rank	random	47
0.11599150686617236	0.01624799422566967	0.18630220362555117	0.9988179013366866	Rank	matched	47
0.15941576327427415	0.03345723060172181	0.31799300855465057	1.1838578075907542	PageRank	true	48
0.2277504036305517	0.054378204527499044	0.3357424754396066	1.177630980316948	PageRank	random	48
0.04691403459730121	0.0027563949498317615	0.08172133152267658	1.0278701720986496	PageRank	matched	48
0.15777501669851873	0.03290401372131174	0.31484048159628386	1.134014741975911	PageRank05	true	48
0.22598240077807744	0.05447254017534821	0.3329199288839925	1.1294393275096155	PageRank05	random	48
0.046342968230340766	0.002662202425087104	0.08081320632844136	1.0214154774760942	PageRank05	matched	48
0.14790666482620154	0.02874084800532728	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	48
0.21086106121626313	0.04648989793703535	0.31573944956690103	1.129439714991088	InDegreeStrength	random	48
0.0438903275340976	0.002641098333269562	0.07634142193772277	1.0196737994487524	InDegreeStrength	matched	48
0.12742877936603747	0.02459312681083625	0.25606952625811347	0.9980793403835775	Rank	true	48
0.18474433242964203	0.041617013538308115	0.2753369899168453	0.99810414510338	Rank	random	48
0.11622268879809655	0.01606779000983094	0.18701075899353295	0.9987984608168412	Rank	matched	48
0.15935622867475424	0.03340888928157648	0.31799300855465057	1.1838578075907542	PageRank	true	49
0.2285079646023944	0.05552753457969769	0.3358008428608299	1.1766480146964287	PageRank	random	49
0.0389063292265659	0.00242354898163862	0.06720546638230641	1.0193248257447953	PageRank	matched	49
0.15781865204120546	0.032927553856401	0.31484048159628386	1.134014741975911	PageRank05	true	49
0.22692398297647942	0.055777062814294336	0.3331090147420676	1.1300372710468092	PageRank05	random	49
0.03832630476035993	0.002359092462806692	0.06643875883568022	1.0162776154369857	PageRank05	matched	49
0.14792770812284864	0.028833971028807998	0.2969254870274449	1.1513878861155655	InDegreeStrength	true	49
0.21271219944328337	0.048479874144446336	0.31664045163438015	1.1500607416250237	InDegreeStrength	random	49
0.033880080386550465	0.002003350813107851	0.05881220567288223	1.0200446311213685	InDegreeStrength	matched	49
0.1275311508108354	0.024594034217448376	0.25606952625811347	0.9980793403835775	Rank	true	49
0.17921621822321585	0.03834539931914551	0.2697502799864822	0.9981285830151617	Rank	random	49
0.11474832656873239	0.016179868733684287	0.18423773126507173	0.9988241063471983	Rank	matched	49
