true_PageRank_mean	true_PageRank_std	true_PageRank05_mean	true_PageRank05_std	true_InDegreeStrength_mean	true_InDegreeStrength_std	true_Rank_mean	true_Rank_std	random_PageRank_mean	random_PageRank_std	random_PageRank05_mean	random_PageRank05_std	random_InDegreeStrength_mean	random_InDegreeStrength_std	random_Rank_mean	random_Rank_std	matched_PageRank_mean	matched_PageRank_std	matched_PageRank05_mean	matched_PageRank05_std	matched_InDegreeStrength_mean	matched_InDegreeStrength_std	matched_Rank_mean	matched_Rank_std
0.15916840838057056	4.8493732132333e-05	0.15746598249578192	4.4201890886702895e-05	0.14771884543422018	5.125180104749172e-05	0.12693508363556819	3.702337986217857e-05	0.23400456548919052	0.003342893963947748	0.23157817131714076	0.0033487359757565175	0.21615071294977756	0.003594321454978354	0.18430247673144556	0.003899155701591558	0.04021178489060028	0.0024179141698167893	0.040118401948805824	0.002337329117604193	0.0379746547701125	0.002527333806855602	0.11187333995932121	0.002853290438702154
0.03332226441616358	3.430138559679468e-05	0.03283358588463393	4.243255928142883e-05	0.02867132033289404	2.6405225319337324e-05	0.024449314866431836	2.873422838481252e-05	0.057199295715958255	0.0016310592039780831	0.056788705934422444	0.0016729836606136778	0.049111064289189856	0.0016237417511619522	0.040800749502349305	0.001734563645221384	0.002213258414041977	0.00029915324135431823	0.0022306383501913716	0.00025779678502037317	0.0021206900093798864	0.00027565030083085844	0.015290603796364271	0.0007551621732627259
0.31782329225483613	1.1214946133455537e-16	0.31453339424657256	2.2429892266911074e-16	0.29690987537990665	0.0	0.2552637593456707	3.364483840036661e-16	0.343404476308544	0.00409276073061346	0.3398745933146966	0.004108936818662364	0.3219126320779527	0.004519465006128013	0.2755975306201345	0.004922703802867283	0.07023606514502012	0.004001514689399418	0.06998712342772967	0.003917688839606314	0.0662740536048744	0.004237806968027832	0.18028851986627129	0.004179839283004913
1.1843271941581381	1.5700924586837751e-15	1.1343895662703343	1.1214946133455535e-15	1.1530549997539552	0.0	0.9980981523446032	4.485978453382215e-16	1.1847387235844875	0.0037150720708089054	1.1346901297531582	0.002575838051965621	1.1521611341300586	0.010587486126869876	0.9980977086934343	4.911945671921265e-05	1.0224320346787592	0.001697125578005757	1.0178791438396915	0.001223347725481395	1.0260162757463036	0.0061136470592616865	0.9988680738500064	3.4170505229832275e-05
24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251
