rND	rKL	rRD	equal_ex	centrality	type	iteration
0.23935902204328952	0.05980857149887966	0.3502358788488573	1.1905319152387968	PageRank	random	25
0.0601727454451992	0.004730411311960373	0.10263020154670568	1.035021187869212	PageRank	matched	25
0.14058709215352214	0.02685238783993886	0.3119755805843494	1.1370654864574288	PageRank05	true	25
0.23830192849020854	0.058657248728634245	0.34941647460611674	1.1400787769357184	PageRank05	random	25
0.06419050118451991	0.005258347274213827	0.10906243727887144	1.0301330486936209	PageRank05	matched	25
0.11811000636748192	0.020163201953138584	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	25
0.19688133439037767	0.04287430984145128	0.29653502031900725	1.0978017554237416	InDegreeStrength	random	25
0.03755959288116104	0.0032878984688737255	0.06357531265350456	0.999666192394649	InDegreeStrength	matched	25
0.13202418246220357	0.019191637744455762	0.2974766198325183	0.9968065354443817	Rank	true	25
0.21904646210071088	0.04057219043545031	0.3363525253977628	0.9967770868571456	Rank	random	25
0.14647421917893186	0.016330463183423533	0.24106311769293529	0.9977170889620263	Rank	matched	25
0.14089262483844878	0.02719862907905209	0.3126977327322574	1.1848369371742962	PageRank	true	26
0.2368554418463523	0.06074273281620092	0.34531970154629477	1.1826282316360845	PageRank	random	26
0.055698206483692864	0.0037373880565024363	0.0961508758941237	1.0342218289538756	PageRank	matched	26
0.1405946455296854	0.026947612870985155	0.3119755805843494	1.1370654864574288	PageRank05	true	26
0.2361710886441652	0.05966386105998079	0.34504472075239395	1.1362315438643478	PageRank05	random	26
0.0585610912462067	0.004124328072284378	0.1006710978863021	1.0280722399755222	PageRank05	matched	26
0.11804376263848232	0.02018185532543343	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	26
0.1972942157957578	0.044539440762976175	0.29549587022548635	1.1039474709289128	InDegreeStrength	random	26
0.032887546920221486	0.00253260664278905	0.056223697872441844	0.9955657577418913	InDegreeStrength	matched	26
0.13197034715350292	0.019209395097715687	0.2974766198325183	0.9968065354443817	Rank	true	26
0.21966740322549053	0.04175630945680116	0.3361530250396761	0.9967849740246504	Rank	random	26
0.14368246027426654	0.015576901089732621	0.2371931754484762	0.9977496547704504	Rank	matched	26
0.14097003683498358	0.02720453354013607	0.3126977327322574	1.1848369371742962	PageRank	true	27
0.23987682768859736	0.061329618585608495	0.3497425487974562	1.1878220334511267	PageRank	random	27
0.058900463776623245	0.0042530169456203425	0.1010531865618002	1.035565566229017	PageRank	matched	27
0.1405815298374731	0.026880605527315173	0.3119755805843494	1.1370654864574288	PageRank05	true	27
0.23785377224651683	0.059530646371610235	0.34793294180890527	1.1385407182679474	PageRank05	random	27
0.06217577396053781	0.004707245538019233	0.10624289216019088	1.0297497487399687	PageRank05	matched	27
0.11807273030165709	0.020195163986604387	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	27
0.1976572672631628	0.0442683978271465	0.29633123133981776	1.0906301653751302	InDegreeStrength	random	27
0.03746803479581318	0.0030762012681340516	0.06363251877523332	1.0023678945281442	InDegreeStrength	matched	27
0.13199797591689003	0.01921170571888692	0.2974766198325183	0.9968065354443817	Rank	true	27
0.22050321132854692	0.0416418061505903	0.33762438529468636	0.9967603003574408	Rank	random	27
0.14659453924352114	0.016444966904189392	0.24111140071375595	0.9977252456725597	Rank	matched	27
0.14099693096356958	0.027185593822145488	0.3126977327322574	1.1848369371742962	PageRank	true	28
0.24022700839100988	0.06114013781841789	0.3503527860373787	1.1880883240920148	PageRank	random	28
0.05749798106125095	0.00431382300750833	0.0981517794245205	1.0332128906642606	PageRank	matched	28
0.1405207661392749	0.026926722899564593	0.3119755805843494	1.1370654864574288	PageRank05	true	28
0.23878416005350223	0.05975823835078582	0.34912336184998555	1.1394243703891143	PageRank05	random	28
0.0610038650886355	0.00480597902016013	0.10369161867501987	1.0282957280345766	PageRank05	matched	28
0.11809468143319035	0.020196523276663533	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	28
0.19917622864311316	0.04395576112136862	0.299189797029793	1.1028191763698036	InDegreeStrength	random	28
0.03270239536279977	0.003088322163560102	0.05472656375094798	0.9963992452264953	InDegreeStrength	matched	28
0.13194883888842873	0.01918297403986629	0.2974766198325183	0.9968065354443817	Rank	true	28
0.21596782638568496	0.0396677509373528	0.33225387383370775	0.9968147992089764	Rank	random	28
0.14929810296279045	0.01731507255061369	0.244650605720937	0.9977148449942354	Rank	matched	28
0.14100212267097684	0.027170027982409115	0.3126977327322574	1.1848369371742962	PageRank	true	29
0.2337059459033904	0.058583119835352394	0.34220075149357226	1.1803811692073787	PageRank	random	29
0.062158160506550895	0.004729267460527274	0.10629779107728046	1.0373948700695519	PageRank	matched	29
0.14058222594669542	0.02689382575448064	0.3119755805843494	1.1370654864574288	PageRank05	true	29
0.23252254967456737	0.05741176161739196	0.34115830086816823	1.1337844383672881	PageRank05	random	29
0.06465672444144924	0.00503364276113257	0.1103377635075563	1.0309923012573778	PageRank05	matched	29
0.11808859816080503	0.020190590442332644	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	29
0.19164817221228356	0.041745558930410064	0.28875997047153146	1.0880156547090518	InDegreeStrength	random	29
0.04059279075222476	0.003478490123762218	0.06885677358492798	0.9965901333631042	InDegreeStrength	matched	29
0.13196610009684825	0.019186479782184233	0.2974766198325183	0.9968065354443817	Rank	true	29
0.21440145325718063	0.03931058291246616	0.32985136573092205	0.9968628903153237	Rank	random	29
0.14596468580390823	0.016353494231636487	0.24011131341591596	0.9977372320197936	Rank	matched	29
0.14098839199861768	0.027199298497418586	0.3126977327322574	1.1848369371742962	PageRank	true	30
0.2346453766477387	0.05797979784859925	0.3439269420469449	1.183601559491348	PageRank	random	30
0.05814002090337826	0.004308318663870289	0.09963746136229439	1.0341912523837504	PageRank	matched	30
0.14054140506606433	0.02694780986708326	0.3119755805843494	1.1370654864574288	PageRank05	true	30
0.23340854616580298	0.056790166206686456	0.3428616314753675	1.1364571168805697	PageRank05	random	30
0.06133687342241646	0.0047305475299026095	0.10476652148141623	1.028921279574474	PageRank05	matched	30
0.1180680813207397	0.020199260956734768	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	30
0.19392550921894036	0.04228112987574366	0.2918345158157876	1.1078178142797321	InDegreeStrength	random	30
0.035119411017849204	0.002934173690537056	0.0596761533565006	1.0008059466921744	InDegreeStrength	matched	30
0.13197190639365391	0.019189078282135178	0.2974766198325183	0.9968065354443817	Rank	true	30
0.21953441154170944	0.041094927743543494	0.33666129476391166	0.9967704299999074	Rank	random	30
0.14667178190808158	0.016479751295341214	0.24119487992472868	0.9977247843843176	Rank	matched	30
0.1409619413498778	0.02719653385337926	0.3126977327322574	1.1848369371742962	PageRank	true	31
0.23492839642056562	0.05807959206002207	0.3444869068945593	1.184180739698208	PageRank	random	31
0.056775207315878776	0.004096804012310527	0.09750100012045372	1.033298756947505	PageRank	matched	31
0.1405598519089244	0.026902858497857618	0.3119755805843494	1.1370654864574288	PageRank05	true	31
0.233360816327267	0.05697276198051188	0.342849099319479	1.1357339463085057	PageRank05	random	31
0.06066108249302647	0.0046831545315181924	0.10356142339686426	1.0284956912327574	PageRank05	matched	31
0.11807164875764609	0.020189510052122356	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	31
0.19389621604680668	0.04175136796059139	0.2924720105887018	1.099524145947318	InDegreeStrength	random	31
0.03190724379271202	0.0026231814268478254	0.05420847594030563	1.0032565769280506	InDegreeStrength	matched	31
0.13201802694537051	0.01918618376190508	0.2974766198325183	0.9968065354443817	Rank	true	31
0.21635997974504328	0.04036761153838789	0.3321125949036516	0.9968411344795124	Rank	random	31
0.14780684167301464	0.016780812288568737	0.2427608647809741	0.9977188836202838	Rank	matched	31
0.14094357558681656	0.027182298407874957	0.3126977327322574	1.1848369371742962	PageRank	true	32
0.23634495120241023	0.05970635374221924	0.3453215926245409	1.1829334355552363	PageRank	random	32
0.0602868913642198	0.004697007889195514	0.10295891723766373	1.035584758359106	PageRank	matched	32
0.14052421765979353	0.026919526902168336	0.3119755805843494	1.1370654864574288	PageRank05	true	32
0.23568862495231196	0.05885005520519097	0.3448896131930404	1.136395070099888	PageRank05	random	32
0.06456530389909132	0.005352422183039628	0.10966977559977295	1.0302744782739404	PageRank05	matched	32
0.1181079242176863	0.020170816811199352	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	32
0.19627740909741936	0.043440413865041924	0.29490907524730764	1.1026174554244736	InDegreeStrength	random	32
0.038181079855096764	0.0032811826876562936	0.06473479464564309	1.0016607723424542	InDegreeStrength	matched	32
0.13196123520155165	0.01920608041373794	0.2974766198325183	0.9968065354443817	Rank	true	32
0.2155043242756982	0.03997344975437381	0.33107932281671176	0.9968421879784138	Rank	random	32
0.1488727291865031	0.017024481311537058	0.24432620164329302	0.9977015203663447	Rank	matched	32
0.14089787844106133	0.027181721305552502	0.3126977327322574	1.1848369371742962	PageRank	true	33
0.23433475125459033	0.0578713784638017	0.34378347731829595	1.1834128497033354	PageRank	random	33
0.05565992239526581	0.003751363296192853	0.09608549783774051	1.0339553527880014	PageRank	matched	33
0.14056738094107069	0.026891976889752197	0.3119755805843494	1.1370654864574288	PageRank05	true	33
0.23316571878930373	0.056841099439125936	0.3427030235371246	1.135201201514933	PageRank05	random	33
0.05923898559435773	0.004220004394533364	0.10174070512768021	1.028238935350864	PageRank05	matched	33
0.11810194577467605	0.020199211444144355	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	33
0.19296543992390827	0.042113485138025174	0.29075898936501193	1.0966449463073	InDegreeStrength	random	33
0.0320347869384107	0.0026208249647176984	0.05451392854762417	1.0070694773155977	InDegreeStrength	matched	33
0.13196814406137458	0.019196929768023265	0.2974766198325183	0.9968065354443817	Rank	true	33
0.21613971462997145	0.03974850786356887	0.3324438260954286	0.9968149003147942	Rank	random	33
0.1494639100806025	0.01705002383834413	0.2453352077738016	0.9976811324119305	Rank	matched	33
0.14096575898233593	0.02719066022924389	0.3126977327322574	1.1848369371742962	PageRank	true	34
0.2384249395357015	0.06000817268717162	0.34854194186248005	1.1870966347012168	PageRank	random	34
0.06011125018485678	0.004585520708462943	0.10281773420716177	1.0358559913515712	PageRank	matched	34
0.14061756716823748	0.026976427315076705	0.3119755805843494	1.1370654864574288	PageRank05	true	34
0.2377505127686058	0.058877539224205695	0.3482826974831605	1.138944736311177	PageRank05	random	34
0.06383179741693923	0.005066255365437084	0.10871474268842767	1.0303826174228174	PageRank05	matched	34
0.11808450095385915	0.02020401200035092	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	34
0.1973085159138444	0.04388723551005305	0.2961672414400921	1.0963829358212722	InDegreeStrength	random	34
0.03687657261392163	0.003159036574043361	0.06254631993002238	1.0017594879058784	InDegreeStrength	matched	34
0.13197334835397337	0.01920474245969016	0.2974766198325183	0.9968065354443817	Rank	true	34
0.21694512358030993	0.040279815330317964	0.3331562079392866	0.9968167255190191	Rank	random	34
0.1476755684143455	0.016821317827305882	0.2424791254335423	0.9977321561316634	Rank	matched	34
0.1409864648194699	0.027199729584574266	0.3126977327322574	1.1848369371742962	PageRank	true	35
0.23564142225332313	0.05837161808250683	0.3455257459895248	1.1860745553452328	PageRank	random	35
0.06155663286247253	0.004597957066612766	0.10543645311678371	1.0374222587543487	PageRank	matched	35
0.1405824698104165	0.02691064094200371	0.3119755805843494	1.1370654864574288	PageRank05	true	35
0.23454210803342665	0.05707938134492991	0.34478595420962266	1.1367431055184825	PageRank05	random	35
0.06519581606719305	0.005212603733021188	0.1109390232952498	1.031103439914552	PageRank05	matched	35
0.11808657875504776	0.020183507879590484	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	35
0.194389831746192	0.04182218368187966	0.2932677687834055	1.1121428445497847	InDegreeStrength	random	35
0.039575672258264784	0.0033292721113740453	0.06722969317319057	1.004906429415545	InDegreeStrength	matched	35
0.13199110591332905	0.01918229164927556	0.2974766198325183	0.9968065354443817	Rank	true	35
0.21620319018072742	0.03917765012849445	0.3332097601471396	0.9967887831135582	Rank	random	35
0.14328030483537577	0.015626840892272113	0.23641050428959812	0.9977658902584142	Rank	matched	35
0.14098703844848554	0.027157138309416066	0.3126977327322574	1.1848369371742962	PageRank	true	36
0.23887274887590823	0.059424102503240435	0.34967328763633604	1.1896450666846552	PageRank	random	36
0.05770137938837762	0.004138985736101134	0.09914852103524632	1.0348250765458518	PageRank	matched	36
0.14058978281847806	0.026938714291589977	0.3119755805843494	1.1370654864574288	PageRank05	true	36
0.2374689187216153	0.058182276342109124	0.3484144655018969	1.1396890787692264	PageRank05	random	36
0.061202586474924374	0.004586699808391304	0.10478848774540575	1.0289001977394099	PageRank05	matched	36
0.11805779192717702	0.02020797110521929	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	36
0.19782709152736858	0.04324284151061206	0.29751049771173993	1.109007551530336	InDegreeStrength	random	36
0.03559709494369534	0.0029598941375127796	0.06056996971441407	1.0044505918498157	InDegreeStrength	matched	36
0.13199233406501526	0.019191854014405835	0.2974766198325183	0.9968065354443817	Rank	true	36
0.21818208047242102	0.040585022479608664	0.3349258356883363	0.9967941279068797	Rank	random	36
0.14521985262976164	0.016112058463552965	0.23915592487102247	0.9977418128483562	Rank	matched	36
0.14094462581736292	0.02721075912404863	0.3126977327322574	1.1848369371742962	PageRank	true	37
0.2355069233821848	0.058878121552854275	0.34486336188546496	1.1836548159214626	PageRank	random	37
0.060559164397869895	0.004796769325889579	0.10327825899839238	1.0352802583955911	PageRank	matched	37
0.14054138476655267	0.026904201030786088	0.3119755805843494	1.1370654864574288	PageRank05	true	37
0.2347804271232272	0.05804227124025283	0.34432385345008637	1.1360105123174191	PageRank05	random	37
0.06429381183222042	0.005291734567436079	0.1092636925654529	1.0299818421863762	PageRank05	matched	37
0.11806991642159832	0.02020261878034269	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	37
0.19490111622067088	0.042785744506771424	0.2933132085263172	1.1065750294990675	InDegreeStrength	random	37
0.035460357741609314	0.00320290384431309	0.059919825577691904	0.9926802263907532	InDegreeStrength	matched	37
0.13199161709137067	0.019196862454045716	0.2974766198325183	0.9968065354443817	Rank	true	37
0.21877451202262405	0.04104399183529962	0.335372042721281	0.9967966654453021	Rank	random	37
0.14964741148513577	0.01727299059897222	0.24532096745862117	0.9976947737444893	Rank	matched	37
0.14096361558050227	0.02721618350901658	0.3126977327322574	1.1848369371742962	PageRank	true	38
0.2431441465792972	0.06230349269390916	0.3542196812370015	1.1926431024876765	PageRank	random	38
0.05730719871608634	0.004073790937086257	0.09853557569720271	1.0349242633793645	PageRank	matched	38
0.14059581883567046	0.026894425073899646	0.3119755805843494	1.1370654864574288	PageRank05	true	38
0.2423247517183913	0.061281008726039574	0.3536103449857159	1.1422420701834528	PageRank05	random	38
0.061099708935375294	0.00464086218990881	0.10448623542025517	1.0291327033417772	PageRank05	matched	38
0.11809915242506311	0.02018442727115419	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	38
0.20110381290048737	0.04517107202397614	0.30128208460938655	1.1006926601024447	InDegreeStrength	random	38
0.033221709138101824	0.002578335185003988	0.056767724501246	1.000675820625672	InDegreeStrength	matched	38
0.13199814837938995	0.019191548934481297	0.2974766198325183	0.9968065354443817	Rank	true	38
0.22113591474085412	0.041930606843856646	0.33840768915519376	0.9967605058598947	Rank	random	38
0.14752493213513415	0.016768158034788577	0.2422867228785566	0.9977248471517854	Rank	matched	38
0.14091178612011857	0.02721450375621876	0.3126977327322574	1.1848369371742962	PageRank	true	39
0.23799922852105143	0.060213907717434845	0.34759281320501745	1.1861701669953635	PageRank	random	39
0.057295419775746245	0.004220787367706787	0.09823200869635092	1.0335831920358411	PageRank	matched	39
0.14056837377324627	0.026928128204599104	0.3119755805843494	1.1370654864574288	PageRank05	true	39
0.23718422369823372	0.059290548958271884	0.3469614083914048	1.1380310458696417	PageRank05	random	39
0.06087067130270115	0.004764024298851061	0.10386090208447646	1.0285429382267088	PageRank05	matched	39
0.11809717117206732	0.020196853438521453	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	39
0.19601230464672284	0.043300143356959045	0.29456201512883934	1.099746961495904	InDegreeStrength	random	39
0.035859230788845696	0.00324811531634633	0.06047513397743394	0.9944521061922326	InDegreeStrength	matched	39
0.1320288034866663	0.019191548873139348	0.2974766198325183	0.9968065354443817	Rank	true	39
0.21919595356502453	0.040968139253885406	0.33616371095038494	0.9967843412332544	Rank	random	39
0.1489537166522786	0.016928609304100797	0.24460384327124216	0.9976890773151051	Rank	matched	39
0.14094980884979144	0.02716700589660583	0.3126977327322574	1.1848369371742962	PageRank	true	40
0.23353777705468934	0.057856913660977595	0.3424555162437947	1.1824709551592445	PageRank	random	40
0.058882625181288596	0.004101625134923314	0.1013826100091199	1.0362285198572858	PageRank	matched	40
0.14056053980427666	0.026924686631280368	0.3119755805843494	1.1370654864574288	PageRank05	true	40
0.23231693012319118	0.05660775838712964	0.34143466499638464	1.1349120185269166	PageRank05	random	40
0.0631650302419291	0.004808590685789859	0.10799394965240827	1.0302969352465179	PageRank05	matched	40
0.11805885566553512	0.020181680073793295	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	40
0.19346148056974133	0.042181707428926817	0.29134114790060367	1.0932695693678358	InDegreeStrength	random	40
0.03432822069401755	0.0027640940267082193	0.0584900599039273	0.9881481027186011	InDegreeStrength	matched	40
0.13194909311749725	0.01920197246242606	0.2974766198325183	0.9968065354443817	Rank	true	40
0.21384462461229625	0.03896473430019187	0.32947706369820184	0.9968458930619538	Rank	random	40
0.14950497595940324	0.017111083542480525	0.24533559620869916	0.9976800144903886	Rank	matched	40
0.1409700499399802	0.02720165863903047	0.3126977327322574	1.1848369371742962	PageRank	true	41
0.2330698130444153	0.057803048751852444	0.3415524321860031	1.1811264773857522	PageRank	random	41
0.05746517834055021	0.003929540407967582	0.09891139279828676	1.0353311625035877	PageRank	matched	41
0.1406030873223967	0.026901464909157458	0.3119755805843494	1.1370654864574288	PageRank05	true	41
0.23167183017464046	0.05654297321785898	0.34029011764168066	1.1347843350322826	PageRank05	random	41
0.060995100904462723	0.004453294200374634	0.1045125731075975	1.02934949493197	PageRank05	matched	41
0.1180954070129067	0.020200393460897498	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	41
0.1939907900165428	0.042555191958017304	0.291675383315276	1.0955019973163094	InDegreeStrength	random	41
0.035693918104214885	0.002764425609947992	0.061022579687497504	0.9912940269946003	InDegreeStrength	matched	41
0.1319500706421732	0.01918993206315884	0.2974766198325183	0.9968065354443817	Rank	true	41
0.21530156971904976	0.039794427226480036	0.3309174736007598	0.9968460391987475	Rank	random	41
0.14376399764486464	0.015639692042680193	0.2372471753006319	0.9977481716840936	Rank	matched	41
0.14097126403088436	0.02717147074230254	0.3126977327322574	1.1848369371742962	PageRank	true	42
0.23542770352130082	0.058413898072239324	0.34510890184616705	1.1840894871873537	PageRank	random	42
0.05752365070213029	0.00392913202582347	0.09909901618368011	1.0358568081579873	PageRank	matched	42
0.14055148188907501	0.02693436508856261	0.3119755805843494	1.1370654864574288	PageRank05	true	42
0.233846292370019	0.05718133969682909	0.3434797148237681	1.1359316667117747	PageRank05	random	42
0.06161852735049621	0.004485694510688002	0.10571719398179348	1.0296984721343616	PageRank05	matched	42
0.11811045229061705	0.020197542671550186	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	42
0.19545058348801841	0.04283633509832678	0.2941702717255288	1.0984071925065046	InDegreeStrength	random	42
0.03502805091540249	0.0028690595630667393	0.05964560468176836	0.9977315775939346	InDegreeStrength	matched	42
0.13197181017781923	0.019205248963961554	0.2974766198325183	0.9968065354443817	Rank	true	42
0.2183420255916662	0.04097580808258436	0.334721950848459	0.9967944434456433	Rank	random	42
0.1456704059069422	0.016133871274507314	0.2399175837348274	0.9977322306587829	Rank	matched	42
0.141003905509528	0.02718128223989254	0.3126977327322574	1.1848369371742962	PageRank	true	43
0.23730941653498383	0.06050415546495114	0.3462717883083978	1.1838192136673404	PageRank	random	43
0.05671566847203723	0.003724092025020566	0.0980495538302713	1.0352532374273495	PageRank	matched	43
0.14056106645907085	0.02690839699018546	0.3119755805843494	1.1370654864574288	PageRank05	true	43
0.23637759639588177	0.059547719117855086	0.34546095056241855	1.1365743778238773	PageRank05	random	43
0.06055778876608468	0.004256270456328267	0.10418095378028844	1.029011001698323	PageRank05	matched	43
0.11811247538579865	0.020186569411871493	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	43
0.19631054632684725	0.04377418849041633	0.2945900424441697	1.096221187516884	InDegreeStrength	random	43
0.033260143381379656	0.0024409792004016907	0.057117808062367964	0.9971093020253741	InDegreeStrength	matched	43
0.1320465209404057	0.019194741327555446	0.2974766198325183	0.9968065354443817	Rank	true	43
0.21705289598806138	0.03983985295238646	0.3337734966278998	0.9968034460504823	Rank	random	43
0.14883217657595355	0.01704779605766161	0.2442144077218231	0.9976949977003137	Rank	matched	43
0.14093096040390798	0.027206803757992074	0.3126977327322574	1.1848369371742962	PageRank	true	44
0.2391962871246713	0.060002391267471956	0.3498022737486696	1.1888179277472088	PageRank	random	44
0.058967712307522145	0.003993005587964524	0.10170457566595463	1.0373287334885555	PageRank	matched	44
0.1405541155177397	0.026901426218036328	0.3119755805843494	1.1370654864574288	PageRank05	true	44
0.23838025266209575	0.05909689879269196	0.3491490810406158	1.1394002995450583	PageRank05	random	44
0.06238659659646788	0.0044988607675865355	0.10707109341895282	1.0306381216198186	PageRank05	matched	44
0.11808447942064133	0.02016598108567232	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	44
0.19978921843808087	0.044544447452697186	0.2997171685972652	1.0953711854024748	InDegreeStrength	random	44
0.03718643002038916	0.002619503339525112	0.06398479456014045	1.0010405466870593	InDegreeStrength	matched	44
0.13196789985054197	0.019226009582362154	0.2974766198325183	0.9968065354443817	Rank	true	44
0.2172725634389245	0.040148731890054065	0.3338585614021512	0.9968012838391163	Rank	random	44
0.14576501327720462	0.016232836768846463	0.23993144499100472	0.9977395346312189	Rank	matched	44
0.1409222319654333	0.02722594181186094	0.3126977327322574	1.1848369371742962	PageRank	true	45
0.23828253205793426	0.05976725432172294	0.34846437165977595	1.1880899681650543	PageRank	random	45
0.06094346542177447	0.004552585138062015	0.10431398662215914	1.036912889354095	PageRank	matched	45
0.1405877118588393	0.026919570462960278	0.3119755805843494	1.1370654864574288	PageRank05	true	45
0.23712811296529843	0.0587682024407749	0.34738468268879036	1.138610637651649	PageRank05	random	45
0.06502660220515961	0.00510428490427176	0.1107595706510992	1.0312718244850905	PageRank05	matched	45
0.1180823067242386	0.02019239461585027	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	45
0.19829181277562724	0.04355744694740096	0.29813406966864364	1.1182061599050697	InDegreeStrength	random	45
0.03680660722599218	0.0030080872673310453	0.06263655225933128	0.9999544520273709	InDegreeStrength	matched	45
0.13199178523613062	0.01919121040392575	0.2974766198325183	0.9968065354443817	Rank	true	45
0.21386349329627455	0.03823664452752428	0.3302954138439011	0.9968264914899156	Rank	random	45
0.14114910396536895	0.015099095464843008	0.23336220696156482	0.9977984401978252	Rank	matched	45
0.14096934020767324	0.027157398171504744	0.3126977327322574	1.1848369371742962	PageRank	true	46
0.238151104742272	0.0599615953017847	0.3478972996473838	1.1865118924305937	PageRank	random	46
0.0592469889579186	0.004295095770223608	0.10157397646922961	1.0363474300503497	PageRank	matched	46
0.14059785990647924	0.026918529375193578	0.3119755805843494	1.1370654864574288	PageRank05	true	46
0.2369798554903108	0.05896583417679143	0.3467929235113061	1.1383720169395488	PageRank05	random	46
0.06318870147325512	0.0048320996738380135	0.10790357283988283	1.0304021467919848	PageRank05	matched	46
0.11809350286700622	0.020170466381528505	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	46
0.19753657645920059	0.04392986143909553	0.2963243414131445	1.105269197614726	InDegreeStrength	random	46
0.03771314529295754	0.0032712512047465233	0.06375010800018827	1.003567377471014	InDegreeStrength	matched	46
0.13197990490947756	0.0191941002162007	0.2974766198325183	0.9968065354443817	Rank	true	46
0.22026264043729343	0.041152653574723856	0.3378617354097864	0.9967493983985033	Rank	random	46
0.14508846693301305	0.016008235009192694	0.23905808219522243	0.9977423461525291	Rank	matched	46
0.14095039503918444	0.027168679819563644	0.3126977327322574	1.1848369371742962	PageRank	true	47
0.2384725481987413	0.06006081283204046	0.3487293159148613	1.1869613020248297	PageRank	random	47
0.05850786594140637	0.004296736905723718	0.10034684828482957	1.034852404210696	PageRank	matched	47
0.1405780386826142	0.026931559378273434	0.3119755805843494	1.1370654864574288	PageRank05	true	47
0.2374800199236493	0.059045856465693825	0.3478603899534496	1.1381704024311952	PageRank05	random	47
0.061776381650603084	0.004730678791467493	0.10557611104473712	1.0293061089738569	PageRank05	matched	47
0.1181151462069496	0.020157040836271806	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	47
0.19763839106888814	0.04396216618324567	0.2967445262231324	1.0876757590203026	InDegreeStrength	random	47
0.0335178948014473	0.00262446865422157	0.057220870729254976	0.9912328444158239	InDegreeStrength	matched	47
0.13199834987008285	0.019209674349525554	0.2974766198325183	0.9968065354443817	Rank	true	47
0.21286976377023076	0.03835628314635275	0.32837550263189624	0.9968654766993654	Rank	random	47
0.1518247508131084	0.01781329124635527	0.2484484077778512	0.9976629947618417	Rank	matched	47
0.14096616875770887	0.027185584845963298	0.3126977327322574	1.1848369371742962	PageRank	true	48
0.23441878983150297	0.05862986291886511	0.34294895988657004	1.1826924593767754	PageRank	random	48
0.06267094827925619	0.005005389096022847	0.10678029108680404	1.036838419421313	PageRank	matched	48
0.14054965377937384	0.026915763500957646	0.3119755805843494	1.1370654864574288	PageRank05	true	48
0.2335397079999758	0.05759945174609063	0.34235509449495993	1.136020743153695	PageRank05	random	48
0.06697479465769168	0.0056771212353391816	0.11353067831087944	1.0313940023666417	PageRank05	matched	48
0.11809400583025415	0.020198470885087277	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	48
0.1945136080641242	0.04284342325338361	0.2923077143722812	1.106302027825665	InDegreeStrength	random	48
0.03927591294207683	0.0035947020867755034	0.06623198300300555	0.9952446299668116	InDegreeStrength	matched	48
0.13202089103781167	0.01918362149275757	0.2974766198325183	0.9968065354443817	Rank	true	48
0.2179228205571437	0.03992007394450233	0.3352695409611406	0.996770484566964	Rank	random	48
0.14672326694266102	0.01660654255599424	0.2410823226698979	0.9977420949160979	Rank	matched	48
0.1409526753809032	0.027217530096695943	0.3126977327322574	1.1848369371742962	PageRank	true	49
0.23727328935894643	0.058976963274814546	0.34760591150823156	1.187449391225431	PageRank	random	49
0.057410632764004745	0.0038301302570923515	0.09910397517403285	1.036482927951313	PageRank	matched	49
0.14062346903566725	0.026945961079073478	0.3119755805843494	1.1370654864574288	PageRank05	true	49
0.2369027303216692	0.05833059735969642	0.34746300794725465	1.1383892615879754	PageRank05	random	49
0.06199939325548304	0.004508587615981856	0.10635401965960534	1.030019107389273	PageRank05	matched	49
0.11810623240147161	0.020199664779801153	0.26422664461069173	1.1003366245434538	InDegreeStrength	true	49
0.19601264338386495	0.04256099279705837	0.2954358894097521	1.1041465485831357	InDegreeStrength	random	49
0.03434527519851136	0.0024713346807860577	0.05910664933553961	1.0032271450784824	InDegreeStrength	matched	49
0.13199933427654817	0.019223583394222456	0.2974766198325183	0.9968065354443817	Rank	true	49
0.21799208828019728	0.04035572344586063	0.33482266521037485	0.9967936669697318	Rank	random	49
0.1464848368627925	0.016371715347924806	0.24102473239262204	0.9977192063348205	Rank	matched	49
