true_PageRank_mean	true_PageRank_std	true_PageRank05_mean	true_PageRank05_std	true_InDegreeStrength_mean	true_InDegreeStrength_std	true_Rank_mean	true_Rank_std	random_PageRank_mean	random_PageRank_std	random_PageRank05_mean	random_PageRank05_std	random_InDegreeStrength_mean	random_InDegreeStrength_std	random_Rank_mean	random_Rank_std	matched_PageRank_mean	matched_PageRank_std	matched_PageRank05_mean	matched_PageRank05_std	matched_InDegreeStrength_mean	matched_InDegreeStrength_std	matched_Rank_mean	matched_Rank_std
0.1424990845436926	2.9743910815616125e-05	0.1341738392510191	3.073187636032108e-05	0.12120481799898675	2.1246107704276358e-05	0.11353459267306772	2.494346139929851e-05	0.19847211157363268	0.0022061468532119286	0.18649224974966624	0.002271317273145167	0.16707697954229495	0.0021675761149994753	0.15800865771783243	0.002929993517003635	0.038161418527679	0.0016901002868143311	0.036629576235768534	0.0016978292800658456	0.037927931211856974	0.001862450129509065	0.11060389905363455	0.002242668390550614
0.02845514989104327	1.928081778326903e-05	0.026000370756230125	2.2340889776680096e-05	0.021829584564385388	2.0195567934731625e-05	0.022647140122721066	1.540268846991487e-05	0.04560287068831048	0.001080517479712239	0.04175975629727934	0.001092307373543043	0.03418140607174637	0.0009874883911849552	0.036052712217735094	0.0012425477266954992	0.0022218479512748344	0.00020655731620571535	0.002223281246349768	0.0002122842912544914	0.002614831380215648	0.0002751923753396178	0.01728309901457234	0.0007229440986927749
0.27349284819560676	1.1214946133455537e-16	0.2583459416012216	2.2429892266911074e-16	0.23504728359152208	2.803736533363884e-17	0.21727698314221897	2.2429892266911074e-16	0.2956669837463612	0.0027257909989311627	0.27952147739015276	0.002835181159199518	0.25462130508937	0.002767750888844484	0.23486297498273687	0.003827215065934143	0.06586568526137988	0.0029074870674775663	0.06300155402872822	0.0029318584012839634	0.06447468361518251	0.0031289131131971393	0.17534484483919777	0.0031964989329840102
1.14483049457013	8.97195690676443e-16	1.101673075841868	1.3457935360146643e-15	1.1396734191621583	8.97195690676443e-16	0.9984819662243019	1.0093451520109981e-15	1.1443274857391568	0.002208324983768044	1.1012308102798776	0.0015163284348458706	1.1397044766427455	0.005675117424025589	0.9984822635178393	3.837031430228803e-05	1.0186567511211664	0.0016469770794620693	1.0151133632475373	0.001043063695729929	1.0299856030383667	0.005403398733470671	0.9989373273499957	2.76288395730593e-05
24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251	24.5	14.577379737113251
