AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2234844114,1.6723467e-05,8.880932e-06,1969.1039,21523.0,389.0987,3937.0,0,14153,91,91,14196,2016-06-24,Joan Kaufman
2571849605,1.6723321e-05,7.78412e-06,610.7321,1390.0,0.0,0.0,-1,13765,102,102,6233,2017-01-26,I. A. Richards
2093266771,1.6720012e-05,1.1239267e-05,2207.4653,4229.0,537.73334,1015.0,0,14516,119,119,6689,2016-06-24,Virginia P. Richmond
2518266223,1.6719026e-05,8.4281e-06,2019.5515,9501.0,470.37668,1736.0,1,14774,36,36,6358,2016-09-16,Paul D. Trapnell
1404033925,1.6716467e-05,9.509296e-06,1595.2211,3476.0,56.0,73.0,1,13873,56,56,11780,2016-06-24,John U. Ogbu
2304525599,1.6715403e-05,5.904686e-06,78.0,105.0,0.33333334,1.0,1,12818,485,482,22307,2016-06-24,Fredric Jameson
1516097628,1.6713058e-05,1.2185929e-05,2559.1392,27818.0,3043.275,18806.0,0,11881,1175,1143,82301,2016-06-24,Brenda W.J.H. Penninx
1884694678,1.671134e-05,6.722932e-06,784.7976,1236.0,235.76666,319.0,1,14907,98,98,2054,2016-06-24,Klaus F. Riegel
2314963854,1.6710834e-05,7.3950887e-06,1714.4122,4485.0,687.3768,1589.0,0,14618,130,130,5612,2016-06-24,Robin R. Vallacher
67851237,1.6710377e-05,9.028942e-06,2138.8757,10791.0,826.279,4528.0,1,14304,180,180,10669,2016-06-24,William R. Lovallo
2122512995,1.6707116e-05,4.7396647e-06,174.2,279.0,21.0,29.0,1,16381,3,3,202,2016-06-24,William U. Snyder
2659653128,1.670643e-05,7.1906334e-06,1231.5934,7745.0,209.33333,652.0,1,14065,93,90,7069,2017-06-30,Phil A. Silva
2064995764,1.6704651e-05,6.861828e-06,730.85,1814.0,133.5,342.0,1,15530,18,18,1361,2016-06-24,Herbert L. Mirels
2123189549,1.6703107e-05,6.542471e-06,460.5,696.0,0.0,0.0,1,15317,5,5,722,2016-06-24,Edwin Ernest Ghiselli
2584433466,1.6700847e-05,8.377418e-06,2809.1292,15278.0,1424.8569,8926.0,1,13043,526,493,33092,2017-02-10,Andreas K. Engel
177551079,1.669634e-05,9.67133e-06,2165.2612,11844.0,1767.256,6860.0,1,14036,229,229,11855,2016-06-24,David J. Kolko
467511471,1.6690596e-05,8.03389e-06,1343.0256,18969.0,467.48785,6600.0,1,12632,642,634,42252,2016-06-24,Eric M. Reiman
2946884607,1.6687376e-05,4.332765e-06,271.25,503.0,40.5,82.0,-1,16108,11,11,350,2019-06-07,G. Robert Grice
2195023980,1.668675e-05,7.6596125e-06,910.74786,3909.0,357.00082,967.0,1,14404,105,105,4486,2016-06-24,Robert Kellner
300930754,1.6685157e-05,8.731073e-06,2085.4163,11674.0,1533.9772,7604.0,1,14211,293,291,11563,2016-06-24,Emil F. Coccaro
3036263576,1.6683214e-05,6.8406625e-06,1300.0134,10877.0,121.6938,1060.0,-1,14053,27,27,8441,2020-06-25,José V. Pardo
41767740,1.6683025e-05,1.2073915e-05,3450.0393,12620.0,1727.409,4814.0,1,14040,327,325,14795,2016-06-24,Toon W. Taris
1680109754,1.6679916e-05,9.207706e-06,3294.6494,22193.0,2559.2139,13178.0,0,14101,263,262,18363,2016-06-24,Katya Rubia
2266444772,1.6678438e-05,1.1099475e-05,2625.0037,11399.0,118.5402,666.0,1,14534,32,32,9899,2016-06-24,Kirk Strosahl
92777972,1.6677508e-05,7.0102656e-06,1730.429,10859.0,609.6329,2084.0,1,14278,145,145,9545,2016-06-24,Alois Angleitner
