AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2218666377,4.199386e-05,2.0747328e-05,1556.0956,3017.0,352.76666,314.0,1,13564,135.0,130.0,10198.0,2016-06-24,Paul W. Holland
459958790,4.1973013e-05,1.2790254e-05,728.4167,868.0,105.5,92.0,-1,14814,22.0,22.0,867.0,2016-06-24,B. J. Pettis
2012736320,4.1944837e-05,2.7201113e-05,1734.9537,8977.0,414.84842,1280.0,-1,11975,807.0,740.0,55265.0,2016-06-24,Klaus-Robert Müller
2212735395,4.1936844e-05,2.0572217e-05,2077.6223,4841.0,800.01666,1405.0,1,13210,263.0,249.0,12155.0,2016-06-24,Sanjoy K. Mitter
2282538970,4.19338e-05,1.8898125e-05,1563.1012,2855.0,191.5,160.0,1,14074,27.0,27.0,2919.0,2016-06-24,Charles W. Curtis
1975845671,4.1902043e-05,2.861788e-05,4276.2026,6236.0,1177.6583,887.0,1,13552,316.0,289.0,13943.0,2016-06-24,Bernt Øksendal
2139987125,4.1897947e-05,1.7143337e-05,4057.0256,12645.0,1229.7491,1143.0,-1,13460,259.0,218.0,14164.0,2016-06-24,Jiří Matoušek
2011397435,4.1877913e-05,1.0642733e-05,547.61664,830.0,0.0,0.0,1,14005,46.0,46.0,4800.0,2016-06-24,Jacques Hadamard
1892042148,4.1761396e-05,2.2032278e-05,8578.45,3868.0,2181.9722,1322.0,1,13544,310.0,244.0,13738.0,2016-06-24,János Kollár
2085147143,4.1756244e-05,1.8827819e-05,1671.0167,3540.0,172.75,275.0,1,13760,69.0,69.0,4511.0,2016-06-24,Albert W. Marshall
1972276779,4.172785e-05,2.269451e-05,2539.4084,3601.0,806.9722,800.0,1,14026,89.0,86.0,6899.0,2016-06-24,Roland W. Freund
616907537,4.169435e-05,2.090367e-05,2378.3538,3746.0,359.6,529.0,1,13409,170.0,168.0,13569.0,2016-06-24,Anastasios A. Tsiatis
2407820278,4.16683e-05,2.7122858e-05,4960.906,4439.0,1139.5667,1069.0,-1,14033,119.0,114.0,6326.0,2016-06-24,Tsit Yuen Lam
393440767,4.166694e-05,2.2712447e-05,2870.6418,2245.0,1501.5153,753.0,1,13916,328.0,263.0,8765.0,2016-06-24,Michel Grabisch
681860619,4.1663414e-05,1.9939593e-05,2495.7292,3956.0,900.7833,850.0,0,13547,205.0,191.0,10387.0,2016-06-24,Dorit S. Hochbaum
2601524894,4.1639938e-05,1.4100251e-05,1343.7,1799.0,24.0,19.0,1,14365,6.0,6.0,1921.0,2017-04-07,George J. Minty
2466439083,4.163898e-05,1.8868326e-05,2117.832,4000.0,713.94446,1258.0,1,12398,815.0,703.0,33205.0,2016-07-22,Joel L. Lebowitz
2065929056,4.1624575e-05,1.915188e-05,1600.0625,2780.0,171.0,197.0,-1,14273,69.0,68.0,3702.0,2016-06-24,G. C. Shephard
2469923310,4.162139e-05,1.8973638e-05,1378.7639,2154.0,79.166664,139.0,1,12966,45.0,43.0,12002.0,2016-07-22,A.D. Wyner
2156772359,4.1588395e-05,2.0204126e-05,4403.085,4630.0,1215.3055,945.0,1,13988,184.0,179.0,7922.0,2016-06-24,Michael Taylor
2432485368,4.154555e-05,2.1575242e-05,3076.9443,3188.0,256.66666,342.0,-1,14266,93.0,83.0,4253.0,2016-06-24,Veeravalli S. Varadarajan
2113021444,4.1519063e-05,2.5978967e-05,3626.2737,4640.0,812.70276,1254.0,1,13572,303.0,290.0,13459.0,2016-06-24,Roger Ghanem
150772663,4.147426e-05,2.5183408e-05,4106.136,7876.0,2153.6655,2632.0,1,13271,610.0,601.0,17635.0,2016-06-24,Alfio Quarteroni
2633868647,4.146022e-05,1.1198823e-05,536.8333,524.0,29.0,19.0,1,13921,25.0,25.0,1526.0,2017-06-30,Wilhelm Ackermann
1421690421,4.1422834e-05,1.1539108e-05,494.18332,735.0,6.0,8.0,1,14830,27.0,27.0,813.0,2016-06-24,Jacques Deny
355135548,4.1421095e-05,2.1882168e-05,3372.0942,5949.0,161.33928,431.0,-1,13929,62.0,61.0,8623.0,2016-06-24,Pierre-Arnaud Raviart
340253981,4.1421063e-05,2.0271083e-05,1633.4667,5215.0,409.62872,939.0,1,12843,308.0,242.0,23211.0,2016-06-24,Tommi S. Jaakkola
1827269433,4.139241e-05,1.9312663e-05,1968.5834,1461.0,216.16667,135.0,-1,14454,68.0,67.0,2048.0,2016-06-24,S. A. Amitsur
2191139567,4.137475e-05,1.7182201e-05,3835.7937,3875.0,214.27777,286.0,1,13640,82.0,82.0,10125.0,2016-06-24,Neil Robertson
137426811,4.13508e-05,1.749852e-05,3255.2134,5096.0,762.6389,995.0,1,13320,234.0,185.0,11563.0,2016-06-24,Nathan Linial
2141998310,4.1348245e-05,2.1989996e-05,1205.8322,1249.0,247.56944,285.0,-1,13621,464.0,400.0,11697.0,2016-06-24,Kunihiko Kaneko
2135246163,4.1256695e-05,1.5733356e-05,1026.25,974.0,60.5,24.0,1,14667,128.0,127.0,2278.0,2016-06-24,Raymond M. Smullyan
2697968218,4.1254312e-05,1.148463e-05,55.13889,398.0,1.6666666,5.0,1,15443,2.0,2.0,847.0,2017-06-30,Herman H. Friedman
716045674,4.1210802e-05,2.2163067e-05,2147.7444,4094.0,1341.8,1813.0,1,12109,802.0,683.0,32726.0,2016-06-24,Shlomo Shamai
2275747076,4.119043e-05,1.5645306e-05,878.99524,2161.0,112.88333,161.0,-1,13553,162.0,151.0,6278.0,2016-06-24,John Reid
2661414045,4.117755e-05,1.3773495e-05,1475.3329,2194.0,32.5,36.0,1,13896,44.0,44.0,3143.0,2017-06-30,Richard Rado
2153793704,4.1171596e-05,2.266808e-05,2070.2578,5345.0,912.86664,1333.0,0,13830,253.0,248.0,9036.0,2016-06-24,Dianne P. O'Leary
2295779905,4.1118405e-05,2.4258119e-05,1923.9203,1914.0,1718.7084,765.0,1,13864,379.0,347.0,5577.0,2016-06-24,Jitendra K. Tugnait
2118305875,4.1116866e-05,2.3948493e-05,5369.028,2191.0,2561.361,749.0,1,13797,332.0,239.0,10848.0,2016-06-24,Shahn Majid
2119394559,4.1091716e-05,2.4681509e-05,2212.032,3785.0,926.125,861.0,1,13230,424.0,404.0,12757.0,2016-06-24,Robert E. Skelton
2237768277,4.108453e-05,2.2333066e-05,1854.2189,3077.0,1184.3524,1013.0,1,13152,367.0,353.0,10488.0,2016-06-24,Torsten Söderström
2138195978,4.1023774e-05,1.6047336e-05,1148.7167,2148.0,347.08334,329.0,0,14194,134.0,134.0,5391.0,2016-06-24,Katta G. Murty
2426274328,4.1003113e-05,3.0061618e-05,1907.219,3206.0,112.0,158.0,1,13586,98.0,96.0,13064.0,2016-06-24,Albert Tarantola
2801069261,4.0984916e-05,9.014046e-06,156.0,188.0,0.0,0.0,-1,14797,1.0,1.0,245.0,2018-05-17,M. S. Bartlett
2134644870,4.096825e-05,2.301729e-05,5559.7734,5107.0,3371.561,1767.0,1,13631,407.0,346.0,12058.0,2016-06-24,Juan Luis Vázquez
756387980,4.0963605e-05,2.0792331e-05,3102.4836,5592.0,502.65833,794.0,-1,13684,185.0,180.0,11070.0,2016-06-24,J. Tinsley Oden
2606930018,4.095138e-05,2.5690388e-05,1519.4166,1712.0,1.0,1.0,-1,14226,1.0,1.0,1665.0,2017-04-28,C.L Chang
2699008261,4.093852e-05,1.0133497e-05,47.0,61.0,3.0,3.0,-1,15453,1.0,1.0,68.0,2017-06-30,R. Arens
2557509771,4.0893414e-05,1.665778e-05,1348.25,1550.0,205.66667,152.0,1,14574,30.0,29.0,2224.0,2016-12-08,Frank R. Hampel
2133201272,4.0826577e-05,2.1438027e-05,887.8,2945.0,166.75,368.0,1,12265,593.0,562.0,29601.0,2016-06-24,Ramesh Jain
1990110535,4.077781e-05,2.4320156e-05,766.756,3304.0,91.35,214.0,1,11987,281.0,279.0,59170.0,2016-06-24,Stanley Lemeshow
1988216430,4.0770414e-05,1.4814889e-05,959.76666,1234.0,147.16667,140.0,1,14075,108.0,107.0,3611.0,2016-06-24,Michel Balinski
2050825142,4.0730785e-05,2.3884279e-05,2707.8987,2395.0,1664.1888,1150.0,0,13924,228.0,224.0,8024.0,2016-06-24,Rida T. Farouki
2147482934,4.070564e-05,1.7966724e-05,1514.1449,3011.0,199.36667,338.0,1,13698,94.0,91.0,10403.0,2016-06-24,Todd Dupont
2691461929,4.069836e-05,2.8891953e-05,832.0762,1965.0,7.5,16.0,1,13683,4.0,4.0,12177.0,2017-06-30,Joe H. Ward
2422903718,4.0662064e-05,2.0406766e-05,881.94403,2583.0,119.833336,234.0,-1,12620,213.0,202.0,12575.0,2016-06-24,King-Sun Fu
2716149838,4.0654286e-05,2.9265098e-05,3888.4167,4650.0,0.0,0.0,1,14410,1.0,1.0,4098.0,2017-06-30,Klaus Deimling
2125045205,4.065153e-05,9.652522e-06,161.97223,448.0,0.6666667,4.0,-1,13480,35.0,34.0,9533.0,2016-06-24,J. G. Charney
716585950,4.0638377e-05,1.4999811e-05,666.75,649.0,128.0,37.0,1,15912,44.0,44.0,741.0,2016-06-24,Trygve Nagell
2264927356,4.060781e-05,1.228581e-05,592.69446,768.0,96.666664,81.0,1,14817,57.0,57.0,1018.0,2016-06-24,Lars Gårding
2134207603,4.0554383e-05,2.298094e-05,1948.9578,7514.0,784.5233,1827.0,1,13024,357.0,321.0,19276.0,2016-06-24,Alfred M. Bruckstein
439845214,4.054619e-05,1.943276e-05,3797.625,3797.0,725.06665,665.0,1,14058,166.0,157.0,6892.0,2016-06-24,Nolan R. Wallach
166913908,4.0540788e-05,3.1295665e-05,1575.9111,3972.0,343.1476,573.0,1,12877,406.0,344.0,18600.0,2016-06-24,Hamid Jafarkhani
2110343321,4.052791e-05,3.1310527e-05,7495.133,4985.0,6344.2837,2633.0,1,13567,690.0,690.0,11581.0,2016-06-24,Muhammad Aslam Noor
319089783,4.0523068e-05,2.2203405e-05,561.1361,1427.0,48.75,121.0,1,13021,200.0,194.0,12147.0,2016-06-24,John M. Hollerbach
2509892882,4.0510753e-05,2.1059463e-05,1342.6,1634.0,245.58333,205.0,-1,14350,115.0,114.0,3957.0,2016-09-16,Po-Lung Yu
2236752208,4.049057e-05,1.7087057e-05,3930.976,4643.0,1023.5195,1129.0,1,13986,168.0,123.0,10522.0,2016-06-24,Alexandre B. Tsybakov
2299795829,4.0431278e-05,1.8517208e-05,3980.6028,4742.0,1616.8167,984.0,1,13774,153.0,96.0,10798.0,2016-06-24,Roman Vershynin
2473739287,4.040953e-05,1.822332e-05,1073.6069,2395.0,221.16667,373.0,1,14370,54.0,54.0,3241.0,2016-07-22,Victor Pereyra
2562663745,4.040598e-05,2.495298e-05,862.34564,3348.0,18.333334,54.0,-1,13662,6.0,6.0,11939.0,2017-01-06,M. B. Wilk
2157233933,4.0394185e-05,2.3100265e-05,1597.7709,4080.0,148.65,258.0,1,11976,192.0,183.0,54933.0,2016-06-24,Christopher M. Bishop
2153512210,4.0354586e-05,3.461757e-05,2094.3308,6263.0,685.3033,1304.0,1,13343,316.0,295.0,16153.0,2016-06-24,Minh N. Do
2125975454,4.032592e-05,1.66722e-05,2182.2402,1921.0,814.5278,500.0,1,14298,129.0,100.0,4346.0,2016-06-24,Mark Adler
2649168674,4.0291925e-05,9.5886835e-06,458.08334,739.0,0.0,0.0,-1,14975,3.0,3.0,1266.0,2017-06-30,C. E. Lemke
2129011837,4.0254577e-05,2.3647124e-05,1198.725,4680.0,797.25836,1746.0,1,12736,489.0,457.0,21829.0,2016-06-24,Narendra Ahuja
2681740645,4.025316e-05,8.463709e-06,300.95,348.0,0.0,0.0,-1,15004,1.0,1.0,387.0,2017-06-30,J. von Neumann
2122654740,4.0250674e-05,1.532771e-05,2442.9905,3571.0,863.71967,1027.0,1,13834,212.0,169.0,7258.0,2016-06-24,Martin Dyer
1826306133,4.0191564e-05,1.9916646e-05,1057.5416,1606.0,95.5,169.0,-1,12887,139.0,138.0,14458.0,2016-06-24,Clifford Truesdell
2000474052,4.01863e-05,1.8392762e-05,2497.8333,2320.0,112.0,80.0,1,14509,32.0,32.0,2885.0,2016-06-24,Albrecht Dold
19031441,4.0158855e-05,1.4630249e-05,3300.4304,3200.0,542.94165,629.0,1,12820,311.0,219.0,20338.0,2016-06-24,Noam Nisan
78881903,4.014114e-05,1.4554234e-05,410.29285,931.0,6.5,4.0,1,12633,66.0,65.0,18666.0,2016-06-24,Zvi Hashin
2701548384,4.0111794e-05,9.347059e-06,123.25,198.0,5.0,7.0,-1,15637,1.0,1.0,283.0,2017-06-30,Robert J. Melosh
665044766,4.0098374e-05,2.3990968e-05,1083.2345,2528.0,552.01666,451.0,1,13869,173.0,153.0,4447.0,2016-06-24,Olivier Rioul
2083001436,4.0054467e-05,1.906669e-05,633.75,1181.0,76.5,90.0,-1,13826,48.0,48.0,2548.0,2016-06-24,Anders Hald
2104538084,4.0035342e-05,9.215159e-06,287.83334,351.0,9.333333,15.0,-1,15104,35.0,35.0,364.0,2016-06-24,E. R. van Kampen
2081756610,4.0032322e-05,2.5696832e-05,1816.2341,4442.0,527.08887,665.0,1,12826,204.0,133.0,17991.0,2016-06-24,Rudiger Urbanke
1436037226,3.9977276e-05,1.4296571e-05,802.80835,1541.0,18.5,44.0,1,13876,14.0,14.0,3759.0,2016-06-24,Francis John Anscombe
2304436516,3.9971444e-05,5.197031e-06,51.0,63.0,1.0,1.0,-1,16662,2.0,2.0,75.0,2016-06-24,R. Crochiere
2997558745,3.995469e-05,2.8357323e-05,921.8233,1478.0,11.0,14.0,-1,14781,14.0,14.0,1980.0,2020-01-10,Arnaud E. Jacquin
2140840629,3.9928305e-05,2.3434766e-05,4269.6304,3724.0,1384.0167,1487.0,1,13688,382.0,372.0,9316.0,2016-06-24,Petr Hájek
581767464,3.9926377e-05,1.6656719e-05,1283.9014,3272.0,78.88333,150.0,1,12965,117.0,106.0,8638.0,2016-06-24,Shimon Even
3021618574,3.990429e-05,1.9519699e-05,865.3095,1303.0,0.0,0.0,-1,13682,1.0,1.0,4546.0,2020-05-13,Rupert G. Miller
1015272804,3.9878425e-05,2.3903083e-05,3980.1816,12327.0,41.0,47.0,1,13573,22.0,22.0,12257.0,2016-06-24,Glen E. Bredon
1856218913,3.986713e-05,1.6859152e-05,1303.9333,1510.0,152.5,202.0,1,14659,46.0,46.0,1887.0,2016-06-24,Hans J. Stetter
2111616051,3.9859715e-05,2.3561957e-05,3615.1138,4006.0,694.61664,403.0,-1,14018,158.0,143.0,7335.0,2016-06-24,Rudolf Hilfer
2249793398,3.9843497e-05,2.0159472e-05,1238.9113,4241.0,379.94583,898.0,1,12352,394.0,338.0,35422.0,2016-06-24,Michael J. Black
2137030615,3.9839564e-05,3.3482047e-05,5440.293,3277.0,3407.854,1985.0,1,13709,380.0,344.0,15471.0,2016-06-24,Wen-Xiu Ma
2678453571,3.9829883e-05,1.4391441e-05,588.0,719.0,22.0,21.0,1,15319,12.0,12.0,693.0,2017-06-30,Alexander M. Ostrowski
2148942696,3.9823753e-05,2.3227083e-05,2296.8833,3129.0,794.025,742.0,1,13412,294.0,268.0,12298.0,2016-06-24,Hassan K. Khalil
2128935492,3.9810588e-05,2.3941628e-05,2456.519,7107.0,1020.5873,1933.0,1,12709,941.0,921.0,32411.0,2016-06-24,Bart De Moor
2013169051,3.9803686e-05,1.5815067e-05,758.30835,1332.0,59.0,82.0,-1,14322,20.0,20.0,2582.0,2016-06-24,J. A. Hartigan
2020074096,3.9793664e-05,1.973313e-05,3991.4067,12064.0,1608.0544,1093.0,1,13418,179.0,142.0,15861.0,2016-06-24,Boris Dubrovin
2973545313,3.976344e-05,1.6878434e-05,479.03333,902.0,10.0,14.0,-1,14656,1.0,1.0,1423.0,2019-09-26,C.T. Zahn
2062667090,3.9761948e-05,8.535029e-06,157.33333,229.0,0.0,0.0,-1,15255,1.0,1.0,349.0,2016-06-24,E. Hellinger
144011413,3.975771e-05,1.7700257e-05,699.7857,835.0,2.0,3.0,1,12951,196.0,196.0,15386.0,2016-06-24,Erwin Schrödinger
1517992681,3.974637e-05,1.78853e-05,3832.525,2131.0,904.6667,414.0,1,13963,98.0,88.0,5281.0,2016-06-24,Melvin Hochster
2035024095,3.9740364e-05,1.1723442e-05,731.75,811.0,12.0,14.0,1,14996,14.0,13.0,791.0,2016-06-24,Erich Hecke
1857342932,3.97386e-05,1.5376225e-05,1361.4833,2101.0,129.33333,166.0,1,14392,83.0,80.0,2764.0,2016-06-24,Claude Dellacherie
2187296398,3.9731724e-05,1.7555922e-05,552.3611,1233.0,73.166664,173.0,1,13857,92.0,88.0,3739.0,2016-06-24,Neal C. Gallagher
2220675069,3.972444e-05,2.0489339e-05,2426.7815,4441.0,579.93335,904.0,1,13442,149.0,143.0,13283.0,2016-06-24,Danny C. Sorensen
2146312211,3.970889e-05,1.8981871e-05,805.80554,2173.0,65.5,109.0,1,11625,74.0,61.0,19847.0,2016-06-24,Martin E. Hellman
2252775668,3.9662234e-05,2.384e-05,2151.45,8818.0,12.166667,36.0,1,13403,10.0,10.0,12194.0,2016-06-24,Leonid I. Rudin
308745853,3.9645412e-05,2.435119e-05,1204.9833,2242.0,463.81668,678.0,1,13364,196.0,160.0,10376.0,2016-06-24,Henrique S. Malvar
2123692201,3.9641425e-05,2.6872938e-05,559.1667,1343.0,70.7,173.0,-1,11970,988.0,975.0,29353.0,2016-06-24,Tatsuo Itoh
2142518979,3.9615425e-05,2.422528e-05,2480.9185,7772.0,1019.0922,1588.0,1,13004,325.0,295.0,19589.0,2016-06-24,Mário A. T. Figueiredo
2983683361,3.9605187e-05,1.6593509e-05,1610.0305,2569.0,819.0833,614.0,-1,14259,86.0,83.0,3641.0,2019-11-22,Morris W. Hirsch
2558182630,3.955237e-05,2.350343e-05,1492.9093,3603.0,777.30316,1283.0,1,13276,377.0,358.0,16254.0,2016-12-08,Laurent D. Cohen
2222869038,3.954872e-05,1.0423828e-05,130.0,168.0,0.0,0.0,1,15187,14.0,12.0,564.0,2016-06-24,Stanley P. Frankel
2478457825,3.954639e-05,1.31419065e-05,4372.9585,1854.0,1099.05,423.0,1,14360,81.0,49.0,6003.0,2016-08-23,Kurt Johansson
2304740089,3.950767e-05,1.7125909e-05,920.12897,3612.0,8.5,22.0,1,13905,5.0,5.0,3644.0,2016-06-24,George J. Fix
684323845,3.9487797e-05,2.4604775e-05,1770.6195,4185.0,191.30833,415.0,1,13314,267.0,267.0,7880.0,2016-06-24,Gary Chartrand
2026047263,3.9455634e-05,1.8101235e-05,2338.5583,3007.0,653.5833,708.0,1,14331,135.0,128.0,5210.0,2016-06-24,Dietrich Braess
2719273186,3.9442613e-05,1.07009055e-05,506.41666,586.0,18.0,21.0,1,15230,14.0,14.0,605.0,2017-06-30,Arthur Sard
2117348380,3.9439357e-05,1.4623812e-05,1089.4166,913.0,319.83334,180.0,1,14214,149.0,144.0,3320.0,2016-06-24,Robert Finn
1943612414,3.9426395e-05,2.1294716e-05,617.4996,1260.0,104.5,142.0,1,15020,45.0,45.0,2254.0,2016-06-24,Agnar Höskuldsson
2076260616,3.941754e-05,2.4794703e-05,2793.2388,3421.0,1103.8611,646.0,1,13443,277.0,275.0,12674.0,2016-06-24,David Colton
2117247785,3.9404662e-05,1.9963185e-05,2489.5583,2705.0,360.5,468.0,1,12357,240.0,224.0,28010.0,2016-06-24,Lars Peter Hansen
2684728512,3.9396535e-05,9.800665e-06,71.166664,201.0,0.0,0.0,-1,14981,1.0,1.0,220.0,2017-06-30,B. L. Welch
2723683205,3.9396535e-05,9.800665e-06,71.166664,201.0,0.0,0.0,-1,14981,1.0,1.0,220.0,2017-06-30,N. L. Johnson
2141316474,3.9362352e-05,2.4577854e-05,1158.6115,5064.0,157.35298,445.0,1,12466,328.0,310.0,28734.0,2016-06-24,Timothy F. Cootes
1913800617,3.9325027e-05,2.4405954e-05,1380.153,2599.0,89.28016,227.0,1,13079,407.0,404.0,15395.0,2016-06-24,Masanobu Shinozuka
2148870349,3.928278e-05,1.5715552e-05,1199.9166,2465.0,359.58334,479.0,-1,14004,131.0,127.0,3321.0,2016-06-24,Michael R. Osborne
798246452,3.9278686e-05,2.727127e-05,835.7679,1489.0,65.5,70.0,1,11716,108.0,108.0,55890.0,2016-06-24,Lee J. Cronbach
2579854186,3.923422e-05,2.1709739e-05,1101.4807,3400.0,0.0,0.0,1,13692,72.0,70.0,4756.0,2017-01-26,Leonid Kantorovich
790209994,3.9226485e-05,8.474761e-06,257.08334,330.0,6.0,4.0,1,15312,17.0,17.0,416.0,2016-06-24,Jacques Herbrand
1964232558,3.9207767e-05,2.3091923e-05,1943.8683,2449.0,466.9,433.0,1,14586,101.0,101.0,3054.0,2016-06-24,Charles W. Groetsch
2012757456,3.920416e-05,1.3039881e-05,629.68335,1951.0,0.0,0.0,1,13243,60.0,59.0,8550.0,2016-06-24,Carl Eckart
2163941406,3.9184164e-05,1.652255e-05,1930.9316,3197.0,402.1255,652.0,1,13921,111.0,95.0,6353.0,2016-06-24,Raimund Seidel
177917880,3.916387e-05,2.0265672e-05,1033.9667,2050.0,105.7,119.0,1,13961,153.0,143.0,4787.0,2016-06-24,Norman Bleistein
2300614687,3.9152954e-05,2.0128007e-05,929.1472,2647.0,195.41667,302.0,-1,13961,101.0,101.0,4025.0,2016-06-24,Andrew R. Mitchell
2291386233,3.915127e-05,1.4788367e-05,2318.3909,2599.0,766.4028,802.0,1,14048,131.0,101.0,5798.0,2016-06-24,Kenneth L. Clarkson
2477513791,3.9116603e-05,1.5986036e-05,1269.7604,1400.0,83.666664,122.0,1,14514,72.0,69.0,1845.0,2016-08-23,John G. Thompson
2167155610,3.909446e-05,2.168779e-05,2938.7424,4406.0,636.0944,1005.0,-1,13506,284.0,257.0,7682.0,2016-06-24,Andries E. Brouwer
357245610,3.908148e-05,2.0571146e-05,1689.2778,2516.0,0.0,0.0,-1,14584,6.0,6.0,2387.0,2016-06-24,M. A. Krasnoselʹskii
2147291753,3.9078303e-05,2.0264793e-05,2157.675,4612.0,563.1889,1077.0,-1,14448,118.0,112.0,5746.0,2016-06-24,Shui-Nee Chow
2038038819,3.9076745e-05,2.211117e-05,996.29346,3056.0,271.74167,586.0,1,12579,480.0,467.0,19021.0,2016-06-24,Robert K. Brayton
2195515883,3.906737e-05,2.0789877e-05,1447.3236,1895.0,541.6667,656.0,1,13922,252.0,237.0,4459.0,2016-06-24,Hidenori Kimura
2485390182,3.9058865e-05,1.4969421e-05,1287.4166,1096.0,75.5,69.0,1,14757,30.0,30.0,1586.0,2016-08-23,Herbert Busemann
756665149,3.9048275e-05,2.6259777e-05,1742.9735,4448.0,1010.6696,1877.0,-1,13112,577.0,531.0,16181.0,2016-06-24,Arye Nehorai
2673258491,3.904764e-05,8.661324e-06,362.66666,376.0,7.0,4.0,-1,15060,10.0,10.0,394.0,2017-06-30,Hassler Whitney
1932887377,3.9015216e-05,4.634385e-06,31.0,37.0,2.0,2.0,-1,15823,16.0,16.0,339.0,2016-06-24,B. R. Seth
2905358333,3.8999784e-05,1.3884522e-05,45.0,74.0,22.0,24.0,-1,14845,5.0,5.0,72.0,2018-12-22,R. M. Loynes
2157646289,3.8974922e-05,1.8147637e-05,2133.9167,1540.0,264.86667,207.0,1,14303,87.0,87.0,3046.0,2016-06-24,Bjarni Jónsson
1849627065,3.896614e-05,1.9903327e-05,2041.036,6597.0,851.23334,1425.0,1,12581,383.0,324.0,22406.0,2016-06-24,Peter L. Bartlett
2214759960,3.8963874e-05,1.9366715e-05,1525.7736,3135.0,391.8,646.0,1,12260,673.0,634.0,28641.0,2016-06-24,Pravin Varaiya
2614194682,3.8955146e-05,2.617547e-05,1649.8448,10375.0,83.25,105.0,1,12652,137.0,135.0,28533.0,2017-05-26,Alan Jeffrey
2319803479,3.894287e-05,1.8880995e-05,1992.25,1758.0,0.0,0.0,0,14419,82.0,82.0,2169.0,2016-06-24,Karol Borsuk
2091697727,3.893111e-05,2.8287694e-05,1572.6223,5152.0,756.73334,1448.0,1,13128,558.0,541.0,15035.0,2016-06-24,Anastasios N. Venetsanopoulos
2106456978,3.891067e-05,2.2408381e-05,3599.406,5936.0,1600.7051,1490.0,-1,13932,207.0,201.0,10053.0,2016-06-24,M. C. Jones
2018227268,3.8909697e-05,1.951726e-05,3183.7378,6489.0,686.8276,1425.0,1,13101,232.0,167.0,24046.0,2016-06-24,Benjamin Recht
2945303000,3.8906626e-05,1.7772114e-05,1966.6167,4950.0,48.166668,35.0,-1,14404,25.0,25.0,4310.0,2019-05-29,W. J. Thron
22135093,3.888688e-05,2.0050506e-05,2857.375,4942.0,969.7125,1337.0,1,12568,303.0,237.0,25335.0,2016-06-24,Piotr Indyk
1975500467,3.8879516e-05,1.7625443e-05,1000.7264,2145.0,156.3361,441.0,1,13623,212.0,210.0,5949.0,2016-06-24,John Argyris
2133130973,3.8876507e-05,1.8884126e-05,3294.7654,3401.0,1435.3981,1459.0,1,13816,320.0,293.0,8535.0,2016-06-24,Ian H. Sloan
2136921656,3.8774826e-05,2.0274076e-05,2253.6104,3204.0,577.42523,652.0,-1,13493,235.0,230.0,13550.0,2016-06-24,Richard L. Smith
177795906,3.87688e-05,2.4804984e-05,1777.1772,4457.0,163.05,227.0,1,12581,118.0,112.0,33389.0,2016-06-24,Eckart Zitzler
2239152741,3.8745246e-05,1.6150592e-05,2968.6218,3474.0,997.88574,1146.0,1,13733,299.0,256.0,6789.0,2016-06-24,Nicholas C. Wormald
1983737675,3.873342e-05,1.9154875e-05,3565.7888,2757.0,927.4167,634.0,1,14265,139.0,128.0,5494.0,2016-06-24,Yakov Pesin
277888803,3.8700935e-05,1.7808632e-05,1905.7222,3774.0,763.45715,1143.0,1,13113,204.0,182.0,18447.0,2016-06-24,James B. Orlin
2160317845,3.8695616e-05,2.608359e-05,2173.3833,3501.0,235.91667,349.0,1,12286,215.0,196.0,40752.0,2016-06-24,Daniel McFadden
2149454608,3.8686456e-05,1.886402e-05,3223.728,4902.0,1148.4667,1305.0,1,13606,236.0,210.0,15265.0,2016-06-24,Gareth O. Roberts
2462827163,3.8643982e-05,2.4592267e-05,2125.389,2524.0,51.5,53.0,1,14025,63.0,63.0,3966.0,2016-07-22,Leonard Gillman
2029353070,3.85688e-05,1.5261248e-05,4497.9487,2915.0,1193.9028,797.0,1,13833,153.0,98.0,9249.0,2016-06-24,Oded Schramm
2100444272,3.8565202e-05,1.730323e-05,932.5611,1420.0,33.866665,58.0,-1,14180,10.0,9.0,3284.0,2016-06-24,S. L. Hakimi
2313080159,3.856488e-05,1.1109492e-05,486.08334,632.0,6.5,7.0,1,14744,13.0,13.0,657.0,2016-06-24,Otto Schreier
2689439322,3.8561564e-05,1.1706208e-05,735.5333,1103.0,4.0,5.0,-1,15970,1.0,1.0,1200.0,2017-06-30,C. Radhakrishna Rao
2130952086,3.854725e-05,2.0937938e-05,2149.8762,3194.0,267.48334,405.0,-1,14290,58.0,54.0,4638.0,2016-06-24,Chien-Fu Wu
2100492790,3.8542403e-05,2.096868e-05,3823.325,4531.0,542.3847,540.0,-1,13799,101.0,99.0,9970.0,2016-06-24,Wei Ming Ni
2059836352,3.8537048e-05,1.2180294e-05,1387.8611,2002.0,192.0,165.0,1,14118,49.0,49.0,2706.0,2016-06-24,Reinhold Remmert
2131916116,3.8497496e-05,1.5733733e-05,1113.5695,1937.0,215.66667,199.0,1,13123,119.0,112.0,6653.0,2016-06-24,Eugene Wong
2138291554,3.8491537e-05,2.2801107e-05,1083.5881,4042.0,178.49643,329.0,-1,13179,205.0,169.0,14230.0,2016-06-24,J. Doyne Farmer
