AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2617135519,1.6924043e-05,5.969378e-06,2551.787,5670.0,70.0,171.0,1,13495,87,87,13466,2017-06-05,Robert Zwanzig
2498990421,1.6923706e-05,9.824864e-06,4706.441,14400.0,2248.4563,5618.0,1,13521,480,443,11398,2016-08-23,Gregory R. Choppin
2104699294,1.6917837e-05,8.38978e-06,8740.261,46382.0,4053.5474,19281.0,1,13215,587,567,33787,2016-06-24,Christopher J. Cramer
1496338815,1.6912296e-05,7.7873265e-06,2384.258,11165.0,840.6289,3716.0,1,13917,187,184,7395,2016-06-24,Peter T. Kissinger
2779564400,1.690959e-05,6.0469342e-06,1783.2363,6698.0,414.31827,1033.0,-1,14006,116,113,4929,2018-01-05,David R. Kearns
2120714438,1.6906284e-05,4.6048967e-06,477.8889,1023.0,66.0,99.0,1,14590,106,106,738,2016-06-24,Otto Fischer
565035356,1.6904844e-05,9.752656e-06,4342.3423,15755.0,3149.422,11398.0,1,13159,838,831,14326,2016-06-24,Heinrich Nöth
3025574228,1.688157e-05,1.2598697e-05,3637.3728,12857.0,0.0,0.0,-1,14197,1,1,12353,2020-05-21,M. M. Bradford
2479696880,1.6877142e-05,7.131672e-06,3029.4172,9328.0,731.4472,2382.0,1,13782,236,217,7539,2016-08-23,William H. Pirkle
1763810927,1.6876018e-05,4.9240853e-06,680.23364,1632.0,103.666664,104.0,1,14486,178,177,1022,2016-06-24,Ferd. Tiemann
2141281578,1.685104e-05,1.1067647e-05,7040.944,29837.0,3110.7903,11701.0,1,13343,519,517,29753,2016-06-24,Eric A. Decker
218409559,1.6838736e-05,8.9678315e-06,9853.329,40269.0,5739.1763,23710.0,1,12994,930,716,29772,2016-06-24,Carsten Bolm
2150859180,1.6832882e-05,5.083965e-06,2062.229,7471.0,403.58258,1336.0,1,14073,162,161,6538,2016-06-24,Quentin H. Gibson
2161891441,1.6829623e-05,7.534674e-06,4149.8765,20099.0,1440.2273,7970.0,1,13242,453,421,33566,2016-06-24,Jeffery W. Kelly
2310553568,1.682311e-05,5.366706e-06,1435.1377,5436.0,31.233334,100.0,1,14175,193,175,2992,2016-06-24,Jack Hine
2938939457,1.6819637e-05,1.3036018e-05,1278.0,3329.0,13.0,28.0,-1,14311,2,2,1848,2019-04-25,Yvon Jacques Nedonchelle
2706825011,1.6816559e-05,6.088976e-06,885.25,1932.0,3.0,5.0,1,14582,1,1,1481,2017-06-30,Russell James Laurence Allen
2118138424,1.6809703e-05,7.4206746e-06,2678.823,9662.0,2341.1929,6837.0,1,13560,391,356,6702,2016-06-24,Derek Horton
1054875320,1.680636e-05,7.6000356e-06,5571.8657,51924.0,638.5703,3912.0,1,13334,243,215,31046,2016-06-24,Jayaraman Chandrasekhar
2339939446,1.6803493e-05,6.139321e-06,1593.1042,17219.0,444.2289,3640.0,1,12887,384,382,27107,2016-06-24,Howard R. Morris
2125576762,1.6795922e-05,8.947246e-06,14902.556,27955.0,8788.777,18397.0,1,13282,646,513,33309,2016-06-24,Lutz Ackermann
1836451240,1.6789181e-05,4.8591737e-06,1111.0596,2481.0,179.41667,292.0,1,14075,82,82,7093,2016-06-24,Mark S. Bretscher
1843945919,1.6787242e-05,9.265919e-06,2762.385,19336.0,792.7062,5410.0,1,12727,996,901,27671,2016-06-24,George R. Pettit
1098394755,1.6784148e-05,6.371309e-06,1546.7123,9378.0,222.50833,585.0,1,13622,66,66,8623,2016-06-24,George Rouser
1989863187,1.6781167e-05,8.509072e-06,10245.704,32681.0,1799.4772,7593.0,1,13244,329,231,30723,2016-06-24,David W. C. MacMillan
2143390159,1.6777582e-05,9.567364e-06,3122.273,19926.0,241.79576,1206.0,1,12867,182,167,26400,2016-06-24,Kenichi Honda
2082677234,1.6761762e-05,6.9552552e-06,2464.8884,13902.0,1395.6826,5211.0,-1,12712,599,597,38495,2016-06-24,Jacques Glowinski
2310508837,1.6747255e-05,4.5032893e-06,789.9218,3667.0,365.84445,979.0,1,13525,193,174,9510,2016-06-24,Paul C. Zamecnik
210548218,1.6744738e-05,6.560027e-06,2554.5522,17149.0,706.2535,4094.0,1,13200,227,221,21548,2016-06-24,Irwin D. Kuntz
2790522924,1.6724383e-05,2.2726356e-06,732.723,1749.0,1.0,1.0,-1,16842,2,1,857,2018-03-29,Steen Steenken
2012550142,1.672179e-05,6.585627e-06,2140.715,10813.0,587.3046,1829.0,1,13348,222,222,19665,2016-06-24,Elliot L. Elson
2515127814,1.670811e-05,5.252185e-06,1558.1547,6439.0,109.441666,411.0,-1,13497,89,88,8854,2016-09-16,John S. Waugh
731470573,1.6705506e-05,4.9524965e-06,922.8408,3004.0,214.66667,492.0,1,13247,98,97,8787,2016-06-24,Jerome Vinograd
2105766230,1.6701013e-05,9.778928e-06,3436.7566,19422.0,1857.9592,8232.0,-1,12600,819,806,59751,2016-06-24,Alan S. Verkman
2659011607,1.6692946e-05,1.38957985e-05,3471.3179,10587.0,210.12778,479.0,-1,14083,10,10,7533,2017-06-30,M. B. McBride
2102160171,1.6689934e-05,6.924741e-06,1328.2974,8046.0,400.45,1108.0,1,13404,176,176,10995,2016-06-24,Charles W. Parker
2267996282,1.6686201e-05,5.135736e-06,1118.4354,3970.0,106.316666,228.0,0,14125,30,30,6071,2016-06-24,Margit Lindqvist
2714132073,1.6681995e-05,6.887928e-06,21.0,42.0,0.0,0.0,-1,15104,1,1,23,2017-06-30,A. R. Neurath
108833296,1.6661443e-05,9.1277525e-06,3192.5295,18080.0,1349.2638,6027.0,1,13097,742,703,12846,2016-06-24,Wolfgang Steglich
2922681519,1.6660148e-05,9.368182e-06,6505.0,20675.0,2365.7693,5969.0,-1,13459,476,263,12765,2019-04-01,Albert Padwa
2052868851,1.6647677e-05,8.1314765e-06,3138.4722,15766.0,1919.8684,6913.0,1,13324,507,413,14305,2016-06-24,Gary H. Posner
2699519924,1.6637547e-05,5.9524673e-06,1364.9167,7882.0,107.933334,376.0,1,14004,25,25,5488,2017-06-30,Donald J. Hanahan
1988233503,1.6617192e-05,3.83051e-06,447.10834,1711.0,13.0,37.0,-1,14345,6,6,1229,2016-06-24,L. Constance Tuttle
2627290948,1.6616064e-05,5.0666067e-06,1335.5812,3660.0,48.833332,173.0,-1,13399,46,45,8490,2017-06-30,Hugh Christopher Longuet-Higgins
112028800,1.6615188e-05,7.217022e-06,7393.9395,25223.0,2954.5344,9613.0,1,13189,583,426,24550,2016-06-24,Amir H. Hoveyda
1568050085,1.6600927e-05,1.4021842e-06,66.791664,224.0,0.5,2.0,0,15580,9,9,267,2016-06-24,Marjorie Martland
1900874645,1.6591315e-05,6.59313e-06,2788.1838,7049.0,541.2226,1496.0,-1,13887,160,149,9916,2016-06-24,Richard M. Pashley
2722321555,1.6585207e-05,6.775166e-06,2798.9707,5350.0,1221.9664,1887.0,1,14453,123,122,6652,2017-06-30,Peter L. Jørgensen
2805472549,1.6579e-05,4.956918e-06,1791.5924,5512.0,10.0,24.0,-1,14604,21,21,3221,2018-06-13,Charles Tanford
2047364377,1.6574682e-05,6.1542582e-06,1080.5809,8221.0,44.666668,156.0,-1,13377,340,340,6980,2016-06-24,Artturi I. Virtanen
2156864888,1.6562599e-05,7.607688e-06,4265.7153,12973.0,2328.9587,5099.0,-1,12845,638,636,35130,2016-06-24,James Barber
2421104608,1.6552789e-05,7.420879e-06,2844.9763,16582.0,384.15475,2166.0,1,13564,352,313,9192,2016-06-24,Geoffrey Wilkinson
2128223361,1.6551692e-05,7.142335e-06,2655.7458,15522.0,1217.9882,5228.0,1,13465,582,533,10623,2016-06-24,Murray Goodman
2625264938,1.654483e-05,7.669815e-06,1983.251,23390.0,129.30698,1138.0,-1,12700,96,95,23782,2017-06-23,T.A. Jones
289775474,1.6539838e-05,7.1737495e-06,1782.5299,7127.0,817.2918,1573.0,0,13185,492,489,8035,2016-06-24,Christa Zdero
2631034667,1.6529357e-05,6.897091e-06,4276.884,15296.0,2187.6775,5273.0,-1,13341,368,351,17954,2017-06-30,Jürgen Troe
2641956501,1.652658e-05,6.9358975e-06,2062.7905,4413.0,42.0,65.0,-1,14709,11,10,2823,2017-06-30,P.A. Redhead
2149990690,1.650946e-05,8.284114e-06,7345.358,30114.0,3169.3196,14217.0,1,12942,1005,748,22899,2016-06-24,Yoshinori Yamamoto
2551864015,1.6505839e-05,5.65542e-06,377.75,1002.0,99.166664,149.0,1,13818,136,129,607,2016-11-30,John W Cusic
2118994065,1.6495058e-05,7.807146e-06,3949.8848,22071.0,1405.1963,7462.0,1,12665,547,537,56831,2016-06-24,David S. Wishart
2258077311,1.6493912e-05,8.395457e-06,4820.827,24066.0,621.7862,1769.0,-1,13484,78,65,13543,2016-06-24,Kuppuswamy Kalyanasundaram
2632845425,1.6490438e-05,1.6742557e-06,59.5,106.0,1.0,1.0,-1,16937,2,2,146,2017-06-30,J. B. Hasted
1386328232,1.6490216e-05,8.266273e-06,8284.9375,29980.0,1569.6686,6678.0,-1,13276,383,376,28910,2016-06-24,H. Bernhard Schlegel
2167586571,1.6487764e-05,7.982404e-06,2184.398,15300.0,709.35913,3907.0,1,12204,1103,1090,50067,2016-06-24,Takashi Sugimura
2151283012,1.6478456e-05,8.465447e-06,3446.882,15117.0,575.34753,3210.0,0,13538,364,356,9885,2016-06-24,Daryle H. Busch
2045207603,1.6477114e-05,7.1359923e-06,1787.8629,7047.0,469.56668,1566.0,1,13771,233,227,4408,2016-06-24,Milton Orchin
2486279722,1.647293e-05,8.729024e-06,1494.451,9538.0,15.666667,86.0,-1,13696,10,10,5093,2016-08-23,Gerold Schwarzenbach
2116389859,1.6468615e-05,4.772171e-06,1096.9502,4629.0,148.2262,436.0,1,13900,131,129,3871,2016-06-24,Jerry Donohue
2040539414,1.6460117e-05,6.907138e-06,2401.3499,8574.0,1259.2769,2825.0,1,13388,371,345,16965,2016-06-24,Fritz Eckstein
2308648734,1.6459968e-05,9.598082e-06,2615.3403,11699.0,380.84842,1244.0,1,13959,105,85,9918,2016-06-24,Owen W. Griffith
1980397419,1.6458103e-05,6.4915607e-06,4424.6743,18650.0,926.1511,4056.0,-1,12962,394,377,31319,2016-06-24,Bruce J. Berne
2787498868,1.6436921e-05,5.7023535e-06,588.88336,1560.0,4.25,12.0,-1,14611,14,14,916,2018-02-23,Charles Tanford
1971496167,1.6433378e-05,6.5182858e-06,2493.582,11095.0,408.2,1013.0,-1,14145,109,104,6633,2016-06-24,Benon H. J. Bielski
2055858623,1.6425316e-05,8.184177e-06,2597.9507,17112.0,755.80664,3238.0,1,13399,245,242,23741,2016-06-24,Alberto Boveris
2152354594,1.6411268e-05,9.430102e-06,4000.263,16994.0,4476.216,12649.0,1,13708,576,516,10943,2016-06-24,Richard B. Silverman
2124229683,1.6408048e-05,4.452075e-06,906.95874,3078.0,206.24028,685.0,1,14181,77,77,3517,2016-06-24,Arnold C. Wahl
2283099849,1.640715e-05,8.361212e-06,11125.128,40789.0,15168.452,33076.0,-1,12655,1315,1233,41643,2016-06-24,Shunichi Fukuzumi
2160136845,1.6399701e-05,9.549962e-06,6431.2144,15163.0,3497.8625,6099.0,-1,14006,202,202,9154,2016-06-24,Yizhak Marcus
2155653892,1.6379787e-05,6.744472e-06,4113.169,15135.0,1281.0192,3345.0,1,13797,234,230,19178,2016-06-24,Stephen H. White
2319067400,1.6373255e-05,3.4399188e-06,420.54285,1547.0,6.8333335,18.0,-1,14298,51,51,1498,2016-06-24,Duncan A. MacInnes
55283427,1.6367489e-05,6.261191e-06,4542.3906,12278.0,3664.545,7700.0,1,13667,452,441,14212,2016-06-24,Scott A. McLuckey
1452483535,1.636315e-05,3.2577452e-06,357.2262,833.0,75.333336,124.0,1,15038,64,64,692,2016-06-24,Alexandre Rothen
2291041741,1.6355705e-05,7.378001e-06,8872.497,34608.0,2744.4395,9431.0,1,12532,491,478,50045,2016-06-24,Martin Head-Gordon
2238662716,1.6353e-05,1.0251269e-05,3940.6492,18318.0,969.76227,3592.0,1,13443,253,242,15120,2016-06-24,Ernö Pretsch
2106811985,1.6349182e-05,5.5869564e-06,600.07587,2312.0,93.76667,308.0,1,12702,323,322,20913,2016-06-24,John L. Fahey
2154511662,1.6345017e-05,6.0697325e-06,1461.5465,5157.0,560.04285,1689.0,1,13285,247,239,13398,2016-06-24,Eugene Roberts
2142329594,1.6313303e-05,6.007379e-06,1990.2749,6252.0,596.9405,1340.0,-1,13687,181,176,9397,2016-06-24,Richard B. Bernstein
1709691089,1.6300877e-05,4.674689e-06,1020.9461,3408.0,69.166664,198.0,1,14226,85,85,2309,2016-06-24,Hermann O. L. Fischer
2018439513,1.6298649e-05,9.312847e-06,2630.0618,12814.0,299.08334,1208.0,1,15756,33,33,6212,2016-06-24,Robert M. Smith
2121209832,1.6278069e-05,6.33404e-06,2781.8042,19025.0,1398.2732,6184.0,1,13204,469,458,20610,2016-06-24,Robert Kaptein
2613359061,1.6272414e-05,1.9170332e-06,77.0,215.0,1.5,1.0,1,16511,6,6,214,2017-05-19,Dale A. Lundgren
630404039,1.6271582e-05,8.260976e-06,1210.9645,9976.0,365.09332,1642.0,1,11822,399,319,49018,2016-06-24,William J. Rutter
1959809889,1.6263477e-05,8.043391e-06,2641.147,10825.0,93.20556,293.0,-1,13546,172,155,11793,2016-06-24,Arnim Henglein
2292526336,1.6249804e-05,4.669393e-06,825.6028,2440.0,171.25,439.0,1,12300,204,203,28507,2016-06-24,Paul Berg
2178567240,1.6235588e-05,6.9607886e-06,2736.9307,19173.0,1874.7266,9530.0,1,13041,622,615,23037,2016-06-24,Johannes F.G. Vliegenthart
2464384301,1.6235555e-05,8.414308e-06,5936.194,39942.0,3140.0935,15569.0,1,12565,1178,1109,39671,2016-07-22,David N. Reinhoudt
2107703647,1.623436e-05,1.0788464e-05,5154.7603,15407.0,921.7123,2208.0,1,13851,313,130,8412,2016-06-24,Jozsef Szejtli
2316209258,1.6232016e-05,5.030506e-06,925.82056,3691.0,71.03333,194.0,1,14321,57,57,2998,2016-06-24,Maxwell Schubert
1457076101,1.6204374e-05,4.6473456e-06,1044.9607,6720.0,161.35556,374.0,1,13762,205,205,5284,2016-06-24,Hugo Theorell
2444428190,1.6203425e-05,6.8305194e-06,3308.1008,4768.0,1388.6399,1762.0,1,13485,724,544,9549,2016-06-24,John D. Corbett
341457140,1.620307e-05,8.8720535e-06,2321.4985,14221.0,529.823,3275.0,1,12738,405,402,45164,2016-06-24,Graham L. Collingridge
3049226305,1.620277e-05,5.0015733e-06,1245.9043,4536.0,229.26666,551.0,-1,14193,58,58,4353,2020-08-21,Ronald W. Estabrook
2061583142,1.6200414e-05,4.542971e-06,1275.6631,4198.0,715.8939,1538.0,1,13489,268,259,6807,2016-06-24,Martin D. Kamen
2005737425,1.6199503e-05,5.7908596e-06,4837.053,14837.0,1773.4187,5202.0,1,13394,486,447,29398,2016-06-24,José N. Onuchic
2502470569,1.6197133e-05,6.424883e-06,1798.4972,7481.0,163.54405,626.0,-1,13866,107,102,4297,2016-08-23,W. von E. Doering
1918170565,1.618408e-05,6.354386e-06,1507.4993,9085.0,91.44,387.0,1,13742,39,39,8653,2016-06-24,Grant Fairbanks
1843211303,1.6180089e-05,7.1568106e-06,3104.989,20715.0,849.2669,5912.0,1,12395,803,650,44547,2016-06-24,Richard A. Lerner
40550166,1.6177772e-05,6.9683365e-06,3441.0986,13015.0,1087.7667,2497.0,1,13921,193,192,12470,2016-06-24,Victor A. Bloomfield
2163986867,1.6177746e-05,6.7795054e-06,2835.0173,13708.0,1249.5194,3108.0,1,13807,242,208,7970,2016-06-24,Paul A. Bartlett
2491791802,1.6177146e-05,9.154462e-06,1305.2051,3627.0,10.0,12.0,1,14540,6,6,3508,2016-08-23,Van Soest
2168548731,1.6174561e-05,5.150798e-06,2138.0344,9918.0,976.8612,3585.0,1,13863,209,208,8017,2016-06-24,Graham Palmer
2167794127,1.6168275e-05,4.140128e-06,459.878,1256.0,26.666666,64.0,1,14788,20,20,1241,2016-06-24,Samuel Raymond
2113401819,1.6156357e-05,6.415424e-06,1952.4473,10416.0,752.93744,2983.0,1,12178,654,648,65503,2016-06-24,Floyd E. Bloom
1433320152,1.6143635e-05,6.6311763e-06,1050.5305,6446.0,180.88571,723.0,1,13134,182,182,10583,2016-06-24,Arnold M. Seligman
2145641820,1.6138987e-05,4.70227e-06,1863.4507,8331.0,702.715,2039.0,1,13821,148,148,10345,2016-06-24,Jan Hermans
2164326817,1.6133648e-05,5.2846617e-06,860.4726,3504.0,444.80435,1238.0,1,14143,89,89,3576,2016-06-24,Harold F. Deutsch
819151847,1.6125627e-05,8.136221e-06,2170.7048,8873.0,2619.3948,3562.0,1,13955,243,220,5469,2016-06-24,Miklos Bodanszky
2627669137,1.612111e-05,4.822683e-06,163.0,338.0,0.0,0.0,-1,15611,1,1,347,2017-06-30,B. Szigeti
300432956,1.6116292e-05,4.6419264e-06,730.008,2441.0,332.53333,567.0,1,13089,311,309,6274,2016-06-24,Michael Heidelberger
671375054,1.6107302e-05,5.7726356e-06,1499.7079,5937.0,1088.8329,2949.0,1,13567,244,242,11625,2016-06-24,Angelo M. Scanu
193784789,1.6098185e-05,7.4082573e-06,3934.5913,16220.0,3264.8625,8185.0,1,13858,335,333,13562,2016-06-24,Paul R. Ortiz de Montellano
659798248,1.6098076e-05,8.327625e-06,7444.7573,24144.0,1299.6511,5769.0,1,13203,416,364,25698,2016-06-24,Maurice Brookhart
2779932291,1.6083532e-05,4.8930124e-06,607.2611,1368.0,133.83333,281.0,-1,14307,67,67,3067,2018-01-05,Edward A. Mason
2158720239,1.6071768e-05,8.3108835e-06,2696.9558,9051.0,800.1545,1869.0,1,13646,223,221,21837,2016-06-24,James W. Putney
2003829813,1.6068028e-05,7.7975765e-06,1931.2122,7185.0,881.00275,2210.0,1,13453,362,357,20564,2016-06-24,David Kessel
2118098022,1.6065322e-05,7.1215113e-06,2679.4646,13263.0,486.74225,1664.0,1,13413,205,196,12542,2016-06-24,James N. Pitts
2492425323,1.6052894e-05,8.964813e-06,4701.426,43490.0,850.827,3342.0,0,12759,153,145,33903,2016-08-23,Robin Taylor
2061882268,1.6050994e-05,5.473644e-06,2740.3958,7226.0,1782.8354,3316.0,1,13924,226,226,11162,2016-06-24,Antony R. Crofts
2041197184,1.603219e-05,3.6378804e-06,570.19824,1294.0,2.0,3.0,-1,13255,33,32,6303,2016-06-24,F. London
2124293595,1.6032043e-05,6.6569023e-06,2407.9014,6237.0,909.322,2230.0,-1,13852,212,209,8221,2016-06-24,C. Bradley Moore
2987857525,1.6032005e-05,9.4748175e-06,3580.0144,13654.0,1482.13,4644.0,-1,13606,354,351,23165,2019-11-22,Paul J. Thornalley
2964804981,1.603052e-05,9.255765e-06,2425.7576,14520.0,32.5,104.0,-1,14136,4,4,9350,2019-08-13,Charles Beauchamp
2069800750,1.6017739e-05,1.0035591e-05,6351.907,14212.0,78.731575,407.0,-1,13938,80,78,8899,2016-06-24,Robert H. Blessing
2708880099,1.6012165e-05,1.1162788e-05,2641.2324,13051.0,1.5,5.0,-1,13604,1,1,14544,2017-06-30,J.P. Riley
2721553802,1.6012165e-05,1.1162788e-05,2641.2324,13051.0,1.5,5.0,-1,13604,1,1,14544,2017-06-30,J. Murphy
2158219589,1.6007973e-05,7.846898e-06,1896.3186,4822.0,353.05667,1041.0,1,13744,116,115,7739,2016-06-24,William H. Oldendorf
2013333237,1.6007454e-05,5.67622e-06,3058.4326,13756.0,808.75476,2296.0,1,13581,410,347,10733,2016-06-24,John I. Brauman
2667219571,1.6006717e-05,6.548926e-06,1533.6389,3635.0,62.0,123.0,-1,14746,1,1,2326,2017-06-30,P Andrews
1688676863,1.5989064e-05,8.533296e-06,6672.721,47141.0,1945.8715,11997.0,1,12544,757,732,60666,2016-06-24,Joseph T. Hupp
2144139394,1.5982518e-05,6.671298e-06,4941.209,19124.0,2407.7715,8108.0,1,13787,271,240,14432,2016-06-24,John T. Groves
2169076289,1.5980944e-05,4.68608e-06,770.2426,3066.0,139.33194,471.0,1,13748,223,222,4746,2016-06-24,David Pressman
2108507189,1.5970822e-05,8.942022e-06,8589.348,39555.0,2406.2915,12686.0,1,12551,488,457,56084,2016-06-24,Jeffrey R. Long
1966337789,1.5958882e-05,7.4449417e-06,3161.3523,20250.0,93.74405,968.0,1,12862,107,105,31334,2016-06-24,Wolfgang Kabsch
2087180690,1.5958853e-05,8.626143e-06,2950.5574,9380.0,595.1206,1328.0,1,13651,261,260,14047,2016-06-24,Athel Cornish-Bowden
1690570560,1.5953678e-05,6.3601087e-06,2646.8628,9423.0,1088.2887,2297.0,1,13666,271,270,9211,2016-06-24,Samuel Krimm
2483769654,1.593518e-05,7.3753986e-06,1956.154,12270.0,580.2696,2055.0,1,12726,226,225,31852,2016-08-23,Daniel Steinberg
1169343919,1.5933496e-05,9.766826e-06,3575.6948,24126.0,2747.2266,21996.0,1,12628,1516,1494,48153,2016-06-24,Bruce D. Hammock
1980511023,1.5931482e-05,7.498554e-06,1934.0537,11312.0,312.51633,1248.0,1,12684,296,293,51952,2016-06-24,Ari Helenius
2097308426,1.5919466e-05,8.270665e-06,4959.7573,10629.0,3816.0037,6605.0,1,13286,874,844,13625,2016-06-24,Helmut Werner
2185995707,1.5913627e-05,4.1200315e-06,873.48175,2470.0,40.5,70.0,1,14762,27,25,1755,2016-06-24,Gilbert Smithson Adair
2719751792,1.5910917e-05,6.554422e-06,1734.6174,3895.0,0.0,0.0,-1,14643,1,1,2875,2017-06-30,G. N. Wilkinson
130673438,1.5910327e-05,7.1613235e-06,4561.885,11893.0,4224.751,6803.0,1,13683,440,422,12001,2016-06-24,Volker Schurig
87459666,1.5891523e-05,6.243943e-06,1716.7661,9113.0,225.51547,792.0,1,14104,96,96,6882,2016-06-24,Israel Schechter
2111365738,1.5890633e-05,9.104224e-06,5824.086,19251.0,3912.565,7664.0,-1,13066,604,598,32842,2016-06-24,Rajamani Krishna
2130750488,1.5882502e-05,8.676813e-06,6390.174,32457.0,1469.8236,7648.0,1,13447,467,394,19685,2016-06-24,Kevin Burgess
2165576044,1.5876332e-05,6.0460357e-06,1318.4202,8337.0,32.241665,178.0,1,13658,189,173,5631,2016-06-24,David H. Templeton
144401702,1.5873771e-05,8.021053e-06,5687.53,21269.0,4345.432,12407.0,0,12791,802,786,41715,2016-06-24,Ruth Nussinov
2398700574,1.5867312e-05,1.0392315e-05,2060.143,3914.0,647.00836,784.0,1,13666,203,199,12863,2016-06-24,Peter Mazur
2504039453,1.5866297e-05,1.19244005e-05,4599.7188,27726.0,0.0,0.0,1,14130,4,4,12667,2016-08-23,Joseph A. Rossi
883977840,1.5860323e-05,5.430245e-06,819.382,3963.0,67.78333,390.0,1,13890,49,49,4203,2016-06-24,Leonard T. Skeggs
2153833774,1.5857833e-05,6.9893e-06,1091.6736,4209.0,45.188095,177.0,1,14013,99,97,3227,2016-06-24,Kurt A. Kraus
1893477489,1.5851105e-05,5.1195357e-06,2280.281,11277.0,416.5881,1852.0,1,13454,125,124,12925,2016-06-24,Joseph Kraut
1643348988,1.5846932e-05,8.710185e-06,4066.5017,17631.0,1896.3091,5532.0,0,14039,235,235,17088,2016-06-24,Christine C. Winterbourn
2662382315,1.5846052e-05,5.6343847e-06,1334.575,2532.0,0.0,0.0,1,14697,1,1,2064,2017-06-30,David C. Grahame
1994233464,1.583343e-05,6.133446e-06,3089.4175,7705.0,1020.2314,1577.0,1,14582,105,105,5642,2016-06-24,Sherwin S. Lehrer
2162825556,1.5833122e-05,9.308072e-06,8501.804,54118.0,5603.207,30965.0,1,12586,1442,1273,50449,2016-06-24,Chi-Ming Che
2702230499,1.5831902e-05,1.2120091e-05,2942.8274,7814.0,9.0,22.0,-1,13853,1,1,9082,2017-06-30,H. E. Kissinger
2613547499,1.5831738e-05,6.7755486e-06,1669.9438,5090.0,898.5,1472.0,1,13833,279,278,3494,2017-05-19,Herman Pines
2337069389,1.5828833e-05,5.3770145e-06,956.0901,3538.0,201.95872,622.0,-1,13704,163,157,5578,2016-06-24,Edward P. Abraham
1699143264,1.5814952e-05,6.7081623e-06,3349.697,12536.0,551.02856,2097.0,1,13656,285,224,8810,2016-06-24,Peter Beak
2761700605,1.5809457e-05,8.950604e-06,1233.0725,7047.0,41.75,124.0,0,13401,96,96,14991,2017-10-20,Eva Engvall
2279428378,1.5796033e-05,5.3848194e-06,1680.8347,6941.0,242.40715,672.0,1,14080,112,106,4761,2016-06-24,Adam Allerhand
2145576423,1.5790405e-05,9.706202e-06,3969.3289,30139.0,1889.742,11085.0,1,13063,546,525,34682,2016-06-24,Gary Williamson
2307120009,1.5788748e-05,7.843083e-06,1435.4828,12940.0,660.69025,3545.0,0,12654,403,401,39028,2016-06-24,Gillian Murphy
2611403164,1.5788388e-05,6.656502e-06,15.0,38.0,3.0,4.0,-1,15209,1,1,16,2017-05-12,U. S. Ashworth
1994101586,1.5783038e-05,6.8527665e-06,4798.5015,33782.0,443.835,1939.0,-1,13438,220,208,22119,2016-06-24,Philip J. Stephens
2140855791,1.5776268e-05,8.983461e-06,6893.777,25821.0,3114.4229,9136.0,1,13114,471,421,25128,2016-06-24,Enrique Iglesia
2105595300,1.5773947e-05,7.391846e-06,5366.489,18621.0,2089.1453,8660.0,1,13069,920,882,18876,2016-06-24,Michael F. Lappert
2117569146,1.576932e-05,6.2862705e-06,1560.5514,10106.0,136.02202,774.0,1,14016,122,105,5111,2016-06-24,Richard F. Borch
2777472840,1.5768921e-05,6.3028347e-06,4656.24,27333.0,14.916667,39.0,-1,13430,14,14,16446,2018-01-05,R. Ditchfield
2334083523,1.5768215e-05,3.6771735e-06,329.1244,1375.0,6.5,16.0,0,14367,102,102,1061,2016-06-24,Merle Randall
2131282384,1.5762262e-05,4.3017635e-06,747.09296,2915.0,181.88333,506.0,1,13981,110,110,2790,2016-06-24,Elmer Stotz
2108271641,1.5756417e-05,4.2420756e-06,613.0833,2361.0,72.666664,244.0,1,14461,63,63,1925,2016-06-24,Gerrit Toennies
2121674073,1.5753734e-05,5.8620362e-06,2006.7344,10740.0,1794.0862,3704.0,1,13899,138,138,8662,2016-06-24,Gerald D. Fasman
168651710,1.575294e-05,8.858172e-06,5868.257,20143.0,4812.987,17870.0,1,12797,1716,1672,25513,2016-06-24,Herbert W. Roesky
2159140456,1.5738984e-05,7.2068037e-06,8468.586,25858.0,3222.6196,11863.0,1,13348,460,401,25107,2016-06-24,David Milstein
80832963,1.5735806e-05,6.9190864e-06,1496.8881,9700.0,118.7504,879.0,1,13577,221,212,5036,2016-06-24,Ernest Wenkert
2003989537,1.5733905e-05,7.2880794e-06,1550.3502,10070.0,460.61652,1810.0,1,13494,199,195,10442,2016-06-24,Bernard F. Erlanger
2712982255,1.5722653e-05,6.8643985e-06,1960.7782,7964.0,1503.3795,3510.0,1,13803,219,218,6299,2017-06-30,George G. Guilbault
2119545156,1.5720932e-05,6.3353523e-06,1936.9335,9359.0,613.7504,1464.0,-1,14060,116,114,6413,2016-06-24,Robin L. Willson
2092915561,1.5717049e-05,8.909455e-06,2609.666,12516.0,517.7631,1724.0,-1,12057,618,584,46175,2016-06-24,Alan G. MacDiarmid
2109082453,1.5715066e-05,2.516651e-06,274.12778,842.0,1.0,1.0,-1,16068,12,12,635,2016-06-24,C. A. Marsh
2095751790,1.5703517e-05,5.2899377e-06,936.5893,3333.0,119.45,297.0,1,14144,178,177,2896,2016-06-24,Charles P. Smyth
2133193504,1.5703074e-05,7.514013e-06,3375.3,13803.0,789.6247,3805.0,1,13605,193,190,14434,2016-06-24,James A. Davis
