AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
111700316,4.186886e-05,1.744861e-05,1093.8055,1396.0,276.5,253.0,1,14499,83,83,5712,2016-06-24,David Austen-Smith
2161047118,4.1860803e-05,2.4340477e-05,1529.7125,3477.0,1168.1263,1459.0,1,14755,140,134,4099,2016-06-24,Klaus Schmidt-Hebbel
2118316075,4.181191e-05,1.6243352e-05,948.5972,1782.0,108.0,192.0,1,15275,20,20,2972,2016-06-24,Jeffrey Zwiebel
148176604,4.1810745e-05,2.4043617e-05,949.85,1901.0,205.44444,391.0,1,14918,96,96,3245,2016-06-24,Anil B. Deolalikar
2337230968,4.180631e-05,3.049979e-05,1047.4183,2231.0,718.19446,956.0,0,14130,268,265,7484,2016-06-24,Frances Stewart
1984510446,4.180628e-05,2.0133783e-05,890.4583,1175.0,366.83334,431.0,1,15246,57,57,1490,2016-06-24,Elie Appelbaum
140998527,4.1791904e-05,1.065223e-05,282.4889,296.0,141.33333,128.0,1,15867,53,51,687,2016-06-24,Egbert Dierker
2581568235,4.176904e-05,2.3356008e-05,1733.0448,3091.0,988.8609,1250.0,1,14092,289,283,6718,2017-02-03,Michael P. Devereux
2144389035,4.174003e-05,1.5600855e-05,587.2833,1091.0,156.16667,201.0,1,15185,47,47,2124,2016-06-24,Raaj Kumar Sah
2892544309,4.172855e-05,3.256663e-05,915.05,1369.0,484.8278,598.0,-1,14063,178,178,6097,2018-10-05,Harry W. Richardson
2305676586,4.1713978e-05,2.6924326e-05,1655.2444,5416.0,1049.3278,1543.0,1,13914,192,179,13692,2016-06-24,Bernard Yeung
2973013458,4.166021e-05,2.3134477e-05,1167.6278,2307.0,249.65277,483.0,-1,15019,42,42,3062,2019-09-19,Dwayne Benjamin
2049768234,4.166004e-05,2.6855038e-05,2496.2388,3015.0,556.94446,639.0,1,14672,51,50,3899,2016-06-24,Scott L. Baier
177798659,4.1660027e-05,2.0747284e-05,470.36667,749.0,14.0,15.0,1,15071,14,13,858,2016-06-24,Guy H. Orcutt
2020169702,4.1570096e-05,2.152532e-05,1212.4445,1004.0,473.8889,341.0,1,15549,66,66,1520,2016-06-24,Ulrich Kohli
269302686,4.156491e-05,2.5012772e-05,900.8385,1384.0,462.9107,647.0,1,15002,83,83,2282,2016-06-24,Stephen J. DeCanio
2434141638,4.1500436e-05,2.3877386e-05,1383.64,2407.0,436.95834,521.0,1,14907,52,51,4102,2016-06-24,Peter D. Easton
2142127233,4.1452913e-05,3.3552962e-05,1661.9166,2286.0,1206.6278,1043.0,-1,14686,231,229,4103,2016-06-24,Prema-chandra Athukorala
2344633026,4.1445077e-05,1.5629663e-05,288.875,733.0,52.916668,93.0,1,15032,21,21,830,2016-06-24,Alexander A. Robichek
2002838070,4.140829e-05,1.4922461e-05,801.30554,1332.0,441.16666,451.0,1,15079,72,72,2342,2016-06-24,Michael J. P. Magill
2205712493,4.1394647e-05,1.2703767e-05,388.0,510.0,208.30556,249.0,1,15252,87,87,920,2016-06-24,David Currie
2230345501,4.136668e-05,2.1552221e-05,1489.2491,3023.0,573.8313,892.0,1,14562,159,142,6064,2016-06-24,John Morgan
2288240046,4.1361567e-05,3.9478742e-05,693.8095,1305.0,10.333333,20.0,1,12235,385,382,48050,2016-06-24,Manuel Castells
2162426052,4.1357755e-05,1.5733154e-05,1358.125,3009.0,657.8333,945.0,1,15005,67,63,4187,2016-06-24,Martin Schneider
2560986691,4.1323707e-05,1.2226555e-05,231.33333,259.0,0.0,0.0,-1,16035,1,1,335,2017-01-06,F. Von Wiser
2017593300,4.123136e-05,1.8586736e-05,776.29724,956.0,544.2778,652.0,1,15060,146,146,2154,2016-06-24,Herman Stekler
2041863746,4.1225136e-05,2.886034e-05,858.975,2283.0,12.5,30.0,1,12639,243,240,42384,2016-06-24,Michael L. Tushman
2156037915,4.1196377e-05,3.3005555e-05,920.44727,2639.0,373.3988,1105.0,1,14413,184,180,5960,2016-06-24,Joachim von Braun
295461638,4.116593e-05,3.2655473e-05,939.07776,1287.0,151.83333,282.0,1,15094,39,33,2196,2016-06-24,Michael B. Gordy
1243593447,4.115677e-05,1.4728236e-05,1558.6666,1777.0,1023.9805,680.0,1,15523,77,65,2077,2016-06-24,Fatih Guvenen
2586400422,4.1146206e-05,1.9742925e-05,1170.68,2541.0,328.5149,542.0,1,14676,104,103,4985,2017-02-17,Anders Björklund
2098980993,4.1140036e-05,1.9760548e-05,685.06946,929.0,146.24167,146.0,1,14513,70,65,3579,2016-06-24,Wayne B. Gray
2590099122,4.1137944e-05,2.566646e-05,730.25,1818.0,93.066666,212.0,1,13463,124,122,12751,2017-03-03,Charles F. Sabel
2217388719,4.1137857e-05,2.3512759e-05,1595.3389,3716.0,1140.2333,1640.0,1,12591,989,926,44474,2016-06-24,Martin Weber
2794446546,4.112787e-05,3.496462e-05,580.77905,1190.0,0.0,0.0,-1,13921,81,81,8661,2018-04-06,Aie
2134282274,4.1118234e-05,3.4966553e-05,638.95776,2342.0,313.04443,720.0,1,14057,165,163,5688,2016-06-24,Jock R. Anderson
2232924990,4.1108095e-05,2.9184592e-05,2781.8958,4083.0,254.00555,325.0,1,14678,48,47,9843,2016-06-24,David Roodman
2145611884,4.108078e-05,2.6913363e-05,2024.474,5668.0,1135.185,1271.0,1,14252,231,221,8812,2016-06-24,Marcel P. Timmer
2159392500,4.108034e-05,1.6781887e-05,303.47223,837.0,0.0,0.0,1,13920,260,259,5642,2016-06-24,William G. Bowen
2574739238,4.1061805e-05,7.5395415e-06,26.0,21.0,0.0,0.0,0,16302,5,5,46,2017-01-26,Hartley Withers
2160441229,4.103057e-05,1.6565966e-05,721.8611,1954.0,304.6389,611.0,1,14970,75,75,2497,2016-06-24,Maurice D. Levi
2177993089,4.0991286e-05,2.013186e-05,935.61945,2056.0,184.86111,282.0,1,14679,41,40,3800,2016-06-24,Robert M. Schwab
2492614475,4.098351e-05,2.32371e-05,581.9512,1313.0,54.833332,73.0,1,13750,88,86,8883,2016-08-23,John D. C. Little
2604533374,4.097451e-05,1.20774985e-05,341.5,719.0,63.25,75.0,1,14524,39,39,2468,2017-04-14,Elon Kohlberg
2692700734,4.096586e-05,3.5980273e-05,2758.912,7385.0,478.2514,1200.0,-1,13407,108,104,27832,2017-06-30,Yongcheol Shin
2707829612,4.0951385e-05,1.2220354e-05,1.0,1.0,0.0,0.0,1,16793,1,1,1,2017-06-30,Bruce Glassburner
2473807608,4.0943476e-05,1.6639782e-05,1001.69446,1961.0,271.125,371.0,1,14951,46,45,2928,2016-07-22,Raymond Deneckere
2118432621,4.0938157e-05,1.6808337e-05,955.3417,1575.0,601.5833,550.0,1,15293,129,127,2210,2016-06-24,Ian M. McDonald
625456366,4.0923158e-05,1.8663106e-05,765.8611,1649.0,412.25,398.0,1,14732,53,52,2834,2016-06-24,Ronald M. Harstad
624416284,4.0917497e-05,1.6217733e-05,1346.9375,2139.0,865.7639,939.0,1,15080,97,84,2788,2016-06-24,Diego Comin
2224211395,4.091071e-05,2.3847413e-05,749.33887,977.0,136.36667,171.0,1,15142,75,73,1659,2016-06-24,Thomas E. Weisskopf
2017802556,4.087969e-05,3.1664687e-05,1050.4838,1045.0,411.7,299.0,1,14636,126,122,7202,2016-06-24,Philip McMichael
2202038719,4.0821877e-05,2.9910898e-05,1225.512,2222.0,1031.4635,1538.0,1,14266,282,281,6790,2016-06-24,Michael G. Pollitt
2764155758,4.080739e-05,1.8762536e-05,914.3048,2405.0,139.33333,287.0,1,14782,38,34,2899,2017-10-20,Ian Domowitz
2119111102,4.08056e-05,2.4989742e-05,1804.9445,2349.0,468.63055,567.0,1,14565,85,84,7470,2016-06-24,Torben Iversen
2110262309,4.0787527e-05,3.428584e-05,618.5319,2156.0,118.083336,328.0,1,12948,184,173,24136,2016-06-24,Hau L. Lee
493463987,4.076675e-05,2.1674958e-05,1271.6488,1935.0,571.79364,749.0,1,14666,171,170,4822,2016-06-24,John Ermisch
676343270,4.07424e-05,2.2524653e-05,1345.0597,2427.0,677.5375,1033.0,1,14752,124,117,4390,2016-06-24,Donald R. Haurin
2166922202,4.0728668e-05,2.2666e-05,1600.5834,3432.0,366.45834,424.0,1,14992,38,37,3766,2016-06-24,Francisco Rodríguez
2250230379,4.072465e-05,2.1864005e-05,1455.3069,2628.0,1684.2153,1517.0,1,14222,294,289,5821,2016-06-24,John T. Addison
2438856247,4.0714913e-05,2.3589782e-05,928.2806,1552.0,921.1667,997.0,-1,14652,174,173,2821,2016-06-24,Peter J. Lloyd
675135,4.0712835e-05,2.3347724e-05,2010.7661,1600.0,1827.4995,1586.0,1,14441,334,297,5667,2016-06-24,Marc Fleurbaey
2797279499,4.0684386e-05,3.4594515e-05,1636.3368,3277.0,1428.8214,2403.0,-1,14066,393,374,10352,2018-04-24,Jayson L. Lusk
2119462192,4.066904e-05,1.7655035e-05,1602.9607,1557.0,2232.1943,1263.0,1,15095,119,105,2097,2016-06-24,Steinar Holden
2777629061,4.0644492e-05,1.2440392e-05,367.19446,501.0,17.0,25.0,-1,15758,7,7,521,2018-01-05,Miguel Sidrauski
687396443,4.063253e-05,2.1593001e-05,579.41376,1511.0,48.58631,276.0,1,13842,76,76,6577,2016-06-24,Richard G. Richels
2170715082,4.0628245e-05,1.8836548e-05,705.3,1264.0,376.91666,470.0,1,14803,231,228,2042,2016-06-24,Dwight R. Lee
2662269128,4.061586e-05,1.6230226e-05,412.36667,551.0,0.0,0.0,-1,15668,1,1,662,2017-06-30,A. M. Spence
2183098116,4.0613195e-05,2.2281352e-05,734.35,1263.0,74.333336,154.0,1,14759,88,87,3125,2016-06-24,Donald R. Lessard
2614246165,4.0600095e-05,2.2037544e-05,2053.9456,4683.0,1011.0528,837.0,0,14415,103,83,6168,2017-05-26,Sebnem Kalemli-Ozcan
2098316210,4.0591316e-05,1.5173994e-05,746.3722,1671.0,193.60556,322.0,1,13018,196,182,16603,2016-06-24,Douglas O. Staiger
1927337699,4.0563908e-05,2.0772603e-05,691.43335,1058.0,512.1667,565.0,1,14755,224,223,2127,2016-06-24,Frederic L. Pryor
2103740138,4.0554987e-05,2.9888515e-05,2400.096,5259.0,2895.3223,3856.0,1,14526,248,244,5498,2016-06-24,Stephen M. Miller
2590688887,4.055249e-05,2.5581034e-05,1160.925,2114.0,396.28848,693.0,1,13954,177,174,9958,2017-03-03,Paul Glewwe
621193415,4.052139e-05,1.5468562e-05,684.68335,864.0,0.0,0.0,1,14960,40,37,1887,2016-06-24,Walter Bagehot
1802646500,4.0520354e-05,1.2404626e-05,418.31946,843.0,32.833332,30.0,1,15174,25,23,1093,2016-06-24,John H. Kareken
205488002,4.05113e-05,2.4517385e-05,2127.847,3462.0,718.35693,729.0,0,14374,88,73,5386,2016-06-24,Mary Amiti
2596011298,4.0498046e-05,2.753595e-05,895.0595,1173.0,0.0,0.0,1,15846,1,1,1061,2017-03-23,"Dervis, K. de Melo, J. Robinson, S."
2806793091,4.045716e-05,2.2620687e-05,990.5833,1551.0,329.25,217.0,-1,15364,32,32,1765,2018-06-13,Maxwell J. Fry
677460149,4.0439696e-05,1.47103265e-05,1379.3792,2349.0,659.27106,863.0,1,15591,41,32,2540,2016-06-24,Jón Steinsson
2180291674,4.0435625e-05,3.0881107e-05,500.20834,856.0,81.166664,130.0,1,14246,59,59,5084,2016-06-24,Steven Nahmias
2573304340,4.0408846e-05,1.5711386e-05,633.375,1488.0,130.3,213.0,1,14873,49,49,2270,2017-01-26,Frank Levy
2696022684,4.036068e-05,2.0818714e-05,1684.4244,3532.0,487.91977,911.0,0,13821,193,161,10166,2017-06-30,Lucrezia Reichlin
2706990478,4.0356557e-05,1.1910453e-05,362.70834,428.0,155.5,136.0,1,15896,16,16,610,2017-06-30,David C. Nachman
64227133,4.033799e-05,1.7495648e-05,891.7778,2784.0,376.05554,652.0,1,14643,78,77,3824,2016-06-24,Chester S. Spatt
372890395,4.0335563e-05,1.6510667e-05,362.7639,1033.0,0.0,0.0,-1,14891,17,17,1528,2016-06-24,S. J. Prais
1982679610,4.0316885e-05,2.520619e-05,1598.5416,1863.0,380.5423,678.0,1,15018,80,79,3055,2016-06-24,Robert Rowthorn
2556335550,4.029711e-05,1.587034e-05,591.63336,1548.0,6.0,14.0,1,14636,4,4,2844,2016-11-30,Keith B. Leffler
1994560490,4.0282703e-05,1.621356e-05,1075.6862,928.0,589.1667,316.0,1,15233,34,31,1910,2016-06-24,Philip A. Haile
2677420438,4.024581e-05,1.4221577e-05,248.33333,361.0,0.0,0.0,-1,15867,1,1,320,2017-06-30,A. P. Barten
2744440591,4.0159543e-05,1.8029037e-05,1135.4333,1990.0,93.5,117.0,1,15072,22,19,2180,2017-08-17,Luis A. Rivera-Batiz
2140316695,4.0159484e-05,2.128426e-05,424.5357,747.0,81.0,104.0,1,15330,64,55,994,2016-06-24,Willis L. Peterson
2400423799,4.015742e-05,2.1906022e-05,1370.5958,1420.0,586.5139,470.0,1,15025,80,78,2748,2016-06-24,Miles Corak
2312719729,4.01276e-05,3.0398487e-05,1475.1333,3660.0,1024.6472,1680.0,1,13372,509,505,19793,2016-06-24,Peter J. Buckley
2040986968,4.0126317e-05,2.1084174e-05,1649.3223,2233.0,903.7778,844.0,1,14749,113,103,4195,2016-06-24,Harris Schlesinger
2289205617,4.0112267e-05,1.8606303e-05,887.18665,2647.0,452.52463,860.0,0,14399,92,88,5458,2016-06-24,Lemma W. Senbet
2138676717,4.0102863e-05,1.2051365e-05,350.33334,700.0,166.58333,230.0,1,14562,76,70,2916,2016-06-24,Jean-François Mertens
2141824531,4.0101313e-05,1.6902999e-05,736.1,1664.0,1.5,4.0,-1,15094,5,5,2358,2016-06-24,H. Gregg Lewis
2233883999,4.010089e-05,2.3373468e-05,810.2194,2251.0,19.166666,46.0,1,14625,11,10,4010,2016-06-24,Andrew J. Morton
2633674715,4.0086772e-05,3.5992078e-05,2354.335,4065.0,1549.3972,1574.0,1,13611,341,314,20497,2017-06-30,Roy Thurik
1964432539,4.0086714e-05,1.51206095e-05,600.9167,596.0,598.0,380.0,1,15823,82,75,749,2016-06-24,Thomas M. Humphrey
2024777161,4.008415e-05,2.0305148e-05,878.04443,1609.0,270.46667,474.0,1,14353,66,64,7360,2016-06-24,Marvin B. Lieberman
2024319604,4.007788e-05,1.4679329e-05,870.6667,712.0,1504.5333,646.0,1,15735,94,93,1048,2016-06-24,Robert L. Hetzel
2237101917,4.0059196e-05,1.8381308e-05,655.5191,1254.0,236.88745,305.0,1,14094,166,165,6227,2016-06-24,Roger G. Noll
2092641347,4.0057646e-05,2.5950112e-05,1535.0416,4936.0,135.41667,312.0,1,14239,8,8,8375,2016-06-24,Kenneth F. Kroner
2706319211,3.9990766e-05,1.0916885e-05,345.25,393.0,49.0,51.0,1,15993,2,2,379,2017-06-30,Allan W Kleidon
2402808927,3.9972314e-05,3.2902764e-05,1123.2025,2968.0,186.77777,331.0,1,13991,93,92,10972,2016-06-24,John Humphrey
2117408500,3.992528e-05,1.4599331e-05,734.0,1450.0,145.61667,247.0,1,15193,48,45,2100,2016-06-24,Sanjay Srivastava
1833417439,3.9876188e-05,2.0600339e-05,582.625,902.0,75.0,85.0,1,14639,79,78,2138,2016-06-24,Svetozar Pejovich
266401403,3.98118e-05,1.8675284e-05,462.2972,867.0,5.0,8.0,0,13660,200,198,8323,2016-06-24,Ansley J. Coale
2304195144,3.9792205e-05,1.9346975e-05,1314.7428,1994.0,845.1042,883.0,1,14849,70,66,3774,2016-06-24,Jerome Detemple
2054316843,3.978495e-05,3.706247e-05,1113.0707,2799.0,304.9978,640.0,-1,13719,138,136,16238,2016-06-24,B.W. Ang
2526172747,3.9782935e-05,1.766525e-05,1125.7451,1897.0,533.1347,734.0,1,14697,83,72,5009,2016-10-07,Jonathan Levin
1601647711,3.9777224e-05,1.8602897e-05,1832.475,2571.0,752.8611,518.0,1,15186,43,38,4010,2016-06-24,Omer Moav
2103346348,3.9744347e-05,1.5166162e-05,786.1139,2080.0,194.7625,452.0,1,13859,140,129,12613,2016-06-24,Kevin McCabe
2682574568,3.974399e-05,1.7878585e-05,594.4083,1286.0,25.5,42.0,1,14904,8,8,1427,2017-06-30,Michael J. Brennan
1816498125,3.9732844e-05,2.1010519e-05,860.2646,1801.0,319.12082,609.0,0,14698,90,78,3183,2016-06-24,Catherine D. Wolfram
2627124967,3.971385e-05,1.5882933e-05,490.7857,676.0,26.5,43.0,-1,15908,1,1,948,2017-06-30,W K Viscusi
2621516233,3.9700757e-05,2.7569002e-05,941.25116,3165.0,338.68832,1152.0,1,13697,225,222,12055,2017-06-15,Michael Grubb
2266932707,3.970059e-05,1.8797118e-05,1133.3938,1920.0,891.5507,1246.0,1,14535,395,387,2540,2016-06-24,Lars Jonung
2675570975,3.9696704e-05,1.122087e-05,146.5,173.0,10.0,12.0,1,16723,1,1,273,2017-06-30,Benjamin Klein
2149781017,3.969557e-05,3.62645e-05,847.8616,2158.0,255.31833,451.0,1,13863,223,223,14491,2016-06-24,Joe Zhu
2307344203,3.968995e-05,1.8024562e-05,529.03674,796.0,137.01852,225.0,1,15497,41,40,1277,2016-06-24,James L. Sweeney
2163659470,3.9681774e-05,1.715111e-05,1297.9092,1258.0,505.4861,407.0,1,15624,46,39,1616,2016-06-24,Melvin Stephens
2616017697,3.967494e-05,2.7144853e-05,1329.0151,4018.0,119.041664,277.0,1,14367,60,60,6939,2017-05-26,David Wheeler
1916739736,3.967154e-05,3.148482e-05,449.55896,1783.0,43.22241,215.0,1,13956,181,180,7112,2016-06-24,José Goldemberg
2141607585,3.9646122e-05,2.555259e-05,1255.9517,2295.0,1150.7217,1315.0,1,14221,325,304,6821,2016-06-24,David Blake
2024895204,3.9635004e-05,2.1435497e-05,1520.0956,2022.0,795.725,890.0,1,14783,130,122,3678,2016-06-24,Frank Verboven
2490156428,3.963106e-05,1.8619865e-05,656.2778,1225.0,207.52777,343.0,1,14766,108,108,3107,2016-08-23,Robert D. Plotnick
2101695801,3.961526e-05,1.846465e-05,626.93335,744.0,0.0,0.0,1,15653,17,17,1094,2016-06-24,Hugh Dalton
2652724267,3.959886e-05,1.2609045e-05,1.0,2.0,6.0,8.0,1,17826,2,2,2,2017-06-30,David F. Bramhall
2142222903,3.9584902e-05,2.9292109e-05,2108.8916,3169.0,108.583336,245.0,1,13376,88,85,19867,2016-06-24,Bruce E. Hansen
2141673509,3.9556096e-05,1.95724e-05,1238.9229,1611.0,712.14276,352.0,-1,14975,55,39,1935,2016-06-24,Roberton C. Williams
2662568697,3.9537204e-05,1.6317754e-05,1767.0353,2969.0,786.4389,829.0,1,15149,50,37,3789,2017-06-30,Jonathan Heathcote
285214626,3.9536495e-05,1.5408219e-05,894.18335,1544.0,179.02777,282.0,1,14786,56,52,4822,2016-06-24,Wolfgang Pesendorfer
1958521939,3.9528742e-05,1.8166063e-05,600.4829,1393.0,123.361115,296.0,1,13990,88,87,8878,2016-06-24,Richard S. Ruback
1983347869,3.9522234e-05,1.0639078e-05,30.0,35.0,0.0,0.0,1,17666,2,2,62,2016-06-24,William T. Jackman
2132060783,3.952181e-05,1.1898336e-05,481.25,431.0,488.04166,350.0,0,15605,111,110,688,2016-06-24,Laurence S. Seidman
2130183898,3.95178e-05,1.8745695e-05,1251.6056,2610.0,526.7222,798.0,1,14618,133,125,4167,2016-06-24,David de Meza
2302774901,3.948544e-05,3.2687858e-05,1238.9236,1640.0,348.65277,570.0,1,14365,184,184,6506,2016-06-24,Stephen F. Witt
2607221640,3.9482824e-05,1.0844466e-05,3.0,6.0,0.0,0.0,1,16573,1,1,5,2017-04-28,Dharam P. Ghai
1998027290,3.9468858e-05,1.4751546e-05,1294.6007,1879.0,1087.57,971.0,1,15512,90,66,1881,2016-06-24,Michael T. Kiley
725482176,3.9454357e-05,1.3664048e-05,505.46667,953.0,64.5,95.0,1,15068,29,29,1257,2016-06-24,Stanislaw Wellisz
2629179629,3.9424947e-05,1.7243388e-05,679.8333,991.0,0.0,0.0,1,15578,1,1,987,2017-06-30,Lung Fei Lee
2123256430,3.9421742e-05,1.9530436e-05,1472.7222,2120.0,390.52777,403.0,1,15231,40,39,3539,2016-06-24,Albert Saiz
1564899350,3.9391434e-05,2.2840524e-05,1990.1433,5060.0,1106.5444,1470.0,-1,14542,137,128,6622,2016-06-24,M. Ayhan Kose
2487958373,3.9389357e-05,1.4605402e-05,755.86945,2454.0,71.84722,157.0,1,14898,17,17,2770,2016-08-23,Brooks Pierce
2123564189,3.93807e-05,2.1140828e-05,934.69586,2445.0,637.975,1199.0,1,14288,220,185,4862,2016-06-24,Jeffrey M. Perloff
297538753,3.936951e-05,2.8546558e-05,773.25,902.0,121.5,122.0,0,14476,96,94,5754,2016-06-24,Viviana A. Zelizer
2606864221,3.934304e-05,3.7440845e-05,980.7833,3455.0,83.666664,127.0,-1,12873,114,113,39465,2017-04-28,Sumantra Ghoshal
2612398479,3.9326504e-05,2.5465233e-05,2036.2129,4493.0,1474.9236,1396.0,1,14229,173,150,6768,2017-05-19,Ugo Panizza
2651788650,3.9306848e-05,1.2408118e-05,269.0,595.0,0.0,0.0,1,15347,10,10,645,2017-06-30,Donald Dewey
2001825632,3.9283535e-05,3.0356556e-05,1079.35,1724.0,517.1373,551.0,0,14156,293,197,6734,2016-06-24,Leigh Tesfatsion
1908990032,3.9272967e-05,3.3931305e-05,1291.0599,2346.0,537.3028,993.0,1,13926,166,165,10762,2016-06-24,Thomas Wiedmann
2122701405,3.927267e-05,1.6302844e-05,902.9042,1398.0,294.04166,450.0,1,14799,80,66,3412,2016-06-24,Mark Duggan
2519503044,3.9223676e-05,2.2902994e-05,1118.8981,2334.0,363.5472,519.0,1,14613,77,76,4067,2016-09-23,Kirk Hamilton
2188713985,3.9218707e-05,1.7558143e-05,482.27777,1076.0,10.5,16.0,1,14357,63,63,4945,2016-06-24,Gerald Marwell
236862148,3.9213817e-05,2.0208134e-05,864.19165,2455.0,101.166664,235.0,1,14722,38,37,4239,2016-06-24,Dan Givoly
2147747896,3.91949e-05,1.48123345e-05,1285.4847,2406.0,788.3471,1040.0,0,15393,80,71,2847,2016-06-24,Emi Nakamura
2126114039,3.918456e-05,2.2068783e-05,277.33334,405.0,7.0,11.0,1,15961,26,26,620,2016-06-24,Ram B. Misra
2480934673,3.918215e-05,2.7258884e-05,1185.0,3028.0,102.75,219.0,1,13696,38,37,18399,2016-08-23,Udo Zander
2629369078,3.9181672e-05,1.5792697e-05,393.64166,930.0,9.5,17.0,1,14618,4,4,1602,2017-06-30,Peter Dodd
2970355297,3.913681e-05,1.4586138e-05,484.06668,707.0,173.59921,298.0,-1,15032,116,115,2309,2019-09-05,Joseph F. Quinn
2126585588,3.9120354e-05,2.6828246e-05,1942.2028,2836.0,275.99445,497.0,1,14797,101,98,4344,2016-06-24,Massimo Motta
2171152871,3.9103445e-05,1.820258e-05,1018.3,737.0,1136.3055,969.0,1,15289,105,104,1857,2016-06-24,Lawrence H. White
2103412574,3.910061e-05,2.1329468e-05,1627.2444,2644.0,976.0028,974.0,1,14449,267,265,4820,2016-06-24,Joop Hartog
2092781105,3.9095357e-05,2.4167935e-05,1612.5583,4124.0,73.916664,114.0,0,14928,7,7,4531,2016-06-24,Sara Zervos
2701541824,3.9092833e-05,2.1349839e-05,1304.7472,2858.0,650.8722,825.0,1,14768,74,71,4570,2017-06-30,Vihang R. Errunza
2179563825,3.9076196e-05,2.7537835e-05,1171.9658,1521.0,144.08333,178.0,1,13521,594,593,13189,2016-06-24,Wolfgang Streeck
1851531893,3.904738e-05,3.0920753e-05,1611.4127,2588.0,890.02997,1121.0,1,14103,301,276,6756,2016-06-24,Kevin Dowd
1978241193,3.9041643e-05,3.2171658e-05,1962.4305,2719.0,1615.6241,1610.0,1,14138,428,403,5932,2016-06-24,Massimo Filippini
1820434859,3.9038434e-05,2.54736e-05,1557.5667,3453.0,426.34445,805.0,1,13729,266,265,16993,2016-06-24,Tarun Khanna
2105128608,3.9003677e-05,1.0565585e-05,8.0,20.0,0.0,0.0,-1,17333,1,1,17,2016-06-24,V. N. Pokrovskiĭ
2256018624,3.9003065e-05,1.8677581e-05,830.30554,1791.0,439.81946,456.0,1,14796,107,97,2093,2016-06-24,Peter Isard
2504646873,3.8985992e-05,1.0548054e-05,3.0,15.0,1.0,2.0,-1,15909,6,6,38,2016-08-23,Alexander Antonov
2168444297,3.897864e-05,3.9417402e-05,3011.418,5794.0,2990.1318,6164.0,-1,14643,244,244,7022,2016-06-24,Chien-Chiang Lee
702925362,3.897451e-05,1.7884815e-05,1144.1653,3342.0,455.5139,886.0,1,14680,115,104,5341,2016-06-24,Bruno Biais
2258730014,3.8967602e-05,3.31424e-05,2137.65,3517.0,661.49445,855.0,1,14752,86,76,7231,2016-06-24,Andrew J. Patton
589085863,3.8960625e-05,2.5447824e-05,632.1502,1107.0,271.0363,495.0,1,13699,632,630,7566,2016-06-24,Anthony J. Culyer
1780997049,3.8958475e-05,2.3064624e-05,1412.4004,2793.0,606.4167,821.0,-1,14716,128,118,5564,2016-06-24,Maitreesh Ghatak
2312356744,3.895372e-05,2.3514882e-05,763.23334,1827.0,334.7,639.0,1,13913,253,252,7419,2016-06-24,Paul R. Kleindorfer
231270416,3.892632e-05,1.618716e-05,1463.2528,2461.0,597.565,615.0,1,15119,68,55,2878,2016-06-24,Mario J. Crucini
2113365045,3.8916547e-05,3.332883e-05,1165.5929,3816.0,5.0,12.0,1,14569,4,4,7368,2016-06-24,Claas van der Linde
2620149445,3.8863305e-05,1.4458279e-05,1150.6599,1793.0,660.525,921.0,1,15435,85,77,2485,2017-06-05,Eric French
338512313,3.885389e-05,2.8394854e-05,1846.9407,4002.0,1289.3678,2369.0,1,14211,351,340,7307,2016-06-24,Finn Tarp
2319325358,3.8849663e-05,1.6709508e-05,1196.8806,2795.0,303.94446,350.0,1,15209,29,26,3152,2016-06-24,Zhenyu Wang
1978512385,3.8819646e-05,1.6862872e-05,996.10834,1828.0,292.9389,407.0,0,14736,70,60,5569,2016-06-24,Muriel Niederle
2255240679,3.881423e-05,1.5173049e-05,846.23334,1846.0,173.29167,238.0,1,15173,37,37,2774,2016-06-24,Andrew John
2276229892,3.879276e-05,1.7323175e-05,1252.3424,3505.0,1045.9305,1347.0,0,14661,90,76,9043,2016-06-24,Ulrike Malmendier
666894946,3.8768096e-05,1.9348696e-05,1278.632,2501.0,619.45276,946.0,1,14617,125,121,4223,2016-06-24,Bruno Jullien
246125154,3.8748207e-05,1.70156e-05,1023.6,2689.0,668.30945,1069.0,1,14978,113,107,3692,2016-06-24,Bart Hobijn
1980869174,3.8744965e-05,2.6570036e-05,834.4889,2410.0,107.416664,194.0,1,13850,41,39,8743,2016-06-24,Karel Cool
2661121227,3.8741204e-05,1.0714863e-05,284.66666,309.0,25.0,20.0,1,16294,3,2,326,2017-06-30,Donald F. Gordon
2067594843,3.8735976e-05,1.3312981e-05,329.52777,516.0,80.5,80.0,1,15827,12,12,535,2016-06-24,Pentti J.K. Kouri
2134966110,3.8734757e-05,3.0109142e-05,337.91574,1298.0,32.666668,95.0,1,12872,240,240,18764,2016-06-24,Paul E. Green
27093222,3.87317e-05,2.1200733e-05,1574.8833,2691.0,640.31946,575.0,1,13965,319,311,7474,2016-06-24,Arnoud W. A. Boot
2810461761,3.8722916e-05,1.3934993e-05,707.3333,467.0,8.0,3.0,-1,15342,1,1,647,2018-07-10,John B. Bryant
2178203575,3.8719594e-05,2.5172068e-05,1567.9222,1410.0,2596.6902,1724.0,1,14278,568,501,3114,2016-06-24,Richard J. Cebula
