AuthorId	PageRank	PageRank05	InDegreeStrength	InDegree	OutDegreeStrength	OutDegree	Gender	Rank
2118290960	7.670815999999999e-07	1.3136331000000002e-06	20.444445	63.0	70.888885	70.888885	0	17038
2118360863	5.845509499999999e-07	1.0943388e-06	3.6666667	19.0	13.466666	13.466666	0	19892
2118566549	7.120163000000001e-07	1.2480889e-06	10.0	39.0	58.91666800000001	58.91666800000001	1	17741
2118618359	5.094512000000001e-07	1.0616011e-06	0.5	3.0	7.5	7.5	1	13812
2118761657	4.7988215e-07	1.0261032e-06	0.0	0.0	28.416665999999996	28.416665999999996	1	17371
2118956364	9.492397e-06	5.477103499999999e-06	127.594696	341.0	122.50985	122.50985	0	16055
2119211888	3.4265883999999998e-06	3.4175082000000004e-06	46.2	86.0	26.5	26.5	0	14739
2119637467	4.7988215e-07	1.0261032e-06	0.0	0.0	8.541667	8.541667	1	17055
2120051307	5.423595400000001e-07	1.1021214e-06	0.5	2.0	0.5	0.5	0	16434
2120195082	2.0893758e-06	2.4478497e-06	37.416668	137.0	52.625	52.625	0	17631
2120425057	1.0592584e-06	1.5621198999999998e-06	3.5	19.0	3.0	3.0	1	15632
2120474001	4.7988215e-07	1.0261032e-06	0.0	0.0	0.5	0.5	0	17689
2120767108	1.2772929e-06	1.5255401e-06	15.311110999999999	72.0	18.166666	18.166666	0	14810
2120878677	5.218716400000001e-07	1.0419519e-06	1.0	1.0	18.0	18.0	0	17721
2120889823	4.7988215e-07	1.0261032e-06	0.0	0.0	1.5	1.5	0	16292
2120915274	2.0721016e-06	1.8421083000000002e-06	44.27778	75.0	293.55554	293.55554	1	15554
2121975928	5.374922700000001e-07	1.088902e-06	4.0	2.0	0.0	0.0	1	17167
2121978917	4.7988215e-07	1.0261032e-06	0.0	0.0	11.333333	11.333333	1	16887
2123442708	4.7988215e-07	1.0261032e-06	0.0	0.0	20.444445	20.444445	1	18663
2123460837	4.8351035e-07	1.0298562e-06	0.5	2.0	9.25	9.25	1	19142
2123466731	1.1362018e-06	1.6562473e-06	7.0	40.0	24.619444	24.619444	1	14547
2123686883	5.02454e-07	1.0483584e-06	0.33333334	4.0	7.875	7.875	0	16896
2123866928	4.7988215e-07	1.0261032e-06	0.0	0.0	3.0	3.0	1	18410
2124032626	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	0	13663
2124383625	4.8772637e-07	1.0359696e-06	0.5	1.0	3.0	3.0	1	17483
2125351667	1.5925043e-06	1.9060165e-06	51.77778	103.0	236.22222999999997	236.22222999999997	1	16184
2125687924	5.1769996e-07	1.0731246000000002e-06	0.5	5.0	2.375	2.375	1	17105
2126163354	5.808985300000001e-07	1.1381903999999999e-06	1.5	9.0	12.5	12.5	1	19301
2126328498	2.2243187000000005e-06	2.7403253e-06	16.0	22.0	12.0	12.0	1	17277
2126612394	4.7988215e-07	1.0261032e-06	0.0	0.0	2.5	2.5	1	15273
2126615570	1.7891391000000001e-06	2.4976944e-06	60.05555699999999	167.0	102.65833	102.65833	0	16943
2126768769	4.7988215e-07	1.0261032e-06	0.0	0.0	12.033334	12.033334	0	17152
2127277537	4.969166400000001e-07	1.0387078e-06	1.7083334	7.0	84.958336	84.958336	0	17359
2127856676	3.2721136e-06	2.5742003999999996e-06	76.22222	197.0	174.16666999999998	174.16666999999998	1	16444
2128455750	6.7279746e-07	1.2157706999999999e-06	5.0	7.0	25.0	25.0	1	17266
2129615533	6.940453499999999e-07	1.2663448000000001e-06	6.0	10.0	88.0	88.0	0	17474
2129756196	7.4445217e-07	1.2692589e-06	1.0	5.0	55.66666800000001	55.66666800000001	0	16775
2130444647	5.382911999999999e-07	1.087756e-06	1.3333334	7.0	4.0	4.0	1	17968
2130569796	5.561031e-07	1.1039243e-06	3.0	7.0	4.0	4.0	0	17753
2130741642	2.4099847e-06	2.5884424e-06	46.166668	114.0	157.93056	157.93056	1	16553
2130962270	5.530334000000001e-07	1.0827871e-06	6.25	26.0	23.625	23.625	0	18050
2131011828	5.1537444e-07	1.048736e-06	2.0	9.0	1.0	1.0	0	18032
2131012149	1.7130475e-06	2.4114486000000004e-06	23.625	60.0	132.08333000000002	132.08333000000002	0	15666
2131086890	9.406389e-06	7.4138757e-06	53.964287	267.0	2.0	2.0	1	14610
2131099241	7.718909000000001e-07	1.3159236e-06	3.7583334	39.0	1.3	1.3	0	17171
2131452361	5.308696e-07	1.0902346999999998e-06	0.25	5.0	0.0	0.0	1	16475
2131520898	4.7988215e-07	1.0261032e-06	0.0	0.0	0.5	0.5	0	17438
2131838792	9.373054599999999e-07	1.4412261e-06	9.0	13.0	40.0	40.0	0	17856
2132523379	6.585181e-07	1.2010775e-06	0.75	5.0	1.6666666	1.6666666	1	16193
2133462304	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	1	17406
2133806183	3.5805189999999997e-06	4.3026620000000005e-06	23.478968	92.0	21.983334	21.983334	1	14538
2134544498	1.0013289e-06	1.5687053e-06	30.5	41.0	86.0	86.0	1	17187
2134786576	9.682991e-07	1.3907613999999998e-06	14.0	16.0	29.0	29.0	1	18449
2134870915	3.6073122e-06	3.4757754e-06	60.80555699999999	139.0	101.833336	101.833336	1	17044
2134945365	4.7988215e-07	1.0261032e-06	0.0	0.0	0.5	0.5	1	16653
2135076229	2.8439797000000003e-06	2.98334e-06	39.0	50.0	60.83333199999999	60.83333199999999	0	16750
2135392694	1.2475112e-05	6.5269050000000005e-06	157.93056	485.0	72.81944	72.81944	1	15604
2135595928	4.7988215e-07	1.0261032e-06	0.0	0.0	11.0	11.0	0	17536
2135735163	2.1702906e-06	2.3388159e-06	69.541664	259.0	117.54166399999998	117.54166399999998	0	15897
2136476520	6.276094e-07	1.1892936e-06	1.3333334	13.0	3.3333333	3.3333333	0	16952
2136955482	5.4620733e-07	1.1050342e-06	0.25	3.0	1.75	1.75	1	14973
2137514410	9.152286700000001e-07	1.3952266e-06	5.0	7.0	3.5	3.5	0	14557
2137558110	4.7988215e-07	1.0261032e-06	0.0	0.0	2.0	2.0	1	14970
2137956003	3.3291823999999995e-06	2.182599e-06	15.5	52.0	3.8333333	3.8333333	0	16937
2138042039	8.996626999999999e-07	1.4462596000000002e-06	7.0	36.0	46.242059999999995	46.242059999999995	0	17724
2138405008	4.7988215e-07	1.0261032e-06	0.0	0.0	2.0	2.0	1	17478
2138906841	1.4771719999999999e-06	1.8451711000000001e-06	25.5	31.0	43.0	43.0	0	18548
2139996760	4.7988215e-07	1.0261032e-06	0.0	0.0	5.0	5.0	1	18532
2140301539	5.895827e-07	1.1587927e-06	4.5	12.0	15.5	15.5	0	18767
2140750611	5.035262999999999e-07	1.0542133000000002e-06	1.0	1.0	20.0	20.0	1	18450
2141252732	4.901763e-07	1.0359113e-06	0.33333334	3.0	3.0	3.0	0	16374
2141320139	4.1427684e-06	2.6834668e-06	97.111115	218.0	367.3611	367.3611	1	16114
2141378382	5.389045400000001e-07	1.0849667e-06	1.5	12.0	5.5	5.5	0	16821
2141455294	4.7988215e-07	1.0261032e-06	0.0	0.0	0.5	0.5	0	18389
2141974883	2.6326225e-06	2.1476599e-06	20.36111	99.0	17.833334	17.833334	0	17168
2142104324	1.0272310999999998e-06	1.4445227e-06	10.0	10.0	3.0	3.0	0	16590
2142325590	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	0	16736
2142591070	5.096839e-07	1.0581125000000001e-06	2.0	6.0	30.083334000000004	30.083334000000004	0	19482
2142825528	9.835253e-07	1.5486689999999999e-06	5.0	10.0	6.5	6.5	0	15802
2142890271	4.7988215e-07	1.0261032e-06	0.0	0.0	17.0	17.0	0	15881
2142928777	4.7988215e-07	1.0261032e-06	0.0	0.0	10.0	10.0	1	17992
2143198168	4.7988215e-07	1.0261032e-06	0.0	0.0	0.8333333	0.8333333	0	17056
2143487396	4.917179e-07	1.0379538000000002e-06	0.33333334	3.0	7.75	7.75	1	19633
2143988308	1.8660863999999998e-06	1.5937056999999998e-06	45.5	101.0	124.70833600000002	124.70833600000002	0	17080
2144146997	4.978354999999999e-07	1.0486848000000001e-06	0.5	3.0	18.25	18.25	0	16922
2144368092	5.7745575e-07	1.080863e-06	1.3333334	10.0	8.333333	8.333333	0	18440
2144524265	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	0	18139
2144552973	1.3011161999999998e-06	1.7327237999999999e-06	17.666666	105.0	24.533333	24.533333	0	17360
2144971268	4.7988215e-07	1.0261032e-06	0.0	0.0	2.0	2.0	1	17600
2145366077	6.2449845e-07	1.1174930000000001e-06	6.0	7.0	28.0	28.0	1	19703
2145577354	2.8988301e-05	9.379796e-06	376.66666000000004	226.0	307.08333999999996	307.08333999999996	0	16049
2145778116	4.7988215e-07	1.0261032e-06	0.0	0.0	0.25	0.25	1	16029
2145853259	4.960053e-07	1.0342561e-06	0.2	1.0	1.4	1.4	0	17049
2146033026	9.858093e-07	1.5751707e-06	9.5	40.0	30.583334000000004	30.583334000000004	1	15657
2146188324	6.813571000000001e-07	1.260304e-06	2.0	8.0	1.5	1.5	0	18890
2146304894	7.1135594e-07	1.2229628999999999e-06	10.5	24.0	104.333336	104.333336	1	17815
2146551188	4.7988215e-07	1.0261032e-06	0.0	0.0	5.0	5.0	1	14619
2146669351	1.6301952e-06	2.111288e-06	40.166668	112.0	110.780754	110.780754	0	15535
2146908138	6.111903299999999e-07	1.1012621e-06	6.0	12.0	46.183334	46.183334	0	18045
2147070207	8.718918000000001e-07	1.3967285000000002e-06	2.0	3.0	3.0	3.0	1	16983
2147105827	6.077739e-07	1.083155e-06	3.0	6.0	27.5	27.5	0	19189
2147430316	5.660381999999999e-07	1.1297743999999999e-06	1.3333334	6.0	21.5	21.5	1	16385
2147722057	2.4540896e-06	2.6324257999999996e-06	21.25	89.0	22.0	22.0	0	17358
2147764452	0.00011242042	9.885301e-05	1283.6666	1818.0	38.0	38.0	1	11997
2148055046	4.820940400000001e-06	4.130619e-06	134.8361	338.0	165.73334	165.73334	1	15173
2148130076	7.5857804e-07	1.3372363e-06	13.0	14.0	32.444443	32.444443	0	15545
2148271076	1.9556789999999998e-05	1.1463720000000001e-05	167.6	321.0	70.333336	70.333336	0	14511
2148290967	1.0990962e-06	1.7512675e-06	7.0	43.0	16.166666	16.166666	0	16599
2148912437	1.1176229e-06	1.4764282e-06	8.256817999999999	50.0	20.12908	20.12908	0	14012
2149187131	2.5823476e-06	2.7909730000000004e-06	45.416668	145.0	14.916667000000002	14.916667000000002	0	14153
2149510358	1.3806902e-06	1.6980347e-06	29.055555	124.0	32.916668	32.916668	0	17261
2149855883	6.319874599999999e-07	1.1460611e-06	1.6666666	10.0	20.083334	20.083334	0	17200
2150211617	1.2577923999999998e-06	1.6780621000000002e-06	27.5	90.0	58.0	58.0	1	17723
2150763424	5.1916827999999994e-05	2.4202045e-05	795.7685	1001.0	161.5	161.5	0	14583
2151064408	4.8229e-07	1.0291064e-06	0.14285715	1.0	3.1285715	3.1285715	0	17229
2152368203	6.1406007e-07	1.180794e-06	2.8333333	8.0	14.666667000000002	14.666667000000002	0	16476
2153000885	1.2956819999999999e-06	2.0522066000000002e-06	0.5	4.0	45.333332	45.333332	1	19497
2153186361	8.936721700000001e-07	1.4152795e-06	4.1666665	19.0	9.666667	9.666667	1	17025
2153192444	5.1021567e-07	1.046398e-06	0.8333333	4.0	31.333334000000004	31.333334000000004	1	16879
2153617993	4.981810000000001e-07	1.048368e-06	0.33333334	3.0	6.0	6.0	0	17009
2153634740	4.9335364e-07	1.0409831e-06	0.5	4.0	17.666666	17.666666	0	16216
2153724660	3.3022866e-06	3.4055622e-06	16.5	36.0	19.341667	19.341667	0	14432
2153967882	2.1019447999999996e-06	2.44243e-06	40.666668	99.0	26.0	26.0	0	15707
2154014858	3.3223725000000004e-06	2.7025009999999998e-06	98.5	148.0	116.11111499999998	116.11111499999998	1	15907
2154366004	4.7988215e-07	1.0261032e-06	0.0	0.0	96.125	96.125	1	16732
2154419008	5.225106e-07	1.0792136e-06	0.44444445	3.0	4.1666665	4.1666665	1	18602
2154736564	1.0047131e-06	1.6470092e-06	3.25	7.0	12.666667	12.666667	1	17138
2154808769	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	1	18885
2154942302	4.291682e-06	4.8267507e-06	34.375	154.0	10.5	10.5	0	16294
2155100047	8.59841e-07	1.3637478999999999e-06	2.45	18.0	0.8	0.8	1	15312
2155441287	9.696461e-07	1.5032828999999999e-06	7.0	34.0	20.583334	20.583334	1	15166
2155565833	4.7988215e-07	1.0261032e-06	0.0	0.0	0.8	0.8	1	18955
2156200662	5.850768e-07	1.1269781000000001e-06	1.5	5.0	11.0	11.0	0	19634
2156522351	5.263706e-07	1.0687594e-06	4.0	6.0	38.5	38.5	0	16551
2156931689	1.0462209499999999e-05	8.758005e-06	125.125	168.0	42.5	42.5	1	14044
2157191912	5.8149067e-06	4.5571965e-06	136.66666999999998	264.0	149.83333000000002	149.83333000000002	0	16539
2157872124	4.7988215e-07	1.0261032e-06	0.0	0.0	59.125	59.125	0	17535
2157959478	4.7988215e-07	1.0261032e-06	0.0	0.0	4.5	4.5	1	16166
2158537852	6.267265e-07	1.1049026000000001e-06	3.0833333	14.0	21.125	21.125	0	16709
2158756385	5.759014000000001e-07	1.1449335e-06	0.5	4.0	6.5	6.5	1	16994
2160010593	9.39932e-07	1.3836577e-06	16.7	38.0	83.166664	83.166664	0	16525
2160634472	8.763744e-06	6.876299299999999e-06	240.75	437.0	174.125	174.125	1	15814
2160684829	1.2786987999999999e-05	1.3522955999999999e-05	131.16666999999998	319.0	78.833336	78.833336	1	13825
2160887903	1.9250224e-06	1.8845266e-06	17.222220999999998	66.0	8.5	8.5	1	17484
2161379160	5.576154599999999e-07	1.1088342e-06	4.5	14.0	97.27778	97.27778	0	17064
2161416905	6.256125e-07	1.1919207e-06	16.0	8.0	197.33333000000002	197.33333000000002	1	16562
2161430146	7.334841e-07	1.2861647e-06	8.25	21.0	26.75	26.75	1	16142
2161514196	4.7988215e-07	1.0261032e-06	0.0	0.0	2.0	2.0	0	16035
2162407870	2.0927046e-06	2.4928684e-06	24.366667	229.0	24.294445	24.294445	1	15763
2164183011	8.594983e-06	5.292657500000001e-06	266.1389	406.0	108.77778	108.77778	1	15994
2164873340	4.463716e-06	2.7100322999999997e-06	90.75	171.0	376.02222	376.02222	1	15582
2165437646	6.101605e-07	1.1850321e-06	3.0	10.0	41.333332	41.333332	0	17641
2165564324	1.2720154e-06	1.8653684999999998e-06	17.25	73.0	51.38889	51.38889	0	17130
2165602098	1.1875358999999998e-06	1.6381568000000002e-06	18.833334	37.0	84.625	84.625	1	16617
2165666107	4.7988215e-07	1.0261032e-06	0.0	0.0	47.0	47.0	0	18234
2165789881	4.7988215e-07	1.0261032e-06	0.0	0.0	23.533333	23.533333	0	19685
2165923705	7.979988399999999e-07	1.3273144e-06	7.375	39.0	56.84028000000001	56.84028000000001	0	17410
2166072125	2.2045522000000003e-06	2.5655937999999996e-06	16.7	22.0	15.0	15.0	1	15236
2166179821	1.8642754e-06	2.270401e-06	20.05	29.0	11.5	11.5	1	15113
2167172850	1.263305e-06	1.7801391999999998e-06	13.416667000000002	37.0	3.2	3.2	1	16791
2167360022	9.764395e-07	1.560842e-06	11.0	55.0	44.208332	44.208332	0	17561
2167654028	5.112237000000001e-07	1.0603922e-06	1.0588236	6.0	11.735294	11.735294	1	17111
2167688938	2.1069437999999997e-06	1.895211e-06	31.5	90.0	52.083332	52.083332	1	17078
2167852693	4.7988215e-07	1.0261032e-06	0.0	0.0	1.3333334	1.3333334	1	15924
2168907367	1.1537688e-06	1.5513076000000001e-06	11.333333	36.0	28.25	28.25	0	16549
2169169993	5.498966e-07	1.0725097e-06	2.1666667	11.0	47.166668	47.166668	0	17763
2169525806	1.5336001000000002e-06	1.5927272e-06	17.0	28.0	4.0	4.0	0	18479
2169552336	2.2208699e-06	3.0088364999999997e-06	53.5	151.0	160.66666999999998	160.66666999999998	1	16925
2169632510	8.228404999999999e-07	1.2164955000000001e-06	4.5	22.0	5.75	5.75	1	15592
2169689701	4.848106400000001e-07	1.0299561e-06	0.2	3.0	0.0	0.0	1	17503
2169873121	2.9049466e-05	1.3024437e-05	412.05554	691.0	359.75	359.75	0	14518
2169935898	6.067491999999999e-07	1.1660317e-06	2.5	7.0	2.0	2.0	1	16790
2169947099	8.575475e-07	1.3542186e-06	15.0	24.0	31.75	31.75	0	18185
2170137196	1.6266806e-06	2.421627e-06	3.0	13.0	0.5	0.5	1	18489
2170221541	4.7988215e-07	1.0261032e-06	0.0	0.0	7.0	7.0	0	17008
2170299282	1.2336988999999998e-06	1.3560073e-06	13.0	15.0	59.0	59.0	1	17314
2170929094	6.751787e-07	1.256552e-06	1.5	3.0	7.0	7.0	0	17400
2171039387	7.1694535e-07	1.3031915000000002e-06	1.4166666	15.0	1.3333334	1.3333334	1	16058
2171156164	6.2682693e-07	1.183393e-06	3.0333333	22.0	7.2	7.2	1	13496
2171661851	4.7988215e-07	1.0261032e-06	0.0	0.0	0.8888889000000001	0.8888889000000001	0	16854
2171851951	1.0798913e-06	1.5483404999999998e-06	15.0	35.0	89.416664	89.416664	0	16444
2171992788	7.225268e-07	1.2297343000000002e-06	2.5	14.0	0.0	0.0	0	18739
2172040607	4.7988215e-07	1.0261032e-06	0.0	0.0	13.5	13.5	0	17062
2172207119	6.154765e-07	1.1876966000000002e-06	3.6	17.0	39.392223	39.392223	1	17824
2172657016	1.7403365999999999e-06	1.9934205e-06	26.5	74.0	107.79166399999998	107.79166399999998	1	16839
2173886826	9.65542e-07	1.4242466000000001e-06	18.0	55.0	88.666664	88.666664	1	17910
2174064324	9.1322033e-07	1.4797503999999999e-06	7.666666499999999	75.0	14.5	14.5	1	15850
2175142145	6.749755999999999e-07	1.2413919e-06	4.5	15.0	6.5	6.5	1	16363
2175827403	4.7988215e-07	1.0261032e-06	0.0	0.0	2.0	2.0	1	12658
2176857401	5.178618499999999e-07	1.0597669e-06	1.0	3.0	2.0	2.0	1	17155
2178262267	1.6355751000000002e-06	2.0363786e-06	32.0	75.0	59.08333199999999	59.08333199999999	1	16559
2180107704	5.836970400000001e-07	1.0922915e-06	4.0	9.0	17.5	17.5	0	14824
2180549854	6.532114300000001e-07	1.1778341e-06	1.5	2.0	0.0	0.0	1	17826
2181160615	5.547508e-07	1.1048196999999999e-06	7.166666499999999	19.0	27.5	27.5	1	19365
2182664309	5.0524756e-07	1.0484634e-06	0.25	3.0	1.0	1.0	1	16340
2182778782	1.897556e-06	2.6501014e-06	10.0	10.0	0.0	0.0	0	15720
2183472038	8.425433000000001e-07	1.2523603999999998e-06	10.5	28.0	8.0	8.0	1	16902
2184590834	4.8962374e-07	1.0383561e-06	0.33333334	2.0	7.0	7.0	1	17132
2188551592	7.096850000000001e-07	1.1869513e-06	15.083332999999998	45.0	99.36389	99.36389	1	17700
2189581885	6.169413499999999e-07	1.1510158e-06	6.25	15.0	47.291668	47.291668	1	17737
2191723976	5.862262e-07	1.0872802e-06	1.125	5.0	15.166667000000002	15.166667000000002	0	19192
2192712800	5.911585e-06	5.883098999999999e-06	154.83333000000002	161.0	93.5	93.5	1	16409
2195115698	1.3756360000000002e-06	1.7895051e-06	23.0	50.0	57.83333199999999	57.83333199999999	0	17606
2196500585	5.419509499999999e-07	1.0747195e-06	1.0	3.0	0.0	0.0	0	15017
2198642792	4.986908e-07	1.0487751999999998e-06	2.0	2.0	22.0	22.0	0	17613
2198807014	4.869073000000001e-07	1.031784e-06	0.33333334	1.0	2.3333333	2.3333333	1	16125
2200321558	2.372944e-06	2.2363492000000003e-06	29.0	53.0	6.0	6.0	1	18905
2201709153	4.7988215e-07	1.0261032e-06	0.0	0.0	1.5	1.5	1	16554
2203437832	5.249858e-07	1.0689248e-06	2.1190476	9.0	12.603174000000001	12.603174000000001	0	19552
2206435250	1.6927101999999998e-06	2.1993865e-06	26.0	79.0	21.25	21.25	0	17486
2207716682	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	0	17939
2207934873	6.410678e-07	1.170278e-06	2.5	4.0	6.0	6.0	1	15945
2210241691	5.2083266e-07	1.0465334e-06	1.0	3.0	21.5	21.5	0	18887
2210864999	5.000329699999999e-07	1.0513014e-06	1.0	3.0	14.166667000000002	14.166667000000002	0	19400
2212519790	6.1380024e-07	1.1583729999999999e-06	7.5	15.0	64.5	64.5	0	17091
2214040706	4.7988215e-07	1.0261032e-06	0.0	0.0	6.5	6.5	1	17825
2214714358	4.86476e-07	1.0337220000000001e-06	0.5	2.0	3.5	3.5	0	17391
2220007237	8.758576e-07	1.3944774e-06	10.833333	44.0	10.5	10.5	0	18240
2223095651	4.7988215e-07	1.0261032e-06	0.0	0.0	0.6666667	0.6666667	1	17850
2225357875	2.1614147999999997e-06	2.449684e-06	8.0	29.0	15.5	15.5	0	17649
2225414319	9.645754000000002e-07	1.4184236999999998e-06	12.166667	62.0	31.291665999999996	31.291665999999996	0	17107
2225898071	4.7988215e-07	1.0261032e-06	0.0	0.0	6.3333335	6.3333335	0	16590
2226521119	6.4682064e-07	1.1795973e-06	2.0	3.0	4.0	4.0	1	15284
2227367207	5.248247e-07	1.0492961e-06	0.5	2.0	14.194445000000002	14.194445000000002	1	18511
2233867933	6.318898000000001e-07	1.1535277e-06	6.666666499999999	12.0	130.66666999999998	130.66666999999998	1	16036
2234900336	5.349938e-07	1.0870519e-06	0.75	9.0	5.25	5.25	1	17798
2235905972	5.3220657e-07	1.0549703000000001e-06	0.6666667	6.0	3.6666667	3.6666667	1	16259
2237066113	5.1058043e-07	1.0583535e-06	1.0	2.0	5.0	5.0	1	19189
2238308774	6.3917724e-07	1.1820170000000001e-06	1.6	14.0	2.3333333	2.3333333	0	17429
2238437614	5.942465e-07	1.1365566000000002e-06	4.0	29.0	15.5	15.5	0	15385
2239405891	1.8160401e-05	9.160907e-06	308.11667	452.0	293.19446	293.19446	1	14897
2239857777	3.4642244e-06	3.0845119999999998e-06	104.0	109.0	82.0	82.0	1	16598
2240616644	2.4138858e-06	3.0906444e-06	19.527779000000002	88.0	10.833333	10.833333	1	15984
2240753576	2.56259e-06	2.9054381e-06	34.85	137.0	4.0	4.0	0	15965
2240762696	4.9293556e-07	1.035934e-06	3.0	5.0	4.0	4.0	1	18442
2243079157	4.7988215e-07	1.0261032e-06	0.0	0.0	26.708334000000004	26.708334000000004	1	17771
2243304868	0.00010255156999999999	4.35732e-05	2052.639	2357.0	733.125	733.125	0	14093
2251548883	3.390727e-06	4.3511614000000005e-06	15.666667000000002	56.0	14.916667000000002	14.916667000000002	0	16430
2251857141	7.4234856e-07	1.2106103e-06	9.0	8.0	32.0	32.0	1	17212
2251890264	9.385144599999999e-07	1.4414856e-06	20.0	23.0	229.0	229.0	0	16826
2257275240	5.548373000000001e-07	1.1167065e-06	2.3333333	7.0	25.833334	25.833334	0	17459
2257514223	4.7988215e-07	1.0261032e-06	0.0	0.0	1.5	1.5	1	19374
2260806508	2.1644425e-06	2.5255808e-06	48.433334	168.0	76.125	76.125	1	17074
2261308581	3.4117631e-06	3.1322700000000005e-06	79.416664	246.0	155.73611	155.73611	1	16196
2263735108	3.5522397e-05	2.7034794e-05	707.70355	1133.0	951.2595	951.2595	0	14103
2264549685	4.833481e-07	1.0295844e-06	0.2	3.0	2.0	2.0	1	15143
2264977371	6.449448e-07	1.2227328999999999e-06	4.0	5.0	25.833334	25.833334	0	19695
2268316316	4.7988215e-07	1.0261032e-06	0.0	0.0	12.083333	12.083333	1	18672
2268669701	4.9030103e-07	1.0390919e-06	0.5	1.0	20.0	20.0	1	15933
2272618420	5.729714e-07	1.1328112e-06	2.1666667	10.0	14.333332999999998	14.333332999999998	1	15957
2273656184	7.397407599999999e-07	1.3098568e-06	1.5714285	18.0	4.0	4.0	0	16594
2273897762	5.882100699999999e-07	1.1401926999999999e-06	2.0	8.0	51.166668	51.166668	0	17611
2274460325	4.7988215e-07	1.0261032e-06	0.0	0.0	3.5	3.5	0	18341
2281695842	4.568435e-05	1.9912177e-05	630.96387	943.0	412.22778	412.22778	0	14231
2282066332	6.143992e-07	1.1778495e-06	1.6666666	9.0	16.291666	16.291666	0	16916
2282316303	5.651620500000001e-07	1.1305866999999998e-06	2.5	4.0	35.25	35.25	0	15632
2284245134	4.7988215e-07	1.0261032e-06	0.0	0.0	7.0	7.0	0	16897
2289303030	4.7988215e-07	1.0261032e-06	0.0	0.0	16.0	16.0	1	18605
2289594572	1.4584599e-05	1.1456927499999999e-05	182.80556	482.0	178.46945	178.46945	1	14453
2289967381	4.7988215e-07	1.0261032e-06	0.0	0.0	29.0	29.0	1	18836
2289973523	5.285416e-07	1.0774355e-06	2.0	12.0	3.5	3.5	0	17161
2290056312	9.817333000000002e-07	1.3462274e-06	27.083334000000004	78.0	129.15657	129.15657	1	17678
2291164668	9.453575999999999e-07	1.3380146000000002e-06	1.8333334	12.0	0.6666667	0.6666667	1	16667
2292173927	1.3284548999999997e-06	1.3907854e-06	11.666667	50.0	19.166666	19.166666	1	17011
2293528372	4.9339985e-07	1.0430118e-06	0.8333333	3.0	14.333332999999998	14.333332999999998	0	17434
2293612263	5.7211474e-07	1.0830117e-06	4.0	6.0	17.5	17.5	0	17809
2293650826	2.3955529999999997e-06	2.7204046e-06	37.67857	147.0	8.5	8.5	1	17049
2294603893	1.311522e-05	7.015163e-06	182.61667	245.0	81.60555	81.60555	1	14178
2295675830	8.653481999999999e-07	1.4596377e-06	7.833333500000001	45.0	6.833333500000001	6.833333500000001	0	17601
2296964191	4.7988215e-07	1.0261032e-06	0.0	0.0	7.166666499999999	7.166666499999999	0	18751
2297624451	4.7988215e-07	1.0261032e-06	0.0	0.0	0.5	0.5	1	15917
2297761195	4.8236853e-07	1.0282494e-06	0.5	2.0	3.5	3.5	0	17529
2299134211	4.883860399999999e-07	1.0332604e-06	0.6666667	5.0	26.833334000000004	26.833334000000004	0	17747
2304566502	1.6512416999999998e-06	2.266478e-06	11.283334	60.0	17.327778	17.327778	1	13888
2305591815	6.793040400000002e-07	1.2701376999999999e-06	1.6666666	6.0	2.6666667	2.6666667	0	16640
