node_id,closeness,betweenness,pagerank,eigenvector,gender
2676897067,0.09100937672366244,0.020084018039265884,0.0018259159528541923,0.03713450909057259,1
2148732636,0.0696888638603407,0.002007230499757722,0.000530649917104917,0.002435073364758192,1
2665640638,0.09235074626865672,0.01132106598611899,0.0038022609550131944,0.029254820250396524,1
2235952268,0.0853448275862069,0.011564770709264526,0.004923098615105537,0.02178378870008538,1
2241461174,0.08050089445438283,0.012079857106959517,0.005324573883345193,0.016298479915789362,0
2301920640,0.07554945054945054,0.012553060797441128,0.0032197399255868447,0.012346165330060705,0
2693752558,0.0732140215944387,0.013465617727454658,0.0020115346913613928,0.009342055641910867,1
2756474124,0.06986591390261115,0.014469790284974872,0.0015170736900387387,0.007279666735595717,1
2120971092,0.0703125,0.01705166738607114,0.001155834363011273,0.005494983503634799,0
2690150978,0.06863560732113144,0.019520525284764632,0.0008388654926915566,0.004560481657336298,1
2568699216,0.06949319107117788,0.011077322647752656,0.0007073571039847466,0.003214545627203169,1
2602021234,0.0745594215996385,0.012423178792664741,0.0007786170338869741,0.006139058312302115,1
2695943245,0.07769580913514362,0.01095205230312795,0.0012499775598457526,0.023630315305358862,0
1774901675,0.08051398828887443,0.019154407553494887,0.0011016509436889558,0.011724196355094637,0
2528236969,0.08817242607766299,0.05866291777149643,0.002447289907181539,0.027500106962528217,1
2632315633,0.08753315649867374,0.046409253511107806,0.0018617486820537454,0.022390489936588723,1
1982196845,0.09116022099447514,0.011306399170380144,0.0011981112953482625,0.032188184760257095,0
2762564028,0.08068459657701711,0.02212687755701496,0.0018045014506584372,0.015260447250082534,1
2097280152,0.09080902586681343,0.01445808774019413,0.002906149116934748,0.037556208577214895,1
1586356141,0.08773484579936193,0.025093387081218176,0.0035141009866930914,0.029144316641573163,0
2134936115,0.08978777435153273,0.007309312932004094,0.0025068504936959215,0.02427646757014942,1
2496151685,0.08912495498739648,0.015604362277829693,0.0017244721067768008,0.01810335419241908,0
2753147571,0.09468247895944912,0.026316088399290966,0.002477746359877223,0.017218200981423654,1
2433096760,0.08572913058538276,0.040192496877855546,0.001228525137592661,0.01029641082829698,1
2183178663,0.07462686567164178,0.012374038456323535,0.0007770395682782098,0.004650221943871674,1
2672925023,0.08061889250814332,0.016928875193899216,0.0010976879860275027,0.008880465501844218,1
2701992852,0.07236842105263158,0.006069060180898322,0.001032942799744883,0.006662507434819741,1
2624137619,0.07795275590551182,0.006976241030192308,0.0011817489825854681,0.008073061808438853,1
2142048280,0.07430201140798559,0.009651186620184857,0.0009520985179784636,0.006536545890036209,1
2698322551,0.08972267536704731,0.009442401379890811,0.0017876237169899309,0.020093546880245488,1
2405191278,0.07434665064583959,0.009622971903255353,0.0009529056207043427,0.005820250550343275,1
2261873507,0.0853007065311046,0.010477601267313215,0.0026752281741002112,0.019389370773958765,1
2740165420,0.08027894907557574,0.011150991432639049,0.0022663661264731693,0.011114903721949813,1
2017801909,0.0872093023255814,0.01744261943908225,0.004393469586695658,0.021226091939605913,1
2174019816,0.08733239237826394,0.010671377716009144,0.003978632522654412,0.027143536015092624,0
2619208038,0.0861169102296451,0.015698089592867105,0.004253282129607448,0.02114604618236076,1
2631634236,0.08891683132746542,0.02253763724174424,0.0027231802433699288,0.019494121923644577,0
2623798754,0.07475083056478406,0.013905688330139646,0.0013161087721076197,0.013238192067370189,1
2108830880,0.09092578986039676,0.0348152977016125,0.002398895455483148,0.02139605329589928,1
2489942310,0.10814944286650645,0.02913001365297526,0.0031614692154822246,0.052021067953939445,0
2315638399,0.10106165781951817,0.01701602170703024,0.0032308321085735016,0.030278033700848403,1
2676427502,0.10723570190641248,0.05945381771642736,0.0048316811395998655,0.049376461037025275,1
2168117361,0.11237230419977298,0.017020045819512226,0.003433931986359544,0.057820266292871784,0
2104015285,0.061567164179104475,0.006760386010754217,0.0005750101181571989,0.0040452212249689765,1
2253182361,0.06158248320477731,0.0011207057450146039,0.0007379506564341514,0.006163292643174066,0
2054275181,0.06558028616852146,0.014496817678784017,0.0009334246206671377,0.007725757417745725,1
2735198481,0.07016300496102056,0.018458173168497433,0.0014654862627515607,0.01475492969337341,1
2572691252,0.07533099984781616,0.018728056978956374,0.0012412389647196206,0.022016037986374044,0
2762590088,0.08144126357354393,0.04864437238754679,0.002189234147659598,0.04204630929101594,1
2707901611,0.0761070110701107,0.005082601992989036,0.0015630709639827727,0.020481925169542087,1
2244888698,0.07263389581804842,0.015732665804496206,0.0020097160930633707,0.017581389738041225,0
2265706283,0.07513661202185792,0.007910755649003228,0.0017052847902980447,0.01710022689846334,1
2669238374,0.07440252517661206,0.013305617156994607,0.0013062435606083223,0.013094758289694511,1
2720241883,0.07897255902999362,0.017759342004820943,0.0012711935649833523,0.015076003836769925,1
2096971720,0.06901840490797546,0.013485068218631739,0.0009558073248854418,0.007907522984501734,1
2704527284,0.07204191529617232,0.003011884820683141,0.0010590254104281996,0.013041786872707694,1
2400097872,0.07411289115136997,0.015379687443694973,0.0015185104325915045,0.01510109584614776,1
2629442983,0.07757404795486601,0.01003200284775483,0.001123825141820513,0.016998537908639946,1
2099168916,0.07994186046511628,0.015676108531699207,0.0010854368528146795,0.015796918962557777,1
2682034265,0.07807570977917981,0.004718645552723347,0.0009153454327908748,0.01516773111170293,1
2409899866,0.08133420966151823,0.018205565526412015,0.001048891291035623,0.013168868752282896,1
2615705953,0.08850348650098337,0.040158007734727476,0.0017371831172275755,0.02514845008829129,0
2402751769,0.0919903363687047,0.021858886674059195,0.0013632111405461561,0.01762838538447249,0
2274651208,0.07087628865979381,0.013485875620687413,0.0006029537300617817,0.004386688260708995,1
2719979273,0.08553654743390357,0.023037415082951936,0.001932668661804598,0.01591461278251326,0
2460311623,0.07624768946395563,0.024392753442117242,0.001376591755399451,0.00837769245563298,1
2410364183,0.08247250916361212,0.033389041741288414,0.0023005634091961247,0.015999650165112945,1
2150759739,0.07469443186962427,0.007451334108262424,0.0009499196973698345,0.012052961329213284,0
2606244529,0.07454819277108433,0.018949684169883584,0.0012242257841966195,0.014641286732539175,0
2710861654,0.08052708638360176,0.04263240863731003,0.002152546912405905,0.0279622574800578,1
2342975501,0.07217847769028872,0.007414077388363312,0.0011325350555656236,0.010423081155250433,1
2483293872,0.06597361055577769,0.002820293426204042,0.0011177502939326899,0.005265079511262232,1
2678064755,0.07061340941512126,0.009506079330668276,0.001900963462233347,0.010055445150064336,1
2257641042,0.06894150417827298,0.013841966169512809,0.0014744964106697296,0.00878109698610809,1
2343034969,0.07399103139013453,0.013720876821475594,0.001620868965057416,0.01150508886093925,1
2630279147,0.075838823349165,0.012921585011849876,0.001184007242317305,0.011916721839075071,1
2716138328,0.08203513423931057,0.02564872569248792,0.0020552505883710886,0.022757667733048027,1
2186464731,0.07791594522272942,0.008191832357030217,0.0014865948868589514,0.016209688118752195,1
2054353386,0.07354033575991681,0.01326657441054911,0.0020886937389866865,0.014594609647173714,1
2758354560,0.07750117426021606,0.03138671450355058,0.0023764857132128185,0.01903885330048717,1
2399474710,0.0754343188052423,0.02775085367800921,0.0012107147567852418,0.011661615228461968,1
2636455801,0.06534653465346535,0.009295594875489595,0.0005531617830079532,0.0045687881896650465,1
2631068397,0.0718954248366013,0.0329425236362605,0.0012921077244441572,0.00975171817449907,1
2132248788,0.09051014810751508,0.05290361918769339,0.0016419303447258123,0.015012760251387425,1
2592009564,0.061361100780959466,0.0025375494406930776,0.0005456134146935847,0.0023924253319133324,0
2005237990,0.065225984978258,0.0031918797114851875,0.0005531617830079532,0.0045687881896650465,0
2634566201,0.0697576099210823,0.015153851517542746,0.0008563621150909143,0.008724959333663105,1
2695633366,0.07496592457973648,0.017252371883320527,0.0012841801649917726,0.01666193997887479,1
2659507361,0.08097497137248487,0.027254691787069792,0.001736991429404459,0.02725028309138301,1
2561144546,0.07735583684950774,0.010295776419288498,0.0014152957929973327,0.02147926474417121,1
2124326474,0.09021323127392017,0.05491287965543704,0.0028010715119849245,0.05237178964162761,0
2551038390,0.08073723699233404,0.01988131455107574,0.001315284008144347,0.02435747382556927,1
2689257535,0.08779709116708052,0.05731989963314051,0.0023632114627755167,0.04651643972680993,1
2069943731,0.08439897698209718,0.05021514977592317,0.002027411183677055,0.03646227985626894,1
2175267066,0.06649650725416442,0.020939976814376243,0.0008019949162190359,0.003231355370485382,1
2498885364,0.07116158711903393,0.021048493714307268,0.00115696945005554,0.0061713945775354944,0
2576210651,0.0697576099210823,0.008714659509622939,0.0005162571068870022,0.003005268693489995,1
2345507094,0.10387434554973822,0.0,0.0021220178985770317,0.028152452668575367,0
1956623383,0.07486388384754991,0.010144291230861965,0.0004841932575688279,0.005739785019688153,1
2063950430,0.1048728813559322,0.0028957818277421357,0.0023820811928227,0.03179559045646,0
2308539870,0.10054844606946983,0.0030337784001738402,0.0026703907255698116,0.03865067678001035,1
2610829917,0.11270491803278689,0.028305520822180685,0.004389141275532253,0.0549814321852487,1
2255923946,0.10886298658456126,0.027073142907220724,0.0031706768221397923,0.0420164053734476,1
2298217632,0.0993776350130496,0.03128237109603457,0.002048078101074385,0.023046011404579632,1
2092302510,0.10178901912399753,0.05159376484617334,0.002338422227321381,0.02525754046114658,1
2314599977,0.11166253101736973,0.08591918996855377,0.0023444467483772703,0.02875229059220678,0
1672943544,0.09517400499903865,0.04944457637788174,0.0010111990996118621,0.02518771898992807,1
2718899986,0.09069256137779406,0.007510758565610809,0.000956659628663947,0.022199378580822146,1
2246574291,0.0,0.0,0.00031047715097658727,6.2811872120590065e-83,1
2110176405,0.08964143426294821,0.00817309394587603,0.0019064184939945965,0.023926170549498676,0
2432837392,0.08513931888544891,0.0033332729716461056,0.0018412054259955265,0.023491452058263668,1
672252194,0.09292284587948188,0.011724162847557378,0.003238997895008272,0.044860264381123,0
2516663430,0.08915706051873198,0.016613301447729368,0.0034395747616684192,0.06294037803078639,0
2760814584,0.09448368009162054,0.052164670090343895,0.0046202159187069625,0.061741011957138194,1
2309881580,0.09311512415349887,0.01094392347766248,0.0022807931617614087,0.05184162612607005,1
2118167678,0.08616187989556136,0.013386996255745813,0.0018349488586027565,0.03779934162378362,1
2692662595,0.0918026706231454,0.024177842198728594,0.001557842348839346,0.037257726893863544,0
683924621,0.08505154639175258,0.028879341339200813,0.00130498075322646,0.020340911483760705,1
2589981189,0.0889487870619946,0.019849731111919407,0.0010996093230335729,0.03334942349600487,1
2679450139,0.049544590131118005,0.004976721514314773,0.0005886971970996475,0.0005699869958313915,1
2127541783,0.10679611650485436,0.006815142483165269,0.0032608219564895626,0.043891105950751935,0
2541622760,0.09408857631628968,0.000598877362042246,0.003353899928234026,0.02854718582046556,1
1478096702,0.10956175298804781,0.012610605404929007,0.007406784338009315,0.06885337407935048,0
2489210401,0.10381711409395973,0.01722753429966207,0.007167887667568311,0.05452056445814536,0
2747083267,0.09833134684147796,0.015865966260159858,0.005180111442902906,0.0418390638628657,1
2632549202,0.0907258064516129,0.01747402396414436,0.003750476658620344,0.03203199124904694,1
2712840226,0.09323789790921078,0.020934220956586567,0.004303044513563213,0.02538453678152192,1
2671130415,0.0878594249201278,0.029439022463085777,0.0024037156205519803,0.01633106854546551,1
2690125078,0.09141274238227147,0.04171262640641158,0.0019057460979583591,0.016446725399430564,1
2736153312,0.08930182211798665,0.06907002977614395,0.0021412817473829664,0.017163600986559908,1
2333002008,0.10056887444128403,0.04663755911401802,0.0037545570463144553,0.03140775816406906,1
2475131160,0.10507323285926555,0.04439982681254383,0.0033380285083359647,0.042814769486225264,1
2651083523,0.10438633487979755,0.0071213912900297644,0.0032752126255627336,0.03900237356678424,0
2515779866,0.09504608294930876,0.012460844601632185,0.0039018239575385446,0.03238453673290306,1
2632795967,0.10405717889426108,0.011109748835803335,0.0032219490557413356,0.04307185124733683,0
2481174931,0.09475497702909648,0.009516200795446012,0.0019019051985725436,0.022839014974630097,0
2334280271,0.10931978798586572,0.03581372084583327,0.002949772681726497,0.04986485363604338,0
2549600718,0.10392609699769054,0.027736661635181587,0.002258809466235576,0.04577257084813716,0
2487029585,0.09736428009441385,0.04570257921418075,0.001965372947750698,0.04362988638904418,1
2531835152,0.08744038155802862,0.04843149498706648,0.0024530165291353954,0.03754057918820258,1
2727853498,0.06279335278447291,0.004167746295978663,0.00048566007563270746,0.0024927491657275014,1
2102934677,0.06693711967545639,0.004937089533994187,0.0004121716843473399,0.004760426070320869,1
2496367438,0.0975417895771878,0.0,0.0015786287240078505,0.030036019481361684,1
2502482083,0.07166642536557116,0.016490239574359626,0.00047849496791165836,0.009091014924138214,1
2560412512,0.07835998100364097,0.00896444341648002,0.0007461766747607993,0.007789423542117776,1
2248558531,0.07234726688102894,0.03426538165896399,0.0007858600086454458,0.005784702788152786,1
2705432938,0.07780572147123546,0.03615328444867037,0.001118599456680136,0.011047460848020703,1
2629540558,0.084341455103084,0.04117411689574087,0.0019019827284399138,0.02109809234273287,1
2152882540,0.07647149698748648,0.01643002969028516,0.0018829997332597934,0.017901917672531454,0
2141307023,0.08273441417349156,0.01652090756383682,0.002581775400894608,0.023140913303335963,1
2297666078,0.07955641272902604,0.01775771693830703,0.0034435592915681526,0.023095339889864026,1
2673517640,0.08631211857018309,0.015259030523595774,0.002744580544830175,0.02620413345577417,1
2568857138,0.0761890103124519,0.007941239462414342,0.0023139679948601935,0.01501585649888143,1
2534180385,0.07083571837435604,0.008425608468163459,0.0023431242911956347,0.007862816965814028,0
2194748500,0.06982649174777825,0.002070678936760498,0.0012715393361756732,0.005580883921855077,1
2686328585,0.0,0.0,0.00031047715097658727,6.2811872120590065e-83,1
2665692306,0.09417125498386178,0.0,0.001421858999356596,0.016932532992780455,0
2763612216,0.09161576901721266,0.038484791868429825,0.0013374797535245623,0.0352717561125587,1
2636330727,0.08771929824561403,0.04092041943170835,0.0010674806438611371,0.020936885875464044,0
2765688534,0.0819807883405101,0.01862725495898629,0.0008015387998905072,0.013431441622147686,1
2340064311,0.06301718650541056,0.022084838320410104,0.0006654275927180503,0.004715026522650809,0
345054295,0.06296107860595268,0.0003933569951147274,0.0006654275927180503,0.004715026522650809,1
2354500601,0.06717329352693717,0.024563356266610402,0.0012535211514485495,0.009004064059025978,0
2170811855,0.07198952879581152,0.04707971643236575,0.002218024415372262,0.01719466444089031,1
2205905977,0.07594354096348573,0.009381600875929,0.0019934566009406803,0.02324213538515528,1
2660154586,0.07747691344498357,0.04592768009731276,0.003157368186133629,0.02812091343899059,0
2617150202,0.08203513423931057,0.019748908104321956,0.0031224937056912533,0.035380546482655185,1
2708298429,0.08378469871360866,0.038101007462515664,0.0027148745713013846,0.030459317655830393,1
2677858433,0.08571428571428572,0.019129463056260673,0.0034590177907626776,0.03944412254425682,1
2275380188,0.09732599292174597,0.021195599994764554,0.00546739995886268,0.05332561000536453,1
2509542650,0.09371450208254449,0.02838812014180821,0.007411507448898025,0.07532537280346374,0
2403752857,0.08926961226330027,0.008851948805260811,0.005135747487611588,0.08801313483216129,1
2169686231,0.08761061946902655,0.015199632901816168,0.0057627754942606605,0.09052136999094477,1
2116757949,0.08670520231213873,0.011601676053382458,0.0039500335252565045,0.0927514066621728,1
2674420097,0.08863025962399283,0.017009283923143544,0.002556380042514921,0.08485321409636444,0
2629984983,0.09070918086860913,0.043569390370640546,0.0027927486186920657,0.08660453769684834,0
2692751558,0.09450171821305842,0.1016179811965329,0.002679259154150812,0.0692906364770325,0
2714718921,0.08641759776536313,0.011285391619252117,0.001255236743197702,0.0440729598921298,1
2405315246,0.08281746695666722,0.022696852643492867,0.0008838506638521851,0.014874074118087218,1
2412587096,0.09026258205689278,0.05298459523868174,0.00134896644007621,0.0284048212134604,1
2604814101,0.07672039677619343,0.022134400903082833,0.0007520402725576577,0.007788758083669849,0
1826186049,0.06636339309606637,0.0,0.001040418479507568,0.004117239802320325,1
2153768751,0.0,0.0,0.00031047715097658727,6.2811872120590065e-83,1
2602200292,0.06907619313424504,0.007323539212618578,0.0006835771465407836,0.007005281559038127,1
2575880088,0.07399103139013453,0.007793375684881588,0.0007225680520906413,0.013377805330510383,0
2633807149,0.07987736001290947,0.008594509411504848,0.0009694962829980705,0.025547251868607245,1
2020675544,0.08678120617110799,0.01547027436305993,0.0015504372552675467,0.04878693829037684,1
2604541467,0.0949367088607595,0.020839347436215856,0.002194608010925867,0.07978938686196355,1
2676073270,0.09159881569207994,0.028072519717858565,0.002948624694970354,0.10507996449011685,1
2763949945,0.09046052631578948,0.012301373119998332,0.0025363938142814414,0.12176835937675247,1
2719086619,0.08719394046151137,0.021870476265410728,0.003067383005183385,0.0910380026468841,1
2320693074,0.08022690437601297,0.01441781515815125,0.001614322656197397,0.04767003460462189,1
2759740505,0.08347386172006746,0.030553321087703124,0.0014127104070105043,0.05209153169864432,0
1878947308,0.07963320463320463,0.0016914686132640112,0.0011316174852084738,0.011115246810914822,0
2558109668,0.0864930980255111,0.025811221444958826,0.0019314464377973982,0.021226649534815685,1
2720588116,0.07554945054945054,0.004803486241361994,0.0020082920346223745,0.013769352393830998,0
2277557535,0.08102799148796858,0.038291880724637815,0.0025321299631673355,0.02278660072154564,1
2104659835,0.07637710229902793,0.017787364851674203,0.00173124476885761,0.01517979948306039,1
2566240266,0.07097791798107256,0.014667298998612228,0.0010464225997274602,0.00794890777254093,0
2101782172,0.0691340782122905,0.008100430079176728,0.0008102617498182425,0.006201809442644941,1
2460815492,0.07424628768561573,0.010052965016506548,0.0011758475255912392,0.011843380062149182,1
2250640851,0.07586206896551724,0.008703290777680527,0.0013378918810663227,0.014667988847319189,1
2483684368,0.0820215410107705,0.009325882703813265,0.0016069439589019813,0.02180911079187008,1
2754950005,0.08673558787454004,0.016213100368157474,0.0018747314697100646,0.029804693854376244,1
2131833096,0.09482758620689655,0.019642175647861707,0.0023417662063423047,0.042248982803076145,1
2692140739,0.08652333508127949,0.04022553878772333,0.00161880707684586,0.032331229515084235,0
2623879417,0.10180995475113122,0.008208941948408835,0.00323167357320454,0.04043059063580685,1
2686478834,0.08724004229820233,0.0006334048858857512,0.0025865984288048413,0.018648807019242056,0
1986151862,0.10010111223458039,0.012227487741467513,0.005177695088882769,0.04626690612850716,0
2287934757,0.09554140127388536,0.014774051513494257,0.005356337716800365,0.03561242167000392,1
2346518873,0.08856682769726248,0.001990265352532054,0.0024041293877534856,0.02927421847450259,0
2142253444,0.09858593905596495,0.016701911185154784,0.004861538918604441,0.05173148744081625,0
2579745827,0.09713500784929356,0.022683059896341874,0.0049283647892103535,0.05590368662473566,1
1982136327,0.0969637610186092,0.027608303703264708,0.0029489135832174605,0.03390249988395257,1
2673019681,0.08404074702886248,0.014511213819468877,0.0011461155347111962,0.05502537858050682,0
2650204770,0.10106165781951817,0.03356162056665471,0.0018796283288674111,0.024194769773517456,1
2043136225,0.09497313891020721,0.010139307689830422,0.0011135807613582463,0.03525586182052001,1
2511514290,0.09403495440729483,0.03836770374303272,0.0011144197315972508,0.01230147567573526,0
2751725730,0.09813639968279143,0.03287164438231634,0.0020610025695183736,0.03076329643711729,1
2517116905,0.10370835952231301,0.061108088660482646,0.001891405768273706,0.023491768399234194,0
2547346626,0.08939859129492506,0.03286762026983434,0.002062847879498334,0.01610925697990973,0
2641355278,0.07869634340222575,0.012035316627331982,0.0009059157384933374,0.005357702214608155,1
2009454383,0.08528600964851826,0.01802057597232284,0.0014009343853446168,0.010231451430562196,1
2656653450,0.0918026706231454,0.030238471605844877,0.0014970654616078985,0.021744613509800705,1
2667940917,0.05741793295441364,0.0026620514451598312,0.0006444787307980684,0.001037028996060705,1
2122841979,0.060900590551181105,0.003540424002654742,0.0007859126011380218,0.001980436285523641,1
2635065675,0.06483300589390963,0.0062344417566910755,0.0011184658605363786,0.003782072619147215,1
2288568616,0.06927921623512946,0.00726423009195593,0.001256178603930195,0.0061856435784647034,0
2722624708,0.0743801652892562,0.011968721203233345,0.0014394378097120114,0.009832330399588115,1
2687402572,0.08025291828793775,0.012233401741698614,0.0015373319579475076,0.01499473737583047,1
2681708079,0.08713254708678049,0.020027258192602832,0.0016295225249514675,0.022449718201932572,1
2112052303,0.09524725803348086,0.02586252417841718,0.0016647243081858516,0.033039613103992546,0
2509955546,0.10502864417568428,0.10614343394658315,0.0024732594753762147,0.048100376302993214,0
2134000047,0.11541151783632549,0.13976835866007345,0.003458549255664585,0.06940635202715696,1
2112359822,0.09860557768924302,0.030030474455881986,0.00134993124759707,0.03606956288954816,1
2717290328,0.09110988404196577,0.031346493374576144,0.0016438241684444414,0.026034889689944087,1
2580530317,0.08476027397260275,0.027944991517729854,0.0011954938221887537,0.0207803169890712,0
2636559521,0.07701882682433484,0.009631262908298903,0.0006571882121118931,0.013647918974512344,1
2699447840,0.08341759352881699,0.029947758475406684,0.001224116336513255,0.026062267362791533,1
2180164544,0.08148148148148149,0.029440884817903912,0.0011456275788232486,0.028988680441867237,0
2667435133,0.09530227185213708,0.010279087675748463,0.0017486427726231017,0.06286531492826626,0
2598377244,0.08419799285592788,0.02343057755026269,0.0022894637864239132,0.04170927979851975,0
2719751919,0.09059297218155198,0.011748903324826261,0.0036444861474044295,0.08732721924798602,1
2672098062,0.09190493873004085,0.029724944624321733,0.004658613891881894,0.07964887953169396,1
2271813578,0.08814102564102565,0.005965169413451531,0.002819264275308925,0.06218763411272612,1
2486159255,0.09350207782395165,0.049134696620632266,0.0029418642506017236,0.06477221627334688,1
2653105373,0.09070918086860913,0.042031703596097585,0.001870617330889535,0.039106147439628466,0
2243630857,0.09362587478721392,0.030934485700946323,0.0017513660836363984,0.029172275507156457,0
2566228186,0.08405501782985227,0.013468548129134358,0.0010927428759149006,0.009906339918417762,1
2559255742,0.10095859677748317,0.05374142744666925,0.0028817690158612157,0.036127777151542466,1
2517232259,0.09173461823573018,0.05373740333418726,0.002760509669112983,0.018918085644484606,1
2558513949,0.09506433647013636,0.024630053990582268,0.001664995860283236,0.020823422489607047,1
2104515574,0.09089239809034154,0.02141411127908217,0.0016893873713246003,0.018022826517622506,1
2106779396,0.09292284587948188,0.02350686375030242,0.0019021243765233373,0.02135394137773578,1
2721771873,0.07081545064377683,0.013561141041100948,0.0006516828106938517,0.007712405218512805,1
35048636,0.08614688478941873,0.019485959581210327,0.001460062718979126,0.018893983797965745,1
2685096208,0.07615384615384616,0.015141456467180217,0.0012042648194225067,0.014730549748961624,1
2343380238,0.08240386216081239,0.026542561934430015,0.0021026609575546984,0.02813492198067224,1
2101883023,0.07728337236533958,0.006378919455071769,0.0012964746199336655,0.03484261285225022,1
2130344190,0.08368554522400676,0.03072377758346086,0.002276032182926159,0.051819211145686515,0
2686027615,0.08267913813262068,0.02004633209633571,0.0025215500227442167,0.0708400950934836,0
2759265543,0.08773484579936193,0.016243242250377023,0.003006656970118969,0.09341661532668342,1
2694798944,0.09348441926345609,0.0056228517011528804,0.004079486692497013,0.14434265460340998,1
2650277281,0.08975521305530372,0.016705965682835066,0.0048281459252646755,0.12660818464060736,1
2648471223,0.09771022502960916,0.011465453478093204,0.0033444054450091987,0.11143855380318103,1
2734103807,0.09446564885496184,0.015440079404453936,0.002468466010543002,0.09747928035274873,1
2579807697,0.10554371002132196,0.024177104385412537,0.0023115634664457665,0.08623503761452851,1
2627509940,0.1014344262295082,0.027475130661020506,0.001966216893433883,0.0648925645236094,1
2628359303,0.11221945137157108,0.025046570749120384,0.002236872456134344,0.06721821020945178,1
504552528,0.11103633916554509,0.017978522679776805,0.0020929329360748878,0.045743515929463976,1
2557988207,0.1262433052792655,0.038037277654447935,0.004096646835851911,0.10372947346025738,0
2575521275,0.11214318078840055,0.038033253541965954,0.0037934955586463224,0.05431683073490178,0
2693286738,0.10026331780433462,0.009386798907247534,0.0018288351277464204,0.0392802296398798,1
2329666301,0.11138613861386139,0.025263494209201067,0.0035725390058869363,0.07501326343908349,0
2736066931,0.09327303561334087,0.020831270244840574,0.0032707222531170458,0.059130928290378665,1
2721216112,0.1027610545982977,0.01521734127803909,0.003304497961239654,0.07364178436798749,1
2444047274,0.09245423982069481,0.041601602845460224,0.003472821571270687,0.06562000743405492,1
2636528910,0.10665804783451842,0.01325641369403591,0.00331906810067836,0.07539253879625928,1
2528616793,0.0966985739402227,0.024214390172813047,0.004171486972705565,0.06618307702026183,0
6711740,0.10718925941966219,0.025792188563212557,0.003773934207643149,0.07033455163026048,1
2594313999,0.09835088416451421,0.01809415580149819,0.0024453035692303523,0.05099652949522712,0
2721401490,0.1109616677874916,0.050523363477585195,0.002819849495095338,0.06304882531464513,1
2131694023,0.09271399138415434,0.004388415532390229,0.0012498447683215452,0.027052756613708148,1
2689003899,0.10214609987618654,0.03609795647545853,0.0022112914343205923,0.0516622413456866,0
2554128706,0.08801564722617354,0.007123464261837395,0.001653629354673568,0.035609699431140444,0
2117265346,0.09641604986365407,0.03881971445562481,0.001909941014677168,0.040950772987910056,1
2658003311,0.08659902029391182,0.01681179402314445,0.0015536098563073857,0.026541131450760983,0
2322781607,0.09309761143501975,0.035141478126544654,0.0016424131508986648,0.03380406549500927,0
1985630231,0.08549222797927461,0.008908608956294691,0.0012235599696757264,0.023604494596404083,1
1986547183,0.09344912214461015,0.052932963990692486,0.0021492821723636374,0.04507700030617006,0
2182107097,0.09127789046653144,0.047277347464539696,0.0015615892187489453,0.05227842142912187,1
2112663132,0.09065934065934066,0.05604667412793763,0.0018051024039739962,0.026766865929721096,1
2708528099,0.07338769458858414,0.020333148508022352,0.0013682778983214988,0.0060392785490283015,1
2081419585,0.07914934441957147,0.020337172620504343,0.0012444606382864905,0.011533383663307637,1
2637382795,0.08941473988439307,0.04598708249262369,0.0013084578004331486,0.02210142281896763,1
2686329852,0.07763488080301129,0.011493390691395143,0.0009052858110092084,0.012273890126057679,1
2578489589,0.08414074451810301,0.02468036418497583,0.0013995927119517864,0.023440011088166096,1
